time,authenticated,transactions,staytime,errors,priority ,auth,trans,stay,mem,pri
1,12,10,5,O,3,2,10,5,20,40
2,3,3,5,O,4,3,3,5,20,36
3,5,5,5,O,5,5,5,5,20,20
4,19,12,5,O,6,0,12,5,20,44
5,2,2,5,O,7,2,2,5,20,30
6,4,4,5,O,8,4,4,5,20,32
7,3,3,5,O,9,3,3,5,20,27
8,2,2,5,O,10,2,2,5,20,18
9,10,6,5,O,11,0,0,5,20,20
10,6,6,5,O,12,0,0,5,20,23
11,9,9,5,O,13,0,0,5,20,27
12,8,8,5,O,14,0,0,5,20,18
13,7,7,5,O,15,0,0,5,20,19
14,12,8,5,O,16,0,0,5,20,20
15,3,3,5,O,17,0,0,5,20,21
16,5,5,5,O,18,0,0,5,20,22
17,19,9,5,O,19,0,0,5,20,23
18,2,2,5,O,20,0,0,5,20,24
19,4,4,5,O,21,0,0,5,20,25
20,3,3,5,O,22,0,0,5,20,26
21,2,2,5,O,23,0,0,5,20,27
22,10,1,5,O,24,0,0,5,20,28
23,2,2,5,O,25,0,0,5,20,18
24,3,3,5,O,26,0,0,5,20,20
25,2,2,3,O,27,0,0,3,20,14
26,5,5,3,O,28,0,0,3,20,11
27,4,4,3,O,7,0,0,3,20,12
28,7,7,3,O,7,0,0,3,20,13
29,1,1,3,O,7,0,0,3,20,14
30,0,0,3,O,3,0,0,3,20,15
31,2,2,3,O,3,2,2,3,20,16
32,1,1,3,O,3,1,1,3,20,17
33,3,3,3,O,3,3,3,3,20,18
34,4,4,4,O,3,4,4,4,20,19
35,6,6,4,O,4,6,6,4,20,20
36,5,5,4,O,4,5,5,4,20,21
37,4,4,4,O,4,4,3,4,20,22
38,7,7,4,O,4,7,6,4,20,23
39,1,1,4,O,3,1,1,4,20,24
40,0,0,4,O,3,0,0,4,20,25
41,2,2,4,O,3,2,2,4,20,26
42,1,1,4,O,3,1,1,4,20,23
43,3,3,4,O,3,3,3,4,20,24
44,4,4,4,O,9,4,4,4,20,25
45,6,6,4,O,9,0,0,4,20,26
46,2,2,4,O,9,0,0,4,20,27
47,1,1,4,O,9,0,0,4,20,28
48,3,3,4,O,9,0,0,4,20,18
49,4,4,4,O,9,0,0,4,20,20
50,7,7,4,O,9,0,0,4,20,14
51,8,8,4,O,9,0,0,4,20,11
52,10,5,4,O,9,0,0,4,20,12
53,1,1,4,O,2,0,0,4,20,13
54,3,3,4,O,2,0,0,4,20,14
55,2,2,4,O,2,0,0,4,20,15
56,1,1,8,O,2,0,0,0,20,16
57,1,1,8,O,2,0,0,0,20,17
58,2,2,8,O,2,0,0,0,20,18
59,3,3,8,O,2,0,0,0,20,19
60,5,5,8,O,2,0,0,0,20,20
61,4,4,8,O,2,0,0,0,20,21
62,6,6,8,O,2,0,0,0,20,17
63,1,1,8,O,2,0,0,0,20,14
64,2,2,8,O,2,0,0,0,20,2
65,15,15,8,O,2,0,0,0,20,3
66,2,2,8,O,2,0,0,0,20,5
67,3,3,8,O,2,3,3,0,20,4
68,2,2,8,O,2,2,2,0,20,8
69,1,1,8,O,2,1,1,0,20,9
70,3,3,8,O,2,3,3,0,20,12
71,5,5,8,O,2,5,5,0,20,18
72,4,4,8,O,2,4,4,0,20,23
73,6,6,8,O,2,0,0,0,20,24
74,9,9,8,O,2,0,0,0,20,25
75,8,8,8,O,2,0,0,0,20,26
76,7,7,8,O,2,0,0,0,20,27
77,12,6,8,O,2,0,0,0,20,28
78,3,3,8,O,2,0,0,0,20,18
79,5,5,8,O,2,0,0,0,20,20
80,19,7,8,O,2,0,0,0,20,14
81,2,2,8,O,2,0,0,0,20,11
82,4,4,8,O,2,0,0,0,20,12
83,3,3,8,O,2,0,0,0,20,13
84,2,2,8,O,2,0,0,0,20,14
85,10,8,8,O,2,0,0,0,20,15
86,6,6,8,O,2,0,0,0,20,16
87,9,9,8,O,2,0,0,0,20,17
88,8,8,8,O,2,0,0,0,20,18
89,7,7,8,O,2,0,0,0,20,19
90,12,1,8,O,2,0,0,0,20,20
91,3,3,8,O,2,0,0,0,20,21
92,5,5,8,O,2,0,0,0,20,14
93,4,4,8,O,2,0,0,0,20,15
94,6,6,8,O,2,0,0,0,20,16
95,9,9,8,O,2,9,0,0,20,17
96,8,8,8,O,2,8,0,0,20,18
97,7,7,8,O,2,7,0,0,20,19
98,12,10,8,O,2,0,0,0,20,20
99,3,3,8,O,2,0,0,0,20,21
100,5,5,8,O,2,0,0,0,20,22
101,19,2,8,O,2,0,0,0,20,23
102,2,2,8,O,2,0,0,0,20,24
103,4,4,8,O,2,0,0,0,20,25
104,3,3,6,O,2,0,0,0,20,26
105,2,2,6,O,2,0,0,0,20,27
106,10,9,6,O,10,0,0,1,20,28
107,6,6,6,O,10,0,0,1,20,2
108,9,9,6,O,10,0,0,1,20,3
109,8,8,6,O,10,0,0,1,20,2
110,7,7,6,O,10,0,0,1,20,2
111,12,4,6,O,10,0,0,1,20,2
112,3,3,6,O,2,0,0,1,20,2
113,5,5,6,O,2,0,0,1,20,2
114,19,8,6,O,2,0,0,1,20,2
115,2,2,6,O,2,0,0,1,20,2
116,4,4,8,O,2,0,0,1,20,45
117,3,3,8,O,2,0,0,1,20,7
118,2,2,8,O,2,0,0,1,20,6
119,10,5,8,O,2,0,0,1,20,6
120,2,2,8,O,2,2,2,1,20,6
121,3,3,8,O,2,3,3,1,20,6
122,2,2,8,O,2,2,2,1,20,6
123,5,5,8,O,2,5,5,1,20,2
124,4,4,8,O,2,4,4,1,20,2
125,7,7,8,O,2,7,7,1,20,2
126,1,1,8,O,3,1,1,1,20,2
127,0,0,8,O,3,0,0,0,20,2
128,2,2,0,O,3,2,2,0,20,2
129,1,1,0,O,2,1,0,0,20,2
130,3,3,0,O,2,3,0,0,20,2
131,4,4,0,O,2,4,0,0,20,2
132,6,6,0,O,2,6,0,0,20,2
133,5,5,0,O,2,5,0,0,20,2
134,4,4,0,O,2,4,0,0,20,47
135,7,7,4,O,2,7,0,4,20,35
136,1,1,4,O,3,1,0,4,20,35
137,0,0,4,O,2,0,0,4,20,35
138,2,2,4,O,2,2,0,4,20,22
139,1,1,4,O,2,1,0,4,20,12
140,3,3,4,O,2,3,0,4,20,2
141,4,4,4,O,2,4,0,4,20,2
142,6,6,4,O,2,6,0,4,20,2
143,2,2,4,O,2,2,0,4,20,2
144,1,1,4,O,45,1,0,4,20,2
145,3,3,4,O,7,3,0,4,20,2
146,4,4,4,O,6,4,0,4,20,2
147,7,7,4,O,6,7,0,4,20,2
148,8,8,4,O,6,0,0,4,20,2
149,10,7,4,O,6,0,0,4,20,2
150,1,1,4,O,6,0,0,4,20,2
151,3,3,4,O,2,0,0,4,20,2
152,2,2,4,O,2,0,0,4,20,2
153,1,1,4,O,2,0,0,4,20,45
154,1,1,4,O,2,0,0,4,20,45
155,2,2,4,O,2,0,0,4,20,35
156,3,3,4,O,2,0,0,4,20,30
157,5,5,4,O,2,0,0,4,20,25
158,4,4,4,O,2,0,0,4,20,10
159,6,6,4,O,2,0,0,4,20,2
160,1,1,4,O,2,0,0,4,20,2
161,2,2,4,O,2,0,0,4,20,2
162,15,5,0,O,47,0,0,0,20,2
163,2,2,0,O,35,0,0,0,20,2
164,3,3,0,O,35,0,0,0,20,2
165,2,2,0,O,35,0,0,0,20,2
166,1,1,0,O,22,0,0,0,20,2
167,3,3,0,O,12,0,0,0,20,2
168,5,5,0,O,2,0,0,0,20,2
169,4,4,0,O,2,0,0,0,20,2
170,6,6,0,O,2,6,6,0,20,2
171,9,9,0,O,2,9,9,0,20,2
172,8,8,0,O,2,8,8,0,20,2
173,7,7,0,O,2,7,2,0,20,2
174,12,2,0,O,2,0,0,0,20,2
175,3,3,0,O,2,0,0,0,20,2
176,5,5,0,O,2,0,0,0,20,2
177,19,0,0,O,2,0,0,0,20,2
178,2,2,0,O,2,0,0,0,20,2
179,4,4,0,O,2,0,0,0,20,2
180,3,3,0,O,2,0,0,0,20,2
181,2,2,0,O,45,0,0,0,20,2
182,10,0,0,O,45,0,0,0,20,2
183,6,6,0,O,35,0,0,0,20,2
184,9,9,0,O,30,0,0,0,20,2
185,8,8,0,O,25,0,0,0,20,2
186,7,7,0,O,10,0,0,0,20,40
187,12,9,0,O,2,0,0,0,20,36
188,12,8,0,O,2,0,0,0,20,20
189,3,3,0,O,2,0,0,0,20,44
190,5,5,0,O,2,0,0,0,20,30
191,19,5,0,O,2,0,0,0,20,32
192,2,2,0,O,2,0,0,0,20,27
193,4,4,0,O,2,0,0,0,20,18
194,3,3,0,O,2,0,0,0,20,20
195,2,2,0,O,2,0,0,0,20,23
196,10,6,0,O,2,10,6,0,20,27
197,6,6,0,O,2,6,6,0,20,18
198,9,9,0,O,2,9,9,0,20,19
199,8,8,0,O,2,8,8,0,20,20
200,7,7,0,O,2,7,7,0,20,21
201,12,7,0,O,2,0,0,0,20,22
202,3,3,0,O,2,0,0,0,20,23
203,5,5,0,O,2,0,0,0,20,24
204,19,8,0,O,2,0,0,0,20,25
205,2,2,0,O,2,0,0,0,20,26
206,4,4,0,O,2,0,0,0,20,27
207,3,3,0,O,2,0,0,0,20,28
208,2,2,0,O,2,0,0,0,20,18
209,10,1,0,O,2,0,0,0,20,20
210,2,2,0,O,2,0,0,0,20,14
211,3,3,0,O,2,0,0,0,20,11
212,2,2,0,O,2,0,0,0,20,12
213,5,5,0,O,2,0,0,0,20,13
214,4,4,0,O,2,0,0,0,20,14
215,7,7,3,O,10,0,0,3,20,15
216,1,1,3,O,11,0,0,3,20,16
217,0,0,3,O,12,0,0,3,20,17
218,2,2,3,O,13,0,0,3,20,18
219,1,1,3,O,14,0,0,3,20,19
220,3,3,3,O,15,0,0,3,20,20
221,4,4,3,O,16,0,0,3,20,21
222,6,6,3,O,17,0,0,3,20,22
223,5,5,3,O,18,5,5,3,20,23
224,4,4,3,O,19,4,4,3,20,24
225,7,7,3,O,20,7,7,3,20,25
226,1,1,3,O,21,1,1,3,20,26
227,0,0,3,O,22,0,0,3,20,23
228,2,2,3,O,23,2,2,3,20,24
229,1,1,3,O,24,1,1,3,20,25
230,3,3,3,O,25,3,3,3,20,26
231,4,4,3,O,26,4,4,3,20,27
232,6,6,3,O,27,6,6,3,20,28
233,2,2,3,O,28,2,2,3,20,18
234,1,1,3,O,3,1,1,3,20,20
235,3,3,3,O,3,3,3,3,20,14
236,4,4,3,O,3,4,4,3,20,11
237,7,7,3,O,3,7,7,3,20,12
238,8,8,3,O,4,8,8,3,20,13
239,10,9,3,O,4,0,0,3,20,14
240,1,1,3,O,4,0,0,3,20,15
241,3,3,3,O,4,0,0,3,20,16
242,2,2,3,O,3,0,0,3,20,17
243,1,1,3,O,3,0,0,3,20,18
244,1,1,3,O,3,0,0,3,20,19
245,2,2,3,O,3,0,0,3,20,20
246,3,3,3,O,3,0,0,3,20,21
247,5,5,3,O,9,0,0,3,20,17
248,4,4,3,O,9,0,0,3,20,14
249,6,6,3,O,9,0,0,3,20,2
250,1,1,3,O,9,0,0,3,20,3
251,2,2,3,O,9,0,0,3,20,5
252,15,15,3,O,9,0,0,3,20,4
253,2,2,3,O,9,0,0,3,20,8
254,3,3,3,O,9,0,0,3,20,9
255,2,2,3,O,9,0,0,3,20,12
256,1,1,3,O,2,0,0,3,20,18
257,3,3,3,O,2,0,0,3,20,23
258,5,5,3,O,2,0,0,3,20,24
259,4,4,3,O,2,0,0,3,20,25
260,6,6,3,O,2,0,0,3,20,26
261,9,9,3,O,2,9,9,3,20,27
262,8,8,3,O,2,8,8,3,20,28
263,7,7,3,O,2,7,7,3,20,18
264,12,12,3,O,2,0,0,3,20,20
265,3,3,3,O,2,0,0,3,20,14
266,5,5,3,O,2,0,0,3,20,11
267,19,19,3,O,2,0,0,3,20,12
268,2,2,3,O,2,0,0,3,20,13
269,4,4,3,O,2,0,0,3,20,14
270,3,3,3,O,2,0,0,3,20,15
271,2,2,3,O,2,0,0,3,20,16
272,10,10,3,O,2,0,0,3,20,17
273,6,6,3,O,2,0,0,3,20,18
274,9,9,3,O,2,0,0,3,20,19
275,8,8,3,O,2,0,0,3,20,20
276,7,7,3,O,2,0,0,3,20,21
277,12,12,3,O,2,0,0,3,20,47
278,4,4,3,O,2,0,0,3,20,35
279,3,3,3,O,2,0,0,3,20,35
280,2,2,3,O,2,0,0,3,20,35
281,10,10,3,O,2,0,0,3,20,22
282,6,6,3,O,2,0,0,3,20,12
283,9,9,3,O,2,0,0,3,20,2
284,8,8,3,O,2,0,0,3,20,2
285,7,7,3,O,2,0,0,3,20,2
286,12,12,3,O,2,0,0,3,20,2
287,3,3,3,O,2,0,0,3,20,2
288,5,5,3,O,2,0,0,3,20,2
289,4,4,3,O,2,0,0,3,20,2
290,6,6,3,O,2,0,0,3,20,2
291,9,9,3,O,2,0,0,3,20,2
292,8,8,3,O,2,0,0,3,20,2
293,7,7,3,O,2,0,0,3,20,2
294,12,12,3,O,2,0,0,3,20,2
295,3,3,3,O,2,0,0,3,20,2
296,5,5,3,O,2,0,0,3,20,45
297,19,19,3,O,2,0,0,3,20,45
298,2,2,3,O,2,0,0,3,20,35
299,4,4,3,O,2,0,0,3,20,30
300,3,3,3,O,2,0,0,3,20,25
301,2,2,3,O,2,0,0,3,20,10
302,10,10,3,O,2,0,0,3,20,2
303,6,6,3,O,2,0,0,3,20,2
304,9,9,3,O,2,0,0,3,20,2
305,8,8,3,O,2,0,0,3,20,2
306,7,7,3,O,2,0,0,3,20,2
307,12,12,3,O,2,0,0,3,20,2
308,3,3,3,O,2,3,3,3,20,2
309,5,5,3,O,10,5,5,3,20,2
310,19,19,3,O,10,0,0,3,20,2
311,2,2,3,O,10,0,0,3,20,2
312,4,4,3,O,10,0,0,3,20,2
313,3,3,3,O,10,0,0,3,20,2
314,2,2,3,O,10,0,0,3,20,2
315,10,10,3,O,2,0,0,3,20,2
316,2,2,3,O,2,0,0,3,20,2
317,3,3,3,O,2,0,0,3,20,2
318,2,2,3,O,2,0,0,3,20,2
319,5,5,3,O,2,0,0,3,20,2
320,4,4,3,O,2,0,0,3,20,2
321,7,7,3,O,2,0,0,3,20,2
322,1,1,3,O,2,0,0,3,20,2
323,0,0,3,O,2,0,0,3,20,2
324,2,2,3,O,2,0,0,3,20,2
325,1,1,3,O,2,0,0,3,20,2
326,3,3,3,O,2,0,0,3,20,2
327,4,4,3,O,2,0,0,3,20,2
328,6,6,3,O,2,0,0,3,20,2
329,5,5,3,O,3,0,0,3,20,40
330,4,4,3,O,3,0,0,3,20,36
331,7,7,3,O,3,0,0,3,20,20
332,1,1,3,O,2,1,0,3,20,44
333,0,0,3,O,2,0,0,3,20,30
334,2,2,3,O,2,2,0,3,20,32
335,1,1,3,O,2,1,0,3,20,27
336,3,3,3,O,2,3,3,3,20,18
337,4,4,3,O,2,4,4,3,20,20
338,6,6,3,O,2,6,6,3,20,23
339,2,2,3,O,3,2,2,3,20,27
340,1,1,3,O,2,1,1,3,20,18
341,3,3,3,O,2,3,3,3,20,19
342,4,4,3,O,2,4,4,3,20,20
343,7,7,3,O,2,7,7,3,20,21
344,8,8,3,O,2,8,8,3,20,22
345,10,10,3,O,2,10,10,3,20,23
346,1,1,3,O,2,1,1,3,20,24
347,3,3,3,O,45,3,3,3,20,25
348,2,2,3,O,7,2,2,3,20,26
349,1,1,3,O,6,1,1,3,20,27
350,1,1,3,O,6,1,1,3,20,28
351,2,2,3,O,6,2,2,3,20,18
352,3,3,3,O,6,3,3,3,20,20
353,5,5,3,O,6,5,5,3,20,14
354,4,4,3,O,2,4,4,3,20,11
355,6,6,3,O,2,6,6,3,20,12
356,1,1,3,O,2,1,1,3,20,13
357,2,2,3,O,2,2,2,3,20,14
358,15,15,3,O,2,15,15,3,20,15
359,2,2,3,O,2,2,2,3,20,16
360,3,3,3,O,2,3,3,3,20,17
361,2,2,3,O,2,2,2,3,20,18
362,1,1,3,O,2,1,1,3,20,19
363,3,3,3,O,2,3,3,3,20,20
364,5,5,3,O,2,5,5,3,20,21
365,4,4,3,O,47,4,4,3,20,22
366,6,6,3,O,35,6,6,3,20,23
367,9,9,3,O,35,9,9,3,20,24
368,8,8,3,O,35,8,8,3,20,25
369,7,7,3,O,22,7,7,3,20,26
370,12,12,3,O,12,0,12,3,20,23
371,3,3,3,O,2,0,3,3,20,24
372,5,5,3,O,2,0,5,3,20,25
373,19,19,3,O,2,0,19,3,20,26
374,2,2,3,O,2,0,2,3,20,27
375,4,4,3,O,2,0,4,3,20,28
376,3,3,3,O,2,0,3,3,20,18
377,2,2,3,O,2,0,2,3,20,20
378,10,10,3,O,2,0,10,3,20,14
379,6,6,3,O,2,0,6,3,20,11
380,9,9,3,O,2,0,9,3,20,12
381,8,8,3,O,2,0,8,3,20,13
382,7,7,3,O,2,0,7,3,20,14
383,12,12,3,O,2,0,12,3,20,15
384,12,12,3,O,45,0,12,3,20,16
385,3,3,3,O,45,0,3,3,20,17
386,5,5,3,O,35,0,5,3,20,18
387,19,19,3,O,30,0,19,3,20,19
388,2,2,3,O,25,0,2,3,20,20
389,4,4,3,O,10,0,4,3,20,21
390,3,3,3,O,2,0,3,3,20,17
391,2,2,3,O,2,0,2,3,20,14
392,10,10,3,O,2,10,10,3,20,2
393,6,6,3,O,2,6,6,3,20,3
394,9,9,3,O,2,9,9,3,20,5
395,8,8,3,O,2,8,8,3,20,4
396,7,7,3,O,2,7,7,3,20,8
397,12,12,3,O,2,12,12,3,20,9
398,3,3,3,O,2,3,3,3,20,12
399,5,5,3,O,2,5,5,3,20,18
400,19,19,3,O,2,0,0,3,20,23
401,2,2,3,O,2,0,0,3,20,24
402,4,4,3,O,2,0,0,3,20,25
403,3,3,3,O,2,0,0,3,20,26
404,2,2,3,O,2,0,0,3,20,27
405,10,10,3,O,2,0,0,3,20,28
406,2,2,3,O,2,0,0,3,20,18
407,3,3,3,O,2,0,0,3,20,20
408,2,2,3,O,2,0,0,3,20,14
409,5,5,3,O,3,0,0,3,20,11
410,4,4,3,O,5,0,0,3,20,12
411,7,7,3,O,12,0,0,3,20,13
412,1,1,3,O,2,0,0,3,20,14
413,0,0,3,O,4,0,0,3,20,15
414,2,2,3,O,3,0,0,3,20,16
415,1,1,3,O,2,0,0,3,20,17
416,3,3,3,O,6,0,0,3,20,18
417,4,4,3,O,6,0,0,3,20,19
418,6,6,3,O,9,0,0,3,20,20
419,5,5,3,O,8,0,0,3,20,21
420,4,4,3,O,7,0,0,3,20,44
421,7,7,3,O,8,0,0,3,20,30
422,1,1,3,O,3,1,0,3,20,32
423,0,0,3,O,5,0,0,3,20,27
424,2,2,3,O,9,2,2,3,20,18
425,1,1,3,O,2,1,1,3,20,20
426,3,3,3,O,4,3,3,3,20,23
427,4,4,3,O,3,4,4,3,20,27
428,6,6,3,O,2,6,6,3,20,18
429,2,2,3,O,1,2,2,3,20,19
430,1,1,3,O,2,1,1,3,20,20
431,3,3,3,O,3,3,3,3,20,21
432,4,4,3,O,2,4,4,3,20,22
433,7,7,3,O,5,7,7,3,20,23
434,8,8,3,O,4,8,8,3,20,24
435,10,10,3,O,7,10,10,3,20,25
436,1,1,3,O,1,1,1,3,20,26
437,3,3,3,O,0,3,3,3,20,27
438,2,2,3,O,2,2,2,3,20,28
439,1,1,3,O,1,1,1,3,20,18
440,1,1,3,O,3,1,1,3,20,20
441,2,2,3,O,4,2,2,3,20,14
442,3,3,3,O,6,3,3,3,20,11
443,5,5,3,O,5,5,5,3,20,12
444,4,4,3,O,4,4,4,3,20,13
445,6,6,3,O,7,6,6,3,20,14
446,1,1,3,O,1,1,1,3,20,15
447,2,2,3,O,0,2,2,3,20,16
448,15,15,3,O,2,15,14,3,20,17
449,2,2,3,O,1,2,2,3,20,18
450,3,3,3,O,3,3,3,3,20,19
451,2,2,3,O,4,2,2,3,20,20
452,1,1,3,O,6,1,1,3,20,21
453,3,3,3,O,2,3,3,3,20,22
454,5,5,3,O,1,5,5,3,20,23
455,4,4,3,O,3,4,4,3,20,24
456,6,6,3,O,4,6,6,3,20,25
457,9,9,3,O,7,9,9,3,20,26
458,8,8,3,O,8,8,8,3,20,23
459,7,7,3,O,5,7,7,3,20,24
460,12,12,3,O,1,12,2,3,20,25
461,3,3,3,O,3,3,3,3,20,26
462,5,5,3,O,2,5,5,3,20,27
463,19,19,3,O,1,19,9,3,20,28
464,2,2,3,O,1,2,2,3,20,18
465,4,4,3,O,2,4,4,3,20,20
466,3,3,3,O,3,3,3,3,20,14
467,2,2,3,O,5,2,2,3,20,11
468,10,10,3,O,4,10,10,3,20,12
469,0,0,3,O,6,0,0,3,20,13
470,0,0,3,O,1,0,0,3,20,14
471,0,0,3,O,2,0,0,3,20,3
472,0,0,3,O,15,0,0,3,20,4
473,0,0,3,O,2,0,0,3,20,5
474,0,0,3,O,3,0,0,3,20,6
475,0,0,3,O,2,0,0,3,20,7
476,0,0,3,O,1,0,0,3,20,8
477,0,0,3,O,3,0,0,3,20,9
478,0,0,3,O,5,0,0,3,20,10
479,0,0,3,O,4,0,0,3,20,11
480,0,0,3,O,6,0,0,3,20,12
481,0,0,3,O,9,0,0,3,20,13
482,0,0,3,O,8,0,0,3,20,14
483,0,0,3,O,7,0,0,3,20,15
484,0,0,3,O,6,0,0,3,20,16
485,0,0,3,O,3,0,0,3,20,17
486,0,0,3,O,5,0,0,3,20,18
487,0,0,3,O,7,0,0,3,20,19
488,0,0,3,O,2,0,0,3,20,20
489,0,0,3,O,4,0,0,3,20,21
490,0,0,3,O,3,0,0,3,20,22
491,0,0,3,O,2,0,0,3,20,23
492,0,0,3,O,8,0,0,3,20,24
493,0,0,3,O,6,0,0,3,20,25
494,0,0,3,O,9,0,0,3,20,26
495,0,0,3,O,8,0,0,3,20,27
496,0,0,3,O,7,0,0,3,20,28
497,0,0,3,O,1,0,0,3,20,7
498,0,0,3,O,3,0,0,3,20,7
499,0,0,3,O,5,0,0,3,20,7
500,0,0,3,O,4,0,0,3,20,3
501,0,0,3,O,6,0,0,3,20,3
502,0,0,3,O,9,0,0,3,20,3
503,0,0,3,O,8,0,0,3,20,3
504,0,0,3,O,7,0,0,3,20,3
505,0,0,3,O,10,0,0,3,20,4
506,0,0,3,O,3,0,0,3,20,4
507,0,0,3,O,5,0,0,3,20,4
508,0,0,3,O,2,0,0,3,20,4
509,0,0,3,O,2,0,0,3,20,3
510,0,0,3,O,4,0,0,3,20,3
511,0,0,3,O,3,0,0,3,20,3
512,0,0,3,O,2,0,0,3,20,3
513,0,0,3,O,9,0,0,3,20,3
514,0,0,3,O,6,0,0,3,20,9
515,0,0,3,O,9,0,0,3,20,9
516,0,0,3,O,8,0,0,3,20,9
517,0,0,3,O,7,0,0,3,20,9
518,0,0,3,O,4,0,0,3,20,9
519,0,0,3,O,3,0,0,3,20,9
520,0,0,3,O,5,0,0,3,20,9
