time,authenticated,transactions,staytime,errors,priority ,auth,trans,stay,mem,pri
521,0,0,3,O,8,0,0,3,20,9
522,0,0,3,O,2,0,0,3,20,9
523,0,0,3,O,4,0,0,3,20,2
524,0,0,3,O,3,0,0,3,20,2
525,0,0,3,O,2,0,0,3,20,2
526,0,0,3,O,5,0,0,3,20,2
527,0,0,3,O,2,0,0,3,20,2
528,0,0,3,O,3,0,0,3,20,2
529,0,0,3,O,2,0,0,3,20,2
530,0,0,3,O,5,0,0,3,20,2
531,0,0,3,O,4,0,0,3,20,2
532,0,0,3,O,7,0,0,3,20,2
533,0,0,3,O,1,0,0,3,20,2
534,0,0,3,O,0,0,0,3,20,2
535,0,0,3,O,2,0,0,3,20,2
536,0,0,3,O,1,0,0,3,20,2
537,0,0,3,O,3,0,0,3,20,2
538,0,0,3,O,4,0,0,3,20,2
539,0,0,3,O,6,0,0,3,20,2
540,0,0,3,O,5,0,0,3,20,2
541,0,0,3,O,4,0,0,3,20,2
542,0,0,3,O,7,0,0,3,20,2
543,0,0,3,O,1,0,0,3,20,2
544,0,0,3,O,0,0,0,3,20,2
545,0,0,3,O,2,0,0,3,20,2
546,0,0,3,O,1,0,0,3,20,2
547,1,1,3,O,3,1,1,3,20,2
548,2,2,3,O,4,2,2,3,20,2
549,5,5,3,O,6,5,5,3,20,2
550,7,7,3,O,2,7,7,3,20,2
551,4,4,3,O,1,4,4,3,20,4
552,3,3,3,O,3,3,3,3,20,4
553,2,2,3,O,4,2,2,3,20,4
554,10,10,3,O,7,10,1,3,20,4
555,6,6,3,O,8,6,6,3,20,4
556,9,9,3,O,7,9,9,3,20,4
557,8,8,3,O,1,8,8,3,20,4
558,7,7,3,O,3,7,7,3,20,4
559,12,12,3,O,2,12,6,3,20,4
560,3,3,3,O,1,3,3,3,20,4
561,5,5,3,O,1,5,5,3,20,4
562,19,19,3,O,2,19,8,3,20,4
563,2,2,3,O,3,2,2,3,20,4
564,4,4,3,O,5,4,4,3,20,4
565,3,3,3,O,4,3,3,3,20,4
566,2,2,3,O,6,2,2,3,20,4
567,10,10,3,O,1,10,10,3,20,4
568,2,2,3,O,2,2,2,3,20,4
569,3,3,3,O,5,3,3,3,20,4
570,2,2,3,O,2,2,2,3,20,4
571,5,5,3,O,3,5,5,3,20,4
572,4,4,2,O,2,4,4,2,20,4
573,7,7,2,O,1,7,7,2,20,4
574,1,1,2,O,3,1,1,2,20,4
575,0,0,2,O,5,0,0,2,20,4
576,2,2,2,O,4,2,2,2,20,4
577,1,1,2,O,6,1,1,2,20,4
578,3,3,2,O,9,3,3,2,20,4
579,4,4,2,O,8,4,4,2,20,4
580,6,6,2,O,7,6,6,2,20,4
581,5,5,2,O,2,5,5,2,20,4
582,4,4,2,O,3,4,4,2,20,4
583,7,7,2,O,5,7,7,2,20,4
584,1,1,2,O,0,1,1,2,20,4
585,0,0,2,O,2,0,0,2,20,4
586,2,2,2,O,4,2,2,2,20,4
587,1,1,2,O,3,1,1,2,20,4
588,3,3,2,O,2,3,3,2,20,4
589,4,4,2,O,0,4,4,2,20,4
590,6,6,2,O,6,6,6,2,20,4
591,2,2,2,O,9,2,2,2,20,4
592,1,1,2,O,8,1,1,2,20,4
593,3,3,2,O,7,3,3,2,20,4
594,4,4,2,O,9,4,4,2,20,4
595,7,7,2,O,8,7,7,2,20,4
596,8,8,2,O,3,8,8,2,20,4
597,10,10,2,O,5,10,10,2,20,4
598,1,1,2,O,5,1,1,2,20,4
599,3,3,2,O,2,3,3,2,20,4
600,2,2,2,O,4,2,2,2,20,4
601,1,1,2,O,3,1,1,2,20,4
602,1,1,2,O,2,1,1,2,20,4
603,2,2,2,O,6,2,2,2,20,4
604,3,3,2,O,6,3,3,2,20,4
605,5,5,2,O,9,5,5,2,20,4
606,4,4,2,O,8,4,4,2,20,4
607,6,6,2,O,7,6,6,2,20,4
608,1,1,2,O,7,1,1,2,20,4
609,2,2,2,O,3,2,2,2,20,4
610,15,15,2,O,5,15,15,2,20,4
611,2,2,2,O,8,2,2,2,20,4
612,3,3,2,O,2,3,3,2,20,4
613,2,2,2,O,4,2,2,2,20,4
614,1,1,2,O,3,1,1,2,20,4
615,3,3,2,O,2,3,3,2,20,4
616,5,5,2,O,1,5,5,2,20,4
617,4,4,2,O,2,4,4,2,20,4
618,6,6,2,O,3,6,6,2,20,4
619,9,9,2,O,2,9,9,2,20,4
620,8,8,2,O,5,8,8,2,20,4
621,7,7,2,O,4,7,7,2,20,4
622,12,12,2,O,7,12,12,2,20,4
623,3,3,2,O,1,3,3,2,20,4
624,5,5,2,O,0,5,5,2,20,4
625,19,19,2,O,2,19,19,2,20,4
626,2,2,2,O,1,2,2,2,20,4
627,4,4,2,O,3,4,4,2,20,4
628,3,3,2,O,4,3,3,2,20,4
629,2,2,2,O,6,2,2,2,20,4
630,10,10,2,O,5,10,10,2,20,4
631,6,6,2,O,4,6,6,2,20,4
632,9,9,2,O,7,9,9,2,20,4
633,8,8,2,O,1,8,8,2,20,4
634,7,7,2,O,0,7,7,2,20,4
635,12,12,2,O,2,12,12,2,20,4
636,3,3,2,O,1,3,3,2,20,4
637,5,5,2,O,3,5,5,2,20,4
638,4,4,2,O,4,4,4,2,20,4
639,6,6,2,O,6,6,6,2,20,4
640,9,9,2,O,2,9,9,2,20,4
641,8,8,2,O,1,8,8,2,20,4
642,7,7,2,O,3,7,7,2,20,4
643,12,12,2,O,4,12,12,2,20,4
644,3,3,2,O,7,3,3,2,20,4
645,5,5,2,O,8,5,5,2,20,4
646,19,19,2,O,9,19,19,2,20,4
647,2,2,2,O,1,2,2,2,20,4
648,4,4,2,O,3,4,4,2,20,4
649,3,3,2,O,2,3,3,2,20,4
650,4,4,2,O,1,4,4,2,20,4
651,3,3,2,O,1,3,3,2,20,4
652,2,2,2,O,2,2,2,2,20,4
653,10,10,2,O,3,10,10,2,20,4
654,6,6,2,O,5,6,6,2,20,4
655,9,9,2,O,4,9,9,2,20,4
656,8,8,2,O,6,8,8,2,20,4
657,7,7,2,O,1,7,7,2,20,4
658,12,12,2,O,2,12,12,2,20,4
659,3,3,2,O,15,3,3,2,20,4
660,5,5,2,O,2,5,5,2,20,4
661,19,19,2,O,3,19,19,2,20,4
662,2,2,2,O,2,2,2,2,20,4
663,4,4,2,O,1,4,4,2,20,4
664,3,3,2,O,3,3,3,2,20,4
665,2,2,2,O,5,2,2,2,20,4
666,10,10,2,O,4,10,10,2,20,4
667,2,2,2,O,6,2,2,2,20,4
668,3,3,2,O,9,3,3,2,20,4
669,2,2,2,O,8,2,2,2,20,4
670,5,5,2,O,7,5,5,2,20,4
671,4,4,2,O,12,4,4,2,20,4
672,7,7,2,O,3,7,7,2,20,4
673,1,1,2,O,5,1,1,2,20,4
674,0,0,2,O,19,0,0,2,20,4
675,2,2,2,O,2,2,2,2,20,4
676,1,1,2,O,4,1,1,2,21,4
677,3,3,2,O,3,3,3,2,21,4
678,4,4,2,O,2,4,4,2,21,4
679,6,6,2,O,10,6,6,2,21,4
680,5,5,2,O,6,5,5,2,21,4
681,4,4,2,O,9,4,4,2,21,4
682,7,7,2,O,8,7,7,2,21,4
683,1,1,2,O,7,1,1,2,21,4
684,0,0,2,O,12,0,0,2,21,4
685,2,2,2,O,4,2,2,2,21,4
686,1,1,2,O,3,1,1,2,21,4
687,3,3,2,O,2,3,3,2,21,4
688,4,4,2,O,10,4,4,2,21,4
689,6,6,2,O,6,6,6,2,20,4
690,2,2,2,O,9,2,2,2,20,4
691,1,1,2,O,8,1,1,2,20,4
692,3,3,2,O,7,3,3,2,20,4
693,4,4,2,O,12,4,4,2,20,4
694,7,7,2,O,3,7,7,2,20,4
695,8,8,2,O,5,8,8,2,20,4
696,10,10,9,O,4,10,10,3,20,4
697,1,1,4,O,6,1,1,4,20,4
698,3,3,4,O,9,3,3,4,20,4
699,2,2,4,O,8,2,2,4,20,4
700,1,1,4,O,7,1,1,4,20,4
701,1,1,4,O,12,1,1,4,20,4
702,2,2,4,O,3,2,2,4,20,4
703,3,3,4,O,5,3,3,4,20,4
704,5,5,4,O,19,5,5,4,20,4
705,4,4,4,O,2,4,4,4,20,4
706,6,6,4,O,4,6,6,4,20,4
707,1,1,4,O,3,1,1,4,20,4
708,2,2,4,O,2,2,2,4,20,4
709,15,15,4,O,10,15,15,4,20,4
710,2,2,4,O,6,2,2,4,20,4
711,3,3,4,O,9,3,3,4,20,4
712,2,2,4,O,8,2,2,4,20,4
713,1,1,4,O,7,1,1,4,20,4
714,3,3,4,O,12,3,3,4,20,4
715,5,5,4,O,3,5,5,4,20,4
716,4,4,4,O,5,4,4,4,20,4
717,6,6,4,O,19,6,6,4,20,4
718,9,9,4,O,2,9,9,4,20,4
719,8,8,4,O,4,8,8,4,20,4
720,7,7,4,O,3,7,7,4,20,4
721,12,12,4,O,2,12,12,4,20,4
722,3,3,4,O,10,3,3,4,20,4
723,5,5,4,O,2,5,5,4,20,4
724,19,19,4,O,3,19,19,4,20,4
725,2,2,4,O,2,2,2,4,20,4
726,4,4,4,O,5,4,4,4,20,4
727,3,3,4,O,4,3,3,4,20,4
728,2,2,4,O,7,2,2,4,20,4
729,10,10,4,O,1,10,10,4,20,4
730,6,6,4,O,0,6,6,4,20,4
731,9,9,4,O,2,9,9,4,20,4
732,8,8,4,O,1,8,8,4,20,4
733,7,7,4,O,3,7,7,4,20,4
734,12,12,4,O,4,12,12,4,20,4
735,3,3,4,O,6,3,3,4,20,4
736,5,5,10,O,5,5,5,5,20,4
737,4,4,10,O,4,4,4,5,20,4
738,6,6,10,O,7,6,6,5,20,4
739,9,9,10,O,1,9,9,5,20,4
740,8,8,10,O,0,8,8,5,20,4
741,7,7,10,O,2,7,7,5,20,20
742,12,12,10,O,1,12,12,5,20,44
743,3,3,10,O,3,3,3,5,20,30
744,5,5,10,O,4,5,5,5,20,32
745,19,19,10,O,6,19,19,5,20,27
746,2,2,10,O,2,2,2,5,20,18
747,4,4,10,O,1,4,4,5,20,20
748,3,3,10,O,3,3,3,5,20,23
749,0,0,9,O,4,0,0,5,20,27
750,0,0,9,O,7,0,0,5,20,18
751,0,0,9,O,8,0,0,5,20,19
752,0,0,9,O,10,0,0,5,20,20
753,0,0,9,O,1,0,0,5,20,21
754,0,0,9,O,3,0,0,5,20,22
755,0,0,9,O,2,0,0,5,20,23
756,0,0,9,O,1,0,0,5,20,24
757,0,0,9,O,1,0,0,5,20,25
758,0,0,9,O,2,0,0,5,20,26
759,0,0,9,O,3,0,0,5,20,27
760,0,0,9,O,5,0,0,5,20,28
761,0,0,9,O,4,0,0,5,20,18
762,0,0,9,O,6,0,0,5,20,20
763,0,0,9,O,1,0,0,5,20,14
764,0,0,9,O,2,0,0,5,20,11
765,0,0,9,O,15,0,0,5,20,12
766,0,0,9,O,2,0,0,5,20,13
767,0,0,9,O,3,0,0,5,20,14
768,0,0,9,O,2,0,0,5,20,15
769,0,0,9,O,1,0,0,5,20,16
770,0,0,9,O,3,0,0,5,20,17
771,0,0,9,O,5,0,0,5,20,18
772,0,0,9,O,4,0,0,5,20,19
773,0,0,9,O,6,0,0,5,20,20
774,0,0,9,O,9,0,0,5,20,21
775,0,0,9,O,8,0,0,5,20,22
776,0,0,9,O,7,0,0,5,20,23
777,0,0,9,O,12,0,0,5,20,24
778,0,0,9,O,3,0,0,5,20,25
779,0,0,9,O,5,0,0,5,20,26
780,0,0,9,O,19,0,0,5,20,23
781,0,0,9,O,2,0,0,5,20,24
782,0,0,9,O,4,0,0,5,20,25
783,0,0,9,O,3,0,0,5,20,26
784,0,0,9,O,2,0,0,5,20,27
785,0,0,9,O,10,0,0,5,20,28
786,0,0,9,O,6,0,0,5,20,18
787,0,0,9,O,9,0,0,5,20,20
788,0,0,9,O,8,0,0,5,20,14
789,0,0,9,O,7,0,0,5,20,11
790,0,0,9,O,12,0,0,5,20,12
791,0,0,9,O,12,0,0,5,20,13
792,0,0,9,O,3,0,0,5,20,14
793,0,0,9,O,5,0,0,5,20,3
794,0,0,9,O,19,0,0,5,20,4
795,0,0,9,O,2,0,0,5,20,5
796,0,0,9,O,4,0,0,5,20,6
797,0,0,9,O,3,0,0,5,20,7
798,0,0,9,O,2,0,0,5,20,8
799,0,0,9,O,10,0,0,5,20,9
800,0,0,9,O,6,0,0,5,20,10
801,0,0,9,O,9,0,0,5,20,11
802,0,0,9,O,8,0,0,5,20,12
803,0,0,9,O,7,0,0,5,20,13
804,0,0,9,O,12,0,0,5,20,14
805,0,0,9,O,3,0,0,5,20,15
806,0,0,9,O,5,0,0,5,20,16
807,0,0,9,O,19,0,0,5,20,17
808,0,0,9,O,2,0,0,5,20,18
809,0,0,9,O,4,0,0,5,20,19
810,0,0,9,O,3,0,0,5,20,20
811,0,0,9,O,2,0,0,5,20,21
812,0,0,9,O,10,0,0,5,20,22
813,0,0,9,O,2,0,0,5,20,23
814,0,0,9,O,3,0,0,5,20,24
815,0,0,9,O,2,0,0,5,20,25
816,0,0,9,O,5,0,0,5,20,26
817,0,0,9,O,4,0,0,5,20,27
818,0,0,9,O,7,0,0,5,20,28
819,0,0,9,O,1,0,0,5,20,7
820,0,0,9,O,0,0,0,5,20,7
821,0,0,9,O,2,0,0,5,20,7
822,0,0,9,O,1,0,0,5,20,3
823,0,0,9,O,3,0,0,5,20,3
824,0,0,9,O,4,0,0,5,20,3
825,0,0,9,O,6,0,0,5,20,3
826,0,0,9,O,5,0,0,5,20,3
827,0,0,9,O,4,0,0,5,20,4
828,0,0,9,O,7,0,0,5,20,4
829,0,0,9,O,1,0,0,5,20,4
830,0,0,9,O,0,0,0,5,21,4
831,0,0,9,O,2,0,0,5,21,3
832,0,0,9,O,1,0,0,5,21,3
833,0,0,9,O,3,0,0,5,21,3
834,0,0,9,O,4,0,0,5,21,3
835,0,0,9,O,6,0,0,5,21,3
836,0,0,9,O,2,0,0,5,21,9
837,0,0,9,O,1,0,0,5,21,9
838,0,0,9,O,3,0,0,5,21,9
839,0,0,9,O,4,0,0,5,21,9
840,0,0,9,O,7,0,0,5,21,9
841,0,0,9,O,8,0,0,5,21,9
842,0,0,9,O,10,0,0,5,21,9
843,0,0,9,O,1,0,0,5,21,9
844,0,0,9,O,3,0,0,5,21,9
845,0,0,9,O,2,0,0,5,21,2
846,0,0,9,O,1,0,0,5,21,2
847,0,0,9,O,1,0,0,5,21,2
848,0,0,9,O,2,0,0,5,21,2
849,0,0,9,O,3,0,0,5,21,2
850,0,0,9,O,5,0,0,5,21,2
851,0,0,9,O,4,0,0,5,21,2
852,0,0,9,O,6,0,0,5,21,2
853,0,0,9,O,1,0,0,5,21,2
854,0,0,9,O,2,0,0,5,21,2
855,0,0,9,O,15,0,0,5,21,2
856,0,0,9,O,2,0,0,5,21,2
857,0,0,9,O,3,0,0,5,21,2
858,0,0,9,O,2,0,0,5,21,2
859,0,0,9,O,1,0,0,5,21,2
860,0,0,9,O,3,0,0,5,21,2
861,0,0,9,O,5,0,0,5,21,2
862,0,0,9,O,4,0,0,5,21,2
863,0,0,9,O,6,0,0,5,21,2
864,0,0,9,O,9,0,0,5,21,2
865,0,0,9,O,8,0,0,5,21,2
866,0,0,9,O,7,0,0,5,21,2
867,0,0,9,O,12,0,0,5,21,2
868,0,0,9,O,3,0,0,5,21,2
869,0,0,9,O,5,0,0,5,21,2
870,0,0,9,O,19,0,0,5,21,2
871,0,0,9,O,2,0,0,5,21,2
872,0,0,9,O,4,0,0,5,21,2
873,0,0,9,O,3,0,0,5,21,2
874,0,0,9,O,2,0,0,5,21,2
875,0,0,9,O,10,0,0,5,21,2
876,0,0,9,O,0,0,0,5,21,2
877,0,0,9,O,0,0,0,5,21,2
878,0,0,9,O,0,0,0,5,21,2
879,0,0,9,O,0,0,0,5,21,2
880,0,0,9,O,0,0,0,5,21,2
881,0,0,9,O,0,0,0,5,21,2
882,0,0,9,O,0,0,0,5,21,2
883,0,0,9,O,0,0,0,5,21,2
884,0,0,9,O,0,0,0,5,21,2
885,0,0,9,O,0,0,0,5,21,2
886,0,0,9,O,0,0,0,5,21,2
887,0,0,9,O,0,0,0,5,21,2
888,0,0,9,O,0,0,0,5,21,2
889,0,0,9,O,0,0,0,5,21,2
890,0,0,9,O,0,0,0,5,21,2
891,0,0,9,O,0,0,0,5,21,2
892,0,0,9,O,0,0,0,5,21,2
893,0,0,9,O,0,0,0,5,21,2
894,0,0,9,O,0,0,0,5,21,2
895,0,0,9,O,0,0,0,5,21,2
896,0,0,9,O,0,0,0,5,21,2
897,0,0,9,O,0,0,0,5,21,2
898,0,0,9,O,0,0,0,5,21,10
899,0,0,9,O,0,0,0,5,21,10
900,0,0,9,O,0,0,0,5,21,10
901,0,0,9,O,0,0,0,5,21,10
902,0,0,9,O,0,0,0,5,21,10
903,0,0,9,O,0,0,0,5,21,10
904,0,0,9,O,0,0,0,5,21,2
905,0,0,9,O,0,0,0,5,21,2
906,0,0,9,O,0,0,0,5,21,2
907,0,0,9,O,0,0,0,5,21,2
908,0,0,9,O,0,0,0,5,21,2
909,0,0,9,O,0,0,0,5,21,2
910,0,0,9,O,0,0,0,5,21,2
911,0,0,9,O,0,0,0,5,21,2
912,0,0,9,O,0,0,0,5,21,2
913,0,0,9,O,0,0,0,5,21,2
914,0,0,9,O,0,0,0,5,21,2
915,0,0,9,O,0,0,0,5,21,2
916,0,0,9,O,0,0,0,5,21,2
917,0,0,9,O,0,0,0,5,21,2
918,0,0,9,O,0,0,0,5,21,3
919,0,0,9,O,0,0,0,5,21,3
920,0,0,9,O,0,0,0,5,21,3
921,0,0,9,O,0,0,0,5,21,2
922,0,0,9,O,0,0,0,5,21,2
923,0,0,9,O,0,0,0,5,21,2
924,0,0,9,O,0,0,0,5,21,2
925,0,0,9,O,0,0,0,5,21,2
926,0,0,9,O,0,0,0,5,21,2
927,0,0,9,O,0,0,0,5,21,2
928,0,0,9,O,0,0,0,5,21,3
929,0,0,9,O,0,0,0,0,21,2
930,0,0,9,O,0,0,0,0,21,2
931,0,0,9,O,0,0,0,0,21,2
932,0,0,9,O,0,0,0,0,21,2
933,0,0,9,O,0,0,0,0,21,2
934,0,0,9,O,0,0,0,0,21,2
935,0,0,9,O,0,0,0,0,21,2
936,0,0,9,O,0,0,0,0,21,45
937,0,0,9,O,0,0,0,0,21,7
938,0,0,9,O,0,0,0,0,21,6
939,0,0,9,O,0,0,0,0,21,6
940,0,0,9,O,0,0,0,0,21,6
941,0,0,9,O,0,0,0,0,21,6
942,0,0,9,O,0,0,0,0,21,6
943,0,0,9,O,0,0,0,0,21,2
944,0,0,9,O,0,0,0,0,21,2
945,0,0,9,O,0,0,0,0,21,2
946,0,0,9,O,0,0,0,0,21,2
947,0,0,9,O,0,0,0,0,21,2
948,0,0,9,O,0,0,0,0,21,2
949,0,0,9,O,0,0,0,0,21,2
950,0,0,9,O,0,0,0,0,21,2
951,0,0,9,O,0,0,0,0,21,2
952,0,0,9,O,0,0,0,0,21,2
953,0,0,9,O,0,0,0,0,21,2
954,0,0,9,O,1,0,0,0,21,47
955,0,0,9,O,2,0,0,0,21,35
956,0,0,9,O,5,0,0,0,21,35
957,0,0,9,O,7,0,0,0,21,35
958,0,0,9,O,4,0,0,0,21,22
959,0,0,9,O,3,0,0,0,21,12
960,0,0,9,O,2,0,0,0,21,2
961,0,0,9,O,10,0,0,0,21,2
962,0,0,9,O,6,0,0,0,21,2
963,0,0,9,O,9,0,0,0,21,2
964,0,0,9,O,8,0,0,0,21,2
965,0,0,9,O,7,0,0,0,21,2
966,0,0,9,O,12,0,0,0,21,2
967,0,0,9,O,3,0,0,0,21,2
968,0,0,9,O,5,0,0,0,21,2
969,0,0,9,O,19,0,0,0,21,2
970,0,0,9,O,2,0,0,0,21,2
971,0,0,9,O,4,0,0,0,21,2
972,0,0,9,O,3,0,0,0,21,2
973,0,0,9,O,2,0,0,0,21,45
974,0,0,9,O,10,0,0,0,21,45
975,0,0,9,O,2,0,0,0,21,35
976,0,0,9,O,3,0,0,0,21,30
977,0,0,9,O,2,0,0,0,21,25
978,0,0,9,O,5,0,0,0,21,10
979,0,0,9,O,4,0,0,0,21,2
980,0,0,9,O,7,0,0,0,21,2
981,0,0,9,O,1,0,0,0,21,2
982,0,0,9,O,0,0,0,0,21,2
983,0,0,9,O,2,0,0,0,21,2
984,0,0,9,O,1,0,0,0,21,2
985,0,0,9,O,3,0,0,0,21,2
986,0,0,9,O,4,0,0,0,21,2
987,0,0,9,O,6,0,0,0,21,2
988,0,0,9,O,5,0,0,0,21,2
989,0,0,9,O,4,0,0,0,21,2
990,0,0,9,O,7,0,0,0,21,2
991,0,0,9,O,1,0,0,0,21,2
992,0,0,9,O,0,0,0,0,21,2
993,0,0,9,O,2,0,0,0,21,2
994,0,0,9,O,1,0,0,0,21,2
995,0,0,9,O,3,0,0,0,21,2
996,0,0,0,O,4,0,0,0,21,2
997,0,0,0,O,6,0,0,0,21,2
998,0,0,0,O,2,0,0,0,21,2
999,0,0,0,O,1,0,0,0,21,2
1000,0,0,0,O,3,0,0,0,21,2
1001,0,0,0,O,4,0,0,0,21,2
1002,0,0,0,O,7,0,0,0,21,2
1003,0,0,0,O,8,0,0,0,21,2
1004,0,0,0,O,10,0,0,0,21,2
1005,0,0,0,O,1,0,0,0,21,2
1006,0,0,0,O,3,0,0,0,21,2
1007,0,0,0,O,2,0,0,0,21,40
1008,0,0,0,O,1,0,0,0,21,36
1009,0,0,0,O,1,0,0,0,21,20
1010,0,0,0,O,2,0,0,0,21,44
1011,0,0,0,O,3,0,0,0,21,30
1012,0,0,0,O,5,0,0,0,21,32
1013,0,0,0,O,4,0,0,0,21,27
1014,0,0,0,O,6,0,0,0,21,18
1015,0,0,0,O,1,0,0,0,21,20
1016,0,0,0,O,2,0,0,0,21,23
1017,0,0,0,O,15,0,0,0,21,27
1018,0,0,0,O,2,0,0,0,21,18
1019,0,0,0,O,3,0,0,0,21,19
1020,0,0,0,O,2,0,0,0,21,20
1021,0,0,0,O,1,0,0,0,21,21
1022,0,0,0,O,3,0,0,0,21,22
1023,0,0,0,O,5,0,0,0,21,23
1024,0,0,0,O,4,0,0,0,21,24
1025,0,0,0,O,6,0,0,0,21,25
1026,0,0,0,O,9,0,0,0,21,26
1027,0,0,0,O,8,0,0,0,21,27
1028,0,0,0,O,7,0,0,0,21,28
1029,0,0,0,O,12,0,0,0,21,18
1030,0,0,0,O,3,0,0,0,21,20
1031,0,0,0,O,5,0,0,0,21,14
1032,0,0,0,O,19,0,0,0,21,11
1033,0,0,0,O,2,0,0,0,21,12
1034,0,0,0,O,4,0,0,0,21,13
1035,0,0,0,O,3,0,0,0,21,14
1036,0,0,0,O,2,0,0,0,21,15
1037,0,0,0,O,10,0,0,0,21,16
1038,0,0,0,O,6,0,0,0,21,17
1039,0,0,0,O,9,0,0,0,21,18
1040,0,0,0,O,8,0,0,0,21,19
1041,0,0,0,O,7,0,0,0,21,20
1042,0,0,0,O,12,0,0,0,21,21
1043,0,0,0,O,3,0,0,0,21,22
1044,0,0,0,O,5,0,0,0,21,23
1045,0,0,0,O,4,0,0,0,21,24
1046,0,0,0,O,6,0,0,0,21,25
1047,0,0,0,O,9,0,0,0,21,26
1048,0,0,0,O,8,0,0,0,21,23
1049,0,0,0,O,7,0,0,0,21,24
