time,authenticated,transactions,staytime,errors,priority ,auth,trans,stay,mem,pri
1050,0,0,0,O,12,0,0,0,21,25
1051,0,0,0,O,3,0,0,0,21,26
1052,0,0,0,O,5,0,0,0,21,27
1053,0,0,0,O,19,0,0,0,21,28
1054,0,0,0,O,2,0,0,0,21,18
1055,0,0,0,O,4,0,0,0,21,20
1056,0,0,0,O,3,0,0,0,21,14
1057,0,0,0,O,4,0,0,0,21,11
1058,0,0,0,O,3,0,0,0,21,12
1059,0,0,0,O,2,0,0,0,21,13
1060,0,0,0,O,10,0,0,0,21,14
1061,0,0,0,O,6,0,0,0,21,15
1062,0,0,0,O,9,0,0,0,21,16
1063,0,0,0,O,8,0,0,0,21,17
1064,0,0,0,O,7,0,0,0,21,18
1065,0,0,0,O,12,0,0,0,21,19
1066,0,0,0,O,3,0,0,0,21,20
1067,0,0,0,O,5,0,0,0,21,21
1068,0,0,0,O,19,0,0,0,21,17
1069,0,0,0,O,2,0,0,0,21,14
1070,0,0,0,O,4,0,0,0,21,2
1071,0,0,0,O,3,0,0,0,21,3
1072,0,0,0,O,2,0,0,0,21,5
1073,0,0,0,O,10,0,0,0,21,4
1074,0,0,0,O,2,0,0,0,21,8
1075,0,0,0,O,3,0,0,0,21,9
1076,0,0,0,O,2,0,0,0,21,12
1077,0,0,0,O,5,0,0,0,21,18
1078,0,0,0,O,4,0,0,0,21,23
1079,0,0,0,O,7,0,0,0,21,24
1080,0,0,0,O,1,0,0,0,21,25
1081,0,0,0,O,0,0,0,0,21,26
1082,0,0,0,O,2,0,0,0,21,27
1083,0,0,0,O,1,0,0,0,21,28
1084,0,0,0,O,3,0,0,0,21,18
1085,0,0,0,O,4,0,0,0,21,20
1086,0,0,0,O,6,0,0,0,21,14
1087,0,0,0,O,5,0,0,0,21,11
1088,0,0,0,O,4,0,0,0,21,12
1089,0,0,0,O,7,0,0,0,21,13
1090,0,0,0,O,1,0,0,0,21,14
1091,0,0,0,O,0,0,0,0,21,15
1092,0,0,0,O,2,0,0,0,21,16
1093,0,0,0,O,1,0,0,0,21,17
1094,0,0,0,O,3,0,0,0,21,18
1095,0,0,0,O,4,0,0,0,21,19
1096,0,0,0,O,6,0,0,0,21,20
1097,0,0,0,O,2,0,0,0,21,21
1098,0,0,0,O,1,0,0,0,21,14
1099,0,0,0,O,3,0,0,0,21,15
1100,0,0,0,O,4,0,0,0,21,16
1101,0,0,0,O,7,0,0,0,21,17
1102,0,0,0,O,8,0,0,0,21,18
1103,0,0,0,O,10,0,0,0,21,19
1104,0,0,0,O,1,0,0,0,21,20
1105,0,0,0,O,3,0,0,0,21,21
1106,0,0,0,O,2,0,0,0,21,22
1107,0,0,0,O,1,0,0,0,21,23
1108,0,0,0,O,1,0,0,0,21,24
1109,0,0,0,O,2,0,0,0,21,25
1110,0,0,0,O,3,0,0,0,21,26
1111,0,0,0,O,5,0,0,0,21,27
1112,0,0,0,O,4,0,0,0,21,28
1113,0,0,0,O,6,0,0,0,21,2
1114,0,0,0,O,1,0,0,0,21,3
1115,0,0,0,O,2,0,0,0,21,2
1116,0,0,0,O,15,0,0,0,21,2
1117,0,0,0,O,2,0,0,0,21,2
1118,0,0,0,O,3,0,0,0,21,2
1119,0,0,0,O,2,0,0,0,21,2
1120,0,0,0,O,1,0,0,0,21,2
1121,0,0,0,O,3,0,0,0,21,2
1122,0,0,0,O,5,0,0,0,21,45
1123,0,0,0,O,4,0,0,0,21,7
1124,0,0,0,O,6,0,0,0,21,6
1125,0,0,0,O,9,0,0,0,21,6
1126,0,0,0,O,8,0,0,0,21,6
1127,0,0,0,O,7,0,0,0,21,6
1128,0,0,0,O,12,0,0,0,21,6
1129,0,0,0,O,3,0,0,0,21,2
1130,0,0,0,O,5,0,0,0,21,2
1131,0,0,0,O,19,0,0,0,21,2
1132,0,0,0,O,2,0,0,0,21,2
1133,0,0,0,O,4,0,0,0,21,2
1134,0,0,0,O,3,0,0,0,21,2
1135,0,0,0,O,2,0,0,0,21,2
1136,0,0,0,O,10,0,0,0,21,2
1137,0,0,0,O,6,0,0,0,21,2
1138,0,0,0,O,9,0,0,0,21,2
1139,0,0,0,O,8,0,0,0,21,2
1140,0,0,0,O,7,0,0,0,21,47
1141,0,0,0,O,12,0,0,0,21,35
1142,0,0,0,O,3,0,0,0,21,35
1143,0,0,0,O,5,0,0,0,21,35
1144,0,0,0,O,4,0,0,0,21,22
1145,0,0,0,O,6,0,0,0,21,12
1146,0,0,0,O,9,0,0,0,21,2
1147,0,0,0,O,8,0,0,0,21,2
1148,0,0,0,O,7,0,0,0,21,2
1149,0,0,0,O,12,0,0,0,21,2
1150,0,0,0,O,3,0,0,0,21,2
1151,0,0,0,O,5,0,0,0,21,2
1152,0,0,0,O,19,0,0,0,21,2
1153,0,0,0,O,2,0,0,0,21,2
1154,0,0,0,O,4,0,0,0,21,2
1155,0,0,0,O,3,0,0,0,21,2
1156,0,0,0,O,0,0,0,0,21,2
1157,0,0,0,O,0,0,0,0,21,2
1158,0,0,0,O,0,0,0,0,21,2
1159,0,0,0,O,0,0,0,0,21,45
1160,0,0,0,O,0,0,0,0,21,45
1161,0,0,0,O,0,0,0,0,21,35
1162,0,0,0,O,0,0,0,0,21,30
1163,0,0,0,O,0,0,0,0,21,25
1164,0,0,0,O,0,0,0,0,21,10
1165,0,0,0,O,0,0,0,0,21,2
1166,0,0,0,O,0,0,0,0,21,2
1167,0,0,0,O,0,0,0,0,21,2
1168,0,0,0,O,0,0,0,0,21,2
1169,0,0,0,O,0,0,0,0,21,2
1170,0,0,0,O,0,0,0,0,21,2
1171,0,0,0,O,0,0,0,0,21,2
1172,0,0,0,O,0,0,0,0,21,2
1173,0,0,0,O,0,0,0,0,21,2
1174,0,0,0,O,0,0,0,0,21,2
1175,0,0,0,O,0,0,0,0,21,2
1176,0,0,0,O,0,0,0,0,21,2
1177,0,0,0,O,0,0,0,0,21,2
1178,0,0,0,O,0,0,0,0,21,2
1179,0,0,0,O,0,0,0,0,21,2
1180,0,0,0,O,0,0,0,0,21,2
1181,0,0,0,O,0,0,0,0,21,2
1182,0,0,0,O,0,0,0,0,21,2
1183,0,0,0,O,0,0,0,0,21,2
1184,0,0,0,O,0,0,0,0,21,2
1185,0,0,0,O,0,0,0,0,21,2
1186,0,0,0,O,0,0,0,0,21,2
1187,0,0,0,O,0,0,0,0,21,2
1188,0,0,0,O,0,0,0,0,21,2
1189,0,0,0,O,0,0,0,0,21,2
1190,0,0,0,O,0,0,0,0,21,2
1191,0,0,0,O,0,0,0,0,21,2
1192,0,0,0,O,0,0,0,0,21,40
1193,0,0,0,O,0,0,0,0,21,36
1194,0,0,0,O,0,0,0,0,21,20
1195,0,0,0,O,0,0,0,0,21,44
1196,0,0,0,O,0,0,0,0,21,30
1197,0,0,0,O,0,0,0,0,21,32
1198,0,0,0,O,0,0,0,0,21,27
1199,0,0,0,O,0,0,0,0,21,18
1200,0,0,0,O,0,0,0,0,21,20
1201,0,0,0,O,0,0,0,0,21,23
1202,0,0,0,O,0,0,0,0,21,27
1203,0,0,0,O,0,0,0,0,21,18
1204,0,0,0,O,0,0,0,0,21,19
1205,0,0,0,O,0,0,0,0,21,20
1206,0,0,0,O,0,0,0,0,21,21
1207,0,0,0,O,0,0,0,0,21,22
1208,0,0,0,O,0,0,0,0,21,23
1209,0,0,0,O,0,0,0,0,21,24
1210,0,0,0,O,0,0,0,0,21,25
1211,0,0,0,O,0,0,0,0,21,26
1212,0,0,0,O,0,0,0,0,21,27
1213,0,0,0,O,0,0,0,0,21,28
1214,0,0,0,O,0,0,0,0,21,18
1215,0,0,0,O,0,0,0,0,21,20
1216,0,0,0,O,0,0,0,0,21,14
1217,0,0,0,O,0,0,0,0,21,11
1218,0,0,0,O,0,0,0,0,21,12
1219,0,0,0,O,0,0,0,0,21,13
1220,0,0,0,O,0,0,0,0,21,14
1221,0,0,0,O,0,0,0,0,21,15
1222,0,0,0,O,0,0,0,0,21,16
1223,0,0,0,O,0,0,0,0,21,17
1224,0,0,0,O,0,0,0,0,21,18
1225,0,0,0,O,0,0,0,0,21,19
1226,0,0,0,O,0,0,0,0,21,20
1227,0,0,0,O,0,0,0,0,21,21
1228,0,0,0,O,0,0,0,0,21,22
1229,0,0,0,O,0,0,0,0,21,23
1230,0,0,0,O,0,0,0,0,21,24
1231,0,0,0,O,0,0,0,0,21,25
1232,0,0,0,O,0,0,0,0,21,26
1233,0,0,0,O,0,0,0,0,21,23
1234,0,0,0,O,0,0,0,0,21,24
1235,0,0,7,O,0,0,0,1,21,25
1236,0,0,7,O,0,0,0,1,25,26
1237,0,0,7,O,0,0,0,1,25,27
1238,0,0,7,O,0,0,0,1,25,28
1239,0,0,7,O,0,0,0,1,25,18
1240,0,0,7,O,0,0,0,1,25,20
1241,0,0,7,O,0,0,0,1,25,14
1242,0,0,7,O,0,0,0,1,25,11
1243,0,0,7,O,0,0,0,1,25,12
1244,0,0,7,O,0,0,0,1,25,13
1245,0,0,7,O,0,0,0,1,25,14
1246,0,0,7,O,0,0,0,1,25,15
1247,0,0,7,O,0,0,0,1,25,16
1248,0,0,7,O,0,0,0,1,25,17
1249,0,0,7,O,0,0,0,1,25,18
1250,0,0,7,O,0,0,0,1,25,19
1251,0,0,7,O,0,0,0,1,25,20
1252,0,0,7,O,0,0,0,1,25,21
1253,0,0,7,O,0,0,0,1,25,17
1254,0,0,7,O,0,0,0,1,25,14
1255,0,0,7,O,0,0,0,1,25,2
1256,0,0,7,O,0,0,0,1,25,3
1257,0,0,7,O,0,0,0,1,25,5
1258,0,0,7,O,0,0,0,1,25,4
1259,0,0,7,O,0,0,0,1,25,8
1260,0,0,7,O,0,0,0,1,25,9
1261,0,0,7,O,0,0,0,1,25,12
1262,0,0,7,O,0,0,0,1,25,18
1263,0,0,7,O,0,0,0,1,25,23
1264,0,0,7,O,0,0,0,1,25,24
1265,0,0,7,O,0,0,0,1,25,25
1266,0,0,7,O,0,0,0,1,25,26
1267,0,0,7,O,0,0,0,1,25,27
1268,0,0,7,O,0,0,0,1,25,28
1269,0,0,7,O,0,0,0,1,25,18
1270,0,0,7,O,0,0,0,1,25,20
1271,0,0,7,O,0,0,0,1,25,14
1272,0,0,7,O,0,0,0,1,25,11
1273,0,0,7,O,0,0,0,1,25,12
1274,0,0,7,O,0,0,0,1,25,13
1275,0,0,7,O,0,0,0,1,25,14
1276,0,0,7,O,0,0,0,1,25,15
1277,0,0,7,O,0,0,0,1,25,16
1278,0,0,7,O,0,0,0,1,25,17
1279,0,0,7,O,0,0,0,1,25,18
1280,0,0,7,O,0,0,0,1,25,19
1281,0,0,7,O,0,0,0,1,25,20
1282,0,0,7,O,0,0,0,1,25,21
1283,0,0,7,O,0,0,0,1,25,47
1284,0,0,7,O,0,0,0,1,25,35
1285,0,0,7,O,0,0,0,1,25,35
1286,0,0,7,O,0,0,0,1,25,35
1287,0,0,7,O,0,0,0,1,25,22
1288,0,0,7,O,0,0,0,1,25,12
1289,0,0,7,O,0,0,0,1,25,2
1290,0,0,7,O,0,0,0,1,25,2
1291,0,0,7,O,0,0,0,1,25,2
1292,0,0,7,O,0,0,0,1,25,2
1293,0,0,7,O,0,0,0,1,25,2
1294,0,0,7,O,0,0,0,1,25,2
1295,0,0,7,O,0,0,0,1,25,2
1296,0,0,7,O,0,0,0,1,25,2
1297,0,0,7,O,0,0,0,1,25,2
1298,0,0,7,O,0,0,0,1,25,2
1299,0,0,7,O,0,0,0,1,25,2
1300,0,0,7,O,0,0,0,1,25,2
1301,0,0,7,O,0,0,0,1,25,2
1302,0,0,7,O,0,0,0,1,25,45
1303,0,0,7,O,0,0,0,1,25,45
1304,0,0,7,O,0,0,0,1,25,35
1305,0,0,7,O,0,0,0,1,25,30
1306,0,0,7,O,0,0,0,1,25,25
1307,0,0,7,O,0,0,0,1,25,10
1308,0,0,7,O,0,0,0,1,25,2
1309,0,0,7,O,0,0,0,1,25,2
1310,0,0,7,O,0,0,0,1,25,2
1311,0,0,7,O,0,0,0,1,25,2
1312,0,0,7,O,0,0,0,1,25,2
1313,0,0,7,O,0,0,0,1,25,2
1314,0,0,7,O,0,0,0,1,25,2
1315,0,0,7,O,0,0,0,1,25,2
1316,0,0,7,O,0,0,0,1,25,2
1317,0,0,7,O,0,0,0,1,25,2
1318,0,0,7,O,0,0,0,1,25,2
1319,0,0,7,O,0,0,0,1,25,2
1320,0,0,7,O,0,0,0,1,25,2
1321,0,0,7,O,0,0,0,1,25,2
1322,0,0,7,O,0,0,0,1,25,2
1323,0,0,7,O,0,0,0,1,25,2
1324,0,0,7,O,0,0,0,1,25,2
1325,0,0,7,O,0,0,0,1,25,2
1326,0,0,7,O,0,0,0,1,25,2
1327,0,0,7,O,0,0,0,1,25,2
1328,0,0,7,O,0,0,0,1,25,2
1329,0,0,7,O,0,0,0,1,25,2
1330,0,0,7,O,0,0,0,1,25,2
1331,0,0,7,O,0,0,0,1,25,2
1332,0,0,7,O,0,0,0,1,25,2
1333,0,0,7,O,0,0,0,1,25,2
1334,0,0,7,O,0,0,0,1,25,2
1335,0,0,7,O,0,0,0,1,25,40
1336,0,0,7,O,0,0,0,1,25,36
1337,0,0,7,O,0,0,0,1,25,20
1338,0,0,7,O,0,0,0,1,25,44
1339,0,0,7,O,0,0,0,1,25,30
1340,0,0,7,O,0,0,0,1,25,32
1341,0,0,7,O,0,0,0,1,25,27
1342,0,0,7,O,0,0,0,1,25,18
1343,0,0,7,O,0,0,0,1,25,20
1344,0,0,7,O,0,0,0,1,25,23
1345,0,0,7,O,0,0,0,1,25,27
1346,0,0,7,O,0,0,0,1,25,18
1347,0,0,7,O,0,0,0,1,25,19
1348,0,0,7,O,0,0,0,1,25,20
1349,0,0,7,O,0,0,0,1,25,21
1350,0,0,7,O,0,0,0,1,25,22
1351,0,0,7,O,0,0,0,1,25,23
1352,0,0,7,O,0,0,0,1,25,24
1353,0,0,7,O,0,0,0,1,25,25
1354,0,0,7,O,0,0,0,1,25,26
1355,0,0,7,O,0,0,0,1,25,27
1356,0,0,7,O,0,0,0,1,25,28
1357,0,0,7,O,0,0,0,1,25,18
1358,0,0,7,O,0,0,0,1,25,20
1359,0,0,7,O,0,0,0,1,25,14
1360,0,0,7,O,0,0,0,1,25,11
1361,0,0,7,O,0,0,0,1,25,12
1362,0,0,7,O,0,0,0,1,25,13
1363,0,0,7,O,0,0,0,1,25,14
1364,0,0,7,O,0,0,0,1,25,15
1365,0,0,7,O,0,0,0,1,25,16
1366,0,0,7,O,0,0,0,1,25,17
1367,0,0,7,O,0,0,0,1,25,18
1368,0,0,7,O,0,0,0,1,25,19
1369,0,0,7,O,0,0,0,1,25,20
1370,0,0,7,O,0,0,0,1,25,21
1371,0,0,7,O,0,0,0,1,25,22
1372,0,0,7,O,0,0,0,1,25,23
1373,0,0,7,O,0,0,0,1,25,24
1374,0,0,7,O,0,0,0,1,25,25
1375,0,0,7,O,0,0,0,1,25,26
1376,0,0,7,O,0,0,0,1,25,23
1377,0,0,7,O,0,0,0,1,25,24
1378,0,0,7,O,0,0,0,1,25,25
1379,0,0,7,O,0,0,0,1,25,26
1380,0,0,7,O,0,0,0,1,25,27
1381,0,0,7,O,0,0,0,1,25,28
1382,0,0,7,O,0,0,0,1,25,18
1383,0,0,7,O,0,0,0,1,25,20
1384,0,0,7,O,0,0,0,1,25,14
1385,0,0,7,O,0,0,0,1,25,11
1386,0,0,7,O,0,0,0,1,25,12
1387,0,0,7,O,0,0,0,1,25,13
1388,0,0,7,O,0,0,0,1,25,14
1389,0,0,7,O,0,0,0,1,25,15
1390,0,0,7,O,0,0,0,1,25,16
1391,0,0,7,O,0,0,0,1,25,17
1392,0,0,7,O,0,0,0,1,25,18
1393,0,0,7,O,0,0,0,1,25,19
1394,0,0,7,O,0,0,0,1,25,20
1395,0,0,7,O,0,0,0,1,25,21
1396,0,0,1,O,0,0,0,1,25,17
1397,0,0,1,O,0,0,0,1,25,14
1398,0,0,1,O,0,0,0,1,25,2
1399,0,0,1,O,0,0,0,1,25,3
1400,0,0,1,O,0,0,0,1,25,5
1401,0,0,1,O,0,0,0,1,25,4
1402,0,0,1,O,0,0,0,1,25,8
1403,0,0,1,O,0,0,0,1,25,9
1404,0,0,1,O,0,0,0,1,25,12
1405,0,0,1,O,0,0,0,1,25,18
1406,0,0,1,O,0,0,0,1,25,23
1407,2,2,1,O,0,2,2,1,25,24
1408,2,2,1,O,0,2,2,1,25,25
1409,2,2,1,O,0,2,2,1,25,26
1410,2,2,1,O,0,2,2,1,25,27
1411,2,2,1,O,0,2,2,1,25,28
1412,2,2,1,O,0,2,2,1,25,18
1413,2,2,1,O,0,2,2,1,25,20
1414,2,2,1,O,0,2,2,1,25,14
1415,2,2,1,O,0,2,2,1,25,11
1416,2,2,0,O,0,2,2,1,25,12
1417,2,2,0,O,0,2,2,1,25,13
1418,2,2,0,O,0,2,2,1,25,14
1419,2,2,0,O,0,2,2,1,25,15
1420,2,2,0,O,0,2,2,1,25,16
1421,2,2,0,O,0,2,2,1,25,17
1422,2,2,0,O,0,2,2,1,25,18
1423,2,2,0,O,0,2,2,1,25,19
1424,2,2,0,O,0,2,2,1,25,20
1425,2,2,0,O,0,2,2,1,25,21
1426,2,2,0,O,0,2,2,1,25,44
1427,2,2,0,O,0,2,2,1,25,30
1428,2,2,0,O,0,2,2,1,25,32
1429,2,2,0,O,0,2,2,1,25,27
1430,2,2,0,O,0,2,2,1,25,18
1431,2,2,0,O,0,2,2,1,25,20
1432,2,2,0,O,0,2,2,1,25,23
1433,2,2,0,O,0,2,2,1,25,27
1434,2,2,0,O,0,2,2,1,25,18
1435,2,2,0,O,0,2,2,1,25,19
1436,2,2,0,O,0,2,2,1,25,20
1437,2,2,0,O,0,2,2,1,25,21
1438,2,2,0,O,0,2,2,1,25,22
1439,2,2,0,O,0,2,2,1,25,23
1440,2,2,0,O,0,2,2,1,25,24
1441,2,2,0,O,0,2,2,1,25,25
1442,2,2,0,O,0,2,2,1,25,26
1443,2,2,0,O,0,2,2,1,25,27
1444,2,2,0,O,0,2,2,1,25,28
1445,2,2,0,O,0,2,2,1,25,18
1446,2,2,0,O,0,2,2,1,25,20
1447,2,2,0,O,0,2,2,1,25,14
1448,12,12,0,O,0,12,12,1,25,11
1449,3,3,0,O,0,3,3,1,25,12
1450,5,5,0,O,0,5,5,1,25,13
1451,19,19,0,O,0,19,19,1,25,14
1452,2,2,0,O,0,2,2,1,25,15
1453,4,4,0,O,0,4,2,1,25,16
1454,3,3,0,O,0,3,3,1,25,17
1455,2,2,0,O,0,2,2,1,25,18
1456,10,10,0,O,0,10,5,1,25,19
1457,6,6,0,O,0,6,3,1,25,20
1458,9,9,0,O,0,9,4,1,25,21
1459,8,8,0,O,0,8,8,1,25,22
1460,7,7,0,O,0,7,7,1,25,23
1461,12,12,0,O,0,12,5,1,25,24
1462,3,3,0,O,0,3,3,1,25,25
1463,5,5,0,O,0,5,5,0,25,26
1464,19,19,0,O,0,19,9,0,25,23
1465,2,2,0,O,0,2,2,0,25,24
1466,4,4,0,O,0,4,4,0,25,25
1467,3,3,0,O,0,3,3,0,25,26
1468,2,2,0,O,0,2,2,0,25,27
1469,10,10,0,O,0,10,8,0,25,28
1470,2,2,0,O,0,2,2,0,25,18
1471,3,3,0,O,0,3,3,0,25,20
1472,2,2,0,O,0,2,2,0,25,14
1473,5,5,0,O,0,5,5,0,25,11
1474,4,4,0,O,0,4,4,0,25,12
1475,7,7,0,O,0,7,7,0,25,13
1476,1,1,0,O,0,1,1,0,25,14
1477,0,0,0,O,0,0,0,0,25,3
1478,2,2,0,O,0,2,2,0,25,4
1479,1,1,0,O,0,1,1,0,25,5
1480,3,3,0,O,0,3,3,0,25,6
1481,4,4,0,O,0,4,4,0,25,7
1482,6,6,0,O,0,6,6,0,25,8
1483,5,5,0,O,0,5,5,0,25,9
1484,4,4,0,O,0,4,4,0,25,10
1485,7,7,0,O,0,7,7,0,25,11
1486,1,1,0,O,0,1,1,0,25,12
1487,0,0,0,O,0,0,0,0,25,13
1488,2,2,0,O,0,2,2,0,25,14
1489,1,1,0,O,0,1,1,0,25,15
1490,3,3,0,O,0,3,3,0,25,16
1491,4,4,0,O,0,4,4,0,25,17
1492,6,6,0,O,0,6,6,0,25,18
1493,2,2,0,O,0,2,2,0,25,19
1494,1,1,0,O,0,1,1,0,25,20
1495,3,3,0,O,0,3,3,0,25,21
1496,4,4,0,O,0,4,4,0,25,22
1497,7,7,0,O,0,7,7,0,25,23
1498,8,8,0,O,0,8,8,0,25,24
1499,10,10,0,O,0,10,10,0,25,25
1500,1,1,0,O,0,1,1,0,25,26
1501,3,3,0,O,0,3,3,0,25,27
1502,2,2,0,O,0,2,2,0,25,28
1503,1,1,0,O,0,1,1,0,25,7
1504,1,1,0,O,0,1,1,0,25,7
1505,2,2,0,O,0,2,2,0,25,7
1506,3,3,0,O,0,3,3,0,25,3
1507,5,5,0,O,0,5,5,0,25,3
1508,4,4,0,O,0,4,4,0,25,3
1509,6,6,0,O,0,6,6,0,25,3
1510,1,1,0,O,0,1,1,0,25,3
1511,2,2,0,O,0,2,2,0,25,4
1512,15,15,0,O,0,15,15,0,23,4
1513,2,2,0,O,0,2,2,0,23,4
1514,3,3,0,O,0,3,3,0,23,4
1515,2,2,0,O,0,2,2,0,23,3
1516,1,1,0,O,0,1,1,0,23,3
1517,3,3,0,O,0,3,3,0,23,3
1518,5,5,0,O,0,5,5,0,23,3
1519,4,4,0,O,0,4,4,0,23,3
1520,6,6,0,O,0,6,6,0,23,9
1521,9,9,0,O,0,9,9,0,23,9
1522,8,8,0,O,0,8,8,0,23,9
1523,7,7,0,O,0,7,7,0,23,9
1524,12,12,0,O,0,12,5,0,23,9
1525,3,3,0,O,0,3,3,0,23,9
1526,5,5,0,O,0,5,5,0,23,9
1527,19,19,0,O,0,19,11,0,23,9
1528,2,2,0,O,0,2,2,0,23,9
1529,4,4,0,O,0,4,4,0,23,2
1530,3,3,0,O,0,3,3,0,23,2
1531,2,2,0,O,0,2,2,0,23,2
1532,10,10,0,O,0,10,7,0,23,2
1533,6,6,0,O,0,6,6,0,23,2
1534,9,9,0,O,0,9,9,0,23,2
1535,8,8,0,O,0,8,8,0,23,2
1536,7,7,0,O,0,7,7,0,23,2
1537,12,12,0,O,0,12,12,0,23,2
1538,3,3,0,O,0,3,3,0,23,2
1539,5,5,0,O,0,5,5,0,23,2
1540,4,4,0,O,0,4,4,0,23,2
1541,6,6,0,O,0,6,6,0,23,2
1542,9,9,0,O,0,9,9,0,23,2
1543,8,8,0,O,0,8,8,0,23,2
1544,7,7,0,O,0,7,7,0,23,2
1545,12,12,0,O,0,12,12,0,23,2
1546,3,3,0,O,0,3,3,0,23,2
1547,5,5,0,O,0,5,5,0,23,2
1548,19,19,0,O,0,19,19,0,23,2
1549,2,2,0,O,0,2,2,0,23,2
1550,4,4,0,O,0,4,4,0,23,2
1551,3,3,0,O,0,3,3,0,23,2
1552,2,2,0,O,0,2,2,0,23,2
1553,10,10,0,O,0,10,10,0,23,2
1554,6,6,0,O,0,6,6,0,23,2
1555,9,9,0,O,0,9,9,0,23,2
1556,8,8,0,O,0,8,8,0,23,2
