time,authenticated,transactions,staytime,errors,priority ,auth,trans,stay,mem,pri
1557,7,7,0,O,0,7,7,0,23,4
1558,12,12,0,O,0,12,12,0,23,4
1559,3,3,0,O,0,3,3,0,23,4
1560,5,5,0,O,0,5,5,0,23,4
1561,19,19,0,O,0,19,19,0,23,4
1562,2,2,0,O,0,2,2,0,23,4
1563,4,4,0,O,0,4,4,0,23,4
1564,3,3,0,O,0,3,3,0,23,4
1565,2,2,0,O,0,2,2,0,23,4
1566,10,10,0,O,0,10,10,0,23,4
1567,2,2,0,O,0,2,2,0,23,4
1568,3,3,0,O,0,3,3,0,23,4
1569,2,2,0,O,0,2,2,0,23,4
1570,5,5,0,O,0,5,5,0,23,4
1571,4,4,0,O,0,4,4,0,23,4
1572,7,7,0,O,0,7,7,0,23,4
1573,1,1,0,O,0,1,1,0,23,4
1574,0,0,0,O,0,0,0,0,23,4
1575,2,2,0,O,0,2,2,0,23,4
1576,1,1,0,O,0,1,1,0,23,4
1577,3,3,0,O,0,3,3,0,23,4
1578,4,4,0,O,0,4,4,0,23,4
1579,6,6,0,O,0,6,6,0,23,4
1580,5,5,0,O,0,5,5,0,23,4
1581,4,4,0,O,0,4,4,0,23,4
1582,7,7,0,O,0,7,7,0,23,4
1583,1,1,3,O,0,1,1,3,23,4
1584,0,0,3,O,0,0,0,3,23,4
1585,2,2,3,O,0,2,2,3,23,4
1586,1,1,3,O,0,1,1,3,23,4
1587,3,3,3,O,0,3,3,3,23,4
1588,4,4,3,O,0,4,4,3,23,4
1589,6,6,3,O,0,6,6,3,23,4
1590,2,2,3,O,0,2,2,3,23,4
1591,1,1,3,O,0,1,1,3,23,4
1592,3,3,3,O,0,3,3,3,23,4
1593,4,4,3,O,0,4,4,3,23,4
1594,7,7,3,O,0,7,7,3,23,4
1595,8,8,3,O,0,8,8,3,23,4
1596,10,10,3,O,0,10,10,3,23,4
1597,1,1,3,O,0,1,1,3,23,4
1598,3,3,3,O,0,3,3,3,23,4
1599,2,2,3,O,0,2,2,3,23,4
1600,1,1,3,O,0,1,1,3,23,4
1601,1,1,3,O,0,1,1,3,23,4
1602,2,2,3,O,0,2,2,3,23,4
1603,3,3,3,O,0,3,3,3,23,4
1604,5,5,3,O,0,5,5,3,23,4
1605,4,4,3,O,0,4,4,3,23,4
1606,6,6,3,O,0,6,6,3,23,4
1607,1,1,3,O,0,1,1,3,23,4
1608,2,2,3,O,0,2,2,3,23,4
1609,15,15,3,O,0,15,8,3,23,4
1610,2,2,3,O,0,2,2,3,23,4
1611,3,3,3,O,0,3,3,3,23,4
1612,2,2,3,O,0,2,2,3,23,4
1613,1,1,3,O,0,1,1,3,23,4
1614,3,3,3,O,0,3,3,3,23,4
1615,5,5,3,O,0,5,5,3,23,4
1616,4,4,3,O,0,4,4,3,23,4
1617,6,6,3,O,0,6,6,3,23,4
1618,9,9,3,O,0,9,9,3,23,4
1619,8,8,3,O,0,8,8,3,23,4
1620,7,7,3,O,0,7,7,3,23,4
1621,12,12,3,O,0,12,12,3,23,4
1622,3,3,3,O,0,3,3,3,23,4
1623,5,5,3,O,0,5,5,3,23,4
1624,19,19,3,O,0,19,19,3,23,4
1625,2,2,3,O,0,2,2,3,23,4
1626,4,4,3,O,0,4,4,3,23,4
1627,3,3,3,O,0,3,3,3,23,4
1628,2,2,3,O,0,2,2,3,23,4
1629,10,10,3,O,0,10,10,3,23,4
1630,6,6,3,O,0,6,6,3,23,4
1631,9,9,3,O,0,9,9,3,23,4
1632,8,8,3,O,0,8,8,3,23,4
1633,7,7,3,O,0,7,7,3,23,4
1634,12,12,3,O,0,12,12,3,23,4
1635,12,12,3,O,0,12,12,3,23,4
1636,3,3,3,O,0,3,3,3,23,4
1637,5,5,3,O,0,5,5,3,23,4
1638,19,19,3,O,0,19,19,3,23,4
1639,2,2,3,O,0,2,2,3,23,4
1640,4,4,3,O,0,4,4,3,23,4
1641,3,3,3,O,0,3,3,3,23,4
1642,2,2,3,O,0,2,2,3,23,4
1643,10,10,3,O,0,10,10,3,23,4
1644,6,6,3,O,0,6,6,3,23,4
1645,9,9,3,O,0,9,9,3,23,4
1646,8,8,3,O,0,8,8,3,23,4
1647,7,7,3,O,0,7,7,3,23,4
1648,12,12,3,O,0,12,12,3,23,4
1649,3,3,3,O,0,3,3,3,23,4
1650,5,5,3,O,0,5,5,3,23,4
1651,19,19,3,O,0,19,19,3,23,4
1652,2,2,3,O,0,2,2,3,23,4
1653,4,4,3,O,0,4,4,3,23,4
1654,3,3,3,O,0,3,3,3,23,4
1655,2,2,3,O,0,2,2,3,23,4
1656,10,10,3,O,0,10,10,3,23,4
1657,2,2,3,O,0,2,2,3,23,4
1658,3,3,3,O,0,3,3,3,23,4
1659,2,2,3,O,0,2,2,3,23,4
1660,5,5,3,O,0,5,5,3,23,4
1661,4,4,3,O,0,4,4,3,23,4
1662,7,7,3,O,0,7,7,3,23,4
1663,1,1,3,O,0,1,1,3,23,4
1664,0,0,3,O,0,0,0,3,23,4
1665,2,2,3,O,0,2,2,3,23,4
1666,1,1,3,O,0,1,1,3,23,4
1667,3,3,3,O,0,3,3,3,23,4
1668,4,4,3,O,0,4,4,3,23,4
1669,6,6,3,O,0,6,6,3,23,4
1670,5,5,3,O,0,5,5,3,23,4
1671,4,4,3,O,0,4,4,3,23,4
1672,7,7,3,O,0,7,7,3,23,4
1673,1,1,3,O,0,1,1,3,23,4
1674,0,0,3,O,0,0,0,3,23,4
1675,2,2,3,O,0,2,2,3,23,4
1676,1,1,3,O,0,1,1,3,23,4
1677,3,3,3,O,0,3,3,3,23,4
1678,4,4,3,O,0,4,4,3,23,4
1679,6,6,3,O,0,6,6,3,23,4
1680,2,2,3,O,0,2,2,3,23,4
1681,1,1,3,O,0,1,1,3,23,4
1682,3,3,3,O,0,3,3,3,23,4
1683,4,4,3,O,0,4,4,3,23,4
1684,7,7,3,O,0,7,7,3,23,4
1685,8,8,3,O,0,8,8,3,23,4
1686,10,10,3,O,0,10,10,3,23,4
1687,1,1,3,O,0,1,1,3,23,4
1688,3,3,3,O,0,3,3,3,23,4
1689,2,2,3,O,0,2,2,3,23,4
1690,1,1,3,O,0,1,1,3,23,4
1691,1,1,3,SIGTERM,0,1,1,3,23,4
1692,2,2,3,SIGTERM,0,2,2,3,23,4
1693,3,3,3,SIGTERM,0,3,3,3,23,4
1694,5,5,3,SIGTERM,0,5,5,3,23,4
1695,4,4,3,SIGTERM,0,4,4,3,23,4
1696,6,6,3,SIGTERM,0,6,6,3,23,4
1697,1,1,3,SIGTERM,0,1,1,3,23,4
1698,2,2,3,SIGTERM,0,2,2,3,23,4
1699,15,15,3,SIGTERM,0,15,15,3,23,4
1700,2,2,3,SIGTERM,0,2,2,3,23,4
1701,3,3,3,SIGTERM,0,3,3,3,23,4
1702,2,2,3,SIGTERM,0,2,2,3,23,4
1703,1,1,3,SIGTERM,0,1,1,3,23,4
1704,3,3,3,SIGTERM,0,3,3,3,23,4
1705,5,5,3,SIGTERM,0,5,5,3,23,4
1706,4,4,3,SIGTERM,0,4,4,3,23,4
1707,6,6,3,SIGTERM,0,6,6,3,23,4
1708,9,9,3,SIGTERM,0,9,9,3,23,4
1709,8,8,3,SIGTERM,0,8,8,3,23,4
1710,7,7,3,SIGTERM,0,7,7,3,23,4
1711,12,12,3,SIGTERM,0,12,12,3,23,4
1712,3,3,3,SIGTERM,0,3,3,3,23,4
1713,5,5,3,SIGTERM,0,5,5,3,23,4
1714,19,19,3,SIGTERM,0,19,19,3,23,4
1715,2,2,3,SIGTERM,0,2,2,3,23,4
1716,4,4,3,SIGTERM,0,4,4,3,23,4
1717,3,3,3,SIGTERM,0,3,3,3,23,4
1718,2,2,3,SIGTERM,0,2,2,3,23,4
1719,10,10,3,SIGTERM,0,10,10,3,23,4
1720,6,6,3,SIGTERM,0,6,6,3,23,4
1721,9,9,3,SIGTERM,0,9,9,3,23,4
1722,8,8,3,SIGTERM,0,8,8,3,23,4
1723,7,7,3,SIGTERM,0,7,7,3,23,4
1724,12,12,3,SIGTERM,0,12,12,3,23,4
1725,4,4,3,SIGTERM,0,4,4,3,23,4
1726,3,3,3,SIGTERM,0,3,3,3,23,4
1727,2,2,3,SIGTERM,0,2,2,3,23,4
1728,10,10,3,SIGTERM,0,10,10,3,23,4
1729,6,6,3,SIGTERM,0,6,6,3,23,4
1730,9,9,3,SIGTERM,0,9,9,3,23,4
1731,8,8,3,SIGTERM,0,8,8,3,23,4
1732,7,7,3,SIGTERM,0,7,7,3,23,4
1733,12,12,3,SIGTERM,0,12,12,3,23,4
1734,3,3,3,SIGTERM,0,3,3,3,23,4
1735,5,5,3,SIGTERM,0,5,5,3,23,4
1736,4,4,3,SIGTERM,0,4,4,3,23,4
1737,6,6,3,SIGTERM,0,6,6,3,23,4
1738,9,9,3,SIGTERM,0,9,9,3,23,4
1739,8,8,3,SIGTERM,0,8,8,3,23,4
1740,7,7,3,SIGTERM,0,7,7,3,23,4
1741,12,12,3,SIGTERM,0,12,12,3,23,4
1742,3,3,3,SIGTERM,0,3,3,3,23,4
1743,5,5,3,SIGTERM,0,5,5,3,23,4
1744,19,19,3,SIGTERM,0,19,19,3,23,4
1745,2,2,3,SIGTERM,0,2,2,3,23,4
1746,4,4,3,SIGTERM,0,4,4,3,23,4
1747,3,3,3,SIGTERM,0,3,3,3,23,20
1748,2,2,5,SIGTERM,0,2,2,5,23,44
1749,10,10,5,SIGTERM,0,10,10,5,23,30
1750,6,6,5,SIGTERM,0,6,6,5,23,32
1751,9,9,5,SIGTERM,0,9,9,5,23,27
1752,8,8,5,SIGTERM,0,8,8,5,23,18
1753,7,7,5,SIGTERM,0,7,7,5,23,20
1754,12,12,5,SIGTERM,0,12,12,5,23,23
1755,3,3,5,SIGTERM,0,3,3,5,23,27
1756,5,5,5,SIGTERM,0,5,5,5,23,18
1757,19,19,5,SIGTERM,0,19,19,5,23,19
1758,2,2,5,SIGTERM,0,2,2,5,23,20
1759,4,4,5,O,0,4,4,5,23,21
1760,3,3,5,O,0,3,3,5,23,22
1761,2,2,5,O,0,2,2,5,23,23
1762,10,10,5,O,0,10,10,5,23,24
1763,2,2,5,O,0,2,2,5,23,25
1764,3,3,5,O,0,3,3,5,23,26
1765,2,2,5,O,0,2,2,5,23,27
1766,5,5,5,O,0,5,5,5,23,28
1767,4,4,5,O,0,4,4,5,23,18
1768,7,7,5,O,0,7,7,5,23,20
1769,1,1,5,O,0,1,1,5,23,14
1770,0,0,5,O,0,0,0,5,23,11
1771,2,2,5,O,0,2,2,5,23,12
1772,1,1,3,O,0,1,1,3,23,13
1773,3,3,3,O,0,3,3,3,23,14
1774,4,4,3,O,0,4,4,3,23,15
1775,6,6,3,O,0,6,6,3,23,16
1776,5,5,3,O,0,5,5,3,23,17
1777,4,4,3,O,0,4,4,3,23,18
1778,7,7,3,O,0,7,7,3,23,19
1779,1,1,3,O,0,1,1,3,23,20
1780,0,0,3,O,0,0,0,3,23,21
1781,2,2,4,O,0,2,2,4,23,22
1782,1,1,4,O,0,1,1,4,23,23
1783,3,3,4,O,0,3,3,4,23,24
1784,4,4,4,SIGABRT,0,4,4,4,23,25
1785,6,6,4,SIGABRT,0,6,6,4,23,26
1786,2,2,4,SIGABRT,0,2,2,4,23,23
1787,1,1,4,SIGABRT,0,1,1,4,23,24
1788,3,3,4,SIGABRT,0,3,3,4,23,25
1789,4,4,4,SIGABRT,0,4,4,4,23,26
1790,7,7,4,SIGABRT,0,7,7,4,23,27
1791,8,8,4,SIGABRT,0,8,8,4,23,28
1792,10,10,4,SIGABRT,0,10,10,4,23,18
1793,1,1,4,SIGABRT,0,1,1,4,23,20
1794,3,3,4,SIGABRT,0,3,3,4,23,14
1795,2,2,4,SIGABRT,0,2,2,4,23,11
1796,1,1,4,SIGABRT,0,1,1,4,23,12
1797,1,1,4,SIGABRT,0,1,1,4,23,13
1798,2,2,4,SIGABRT,0,2,2,4,23,14
1799,3,3,4,SIGABRT,0,3,3,4,23,3
1800,5,5,4,SIGABRT,0,5,5,4,23,4
1801,4,4,4,SIGABRT,0,4,4,4,23,5
1802,6,6,4,SIGABRT,0,6,6,4,23,6
1803,1,1,8,SIGABRT,0,1,1,3,23,7
1804,2,2,8,SIGABRT,0,2,2,3,23,8
1805,15,15,8,SIGABRT,0,15,15,3,23,9
1806,2,2,8,SIGABRT,0,2,2,3,23,10
1807,3,3,8,SIGABRT,0,3,3,3,23,11
1808,2,2,8,SIGABRT,0,2,2,3,23,12
1809,1,1,8,SIGABRT,0,1,1,3,23,13
1810,3,3,8,SIGABRT,0,3,3,3,23,14
1811,5,5,8,SIGABRT,0,5,5,3,23,15
1812,4,4,8,SIGABRT,0,4,4,3,23,16
1813,6,6,8,SIGABRT,0,6,6,3,23,17
1814,9,9,8,SIGABRT,2,9,9,3,23,18
1815,8,8,8,SIGABRT,2,8,8,3,23,19
1816,7,7,8,SIGABRT,2,7,7,3,23,20
1817,12,12,8,SIGABRT,2,12,12,3,23,21
1818,3,3,8,SIGABRT,2,3,3,3,23,22
1819,5,5,8,O,2,5,5,3,23,23
1820,19,6,8,O,2,19,6,3,23,24
1821,2,2,8,O,2,2,2,3,23,25
1822,4,4,8,O,2,4,4,3,23,26
1823,3,3,8,O,2,3,3,3,23,27
1824,2,2,8,O,2,2,2,3,23,28
1825,10,3,8,O,2,10,3,3,23,7
1826,6,6,8,O,2,6,6,3,23,7
1827,9,9,8,O,2,9,9,3,23,7
1828,8,8,8,O,2,8,8,3,23,3
1829,7,7,8,O,2,7,7,3,23,3
1830,12,12,8,O,2,12,12,3,23,3
1831,12,12,8,O,2,12,12,3,23,3
1832,3,3,8,O,2,3,3,3,23,3
1833,5,5,8,O,2,5,5,3,23,4
1834,19,7,8,O,2,19,7,3,23,4
1835,2,2,8,O,2,2,2,3,23,4
1836,4,4,8,O,2,4,4,3,23,4
1837,3,3,8,O,2,3,3,3,23,3
1838,2,2,8,O,2,2,2,3,23,3
1839,10,10,8,O,2,10,6,3,23,3
1840,6,6,8,O,2,6,6,3,23,3
1841,9,9,8,O,2,9,9,3,23,3
1842,8,8,8,O,2,8,8,3,23,9
1843,7,7,8,O,2,7,7,3,23,9
1844,12,3,8,O,2,12,3,3,23,9
1845,3,3,8,O,2,3,3,3,23,9
1846,5,5,8,O,2,5,5,3,23,9
1847,19,4,8,O,2,19,4,3,23,9
1848,2,2,8,O,2,2,2,3,23,9
1849,4,4,8,O,2,4,4,3,23,9
1850,3,3,8,O,2,3,3,3,23,9
1851,2,2,6,O,2,2,2,3,23,2
1852,10,8,6,O,2,10,8,3,23,2
1853,2,2,6,O,2,2,2,3,23,2
1854,3,3,6,O,2,3,3,3,23,2
1855,2,2,6,O,12,2,2,3,23,2
1856,5,5,6,O,3,5,5,3,23,2
1857,4,4,6,O,5,4,4,3,23,2
1858,7,7,6,O,19,7,7,3,23,2
1859,1,1,6,O,2,1,1,3,23,2
1860,0,0,6,O,4,0,0,3,23,2
1861,2,2,6,O,3,2,2,3,23,2
1862,1,1,6,O,2,1,1,3,23,2
1863,3,3,8,O,10,3,3,3,23,2
1864,4,4,8,O,6,4,4,3,23,2
1865,6,6,8,O,9,6,6,3,23,2
1866,5,5,8,O,8,5,5,3,23,2
1867,4,4,8,O,7,4,4,3,23,2
1868,7,7,8,O,12,7,7,3,23,2
1869,1,1,8,O,3,1,1,3,23,2
1870,0,0,8,O,5,0,0,3,23,2
1871,2,2,8,O,19,2,2,3,23,2
1872,1,1,8,O,2,1,1,3,23,2
1873,3,3,8,O,4,3,3,3,23,2
1874,4,4,8,O,3,4,4,3,23,2
1875,6,6,0,O,2,6,6,3,23,2
1876,2,2,0,O,10,2,2,3,23,2
1877,1,1,0,O,2,1,1,3,23,2
1878,3,3,0,O,3,3,3,3,23,2
1879,4,4,0,O,2,4,4,3,23,2
1880,7,7,0,O,5,7,7,3,23,2
1881,8,8,0,O,4,8,8,3,23,2
1882,10,3,4,O,7,10,3,3,23,2
1883,1,1,4,O,1,1,1,3,23,2
1884,3,3,4,O,0,3,3,3,23,2
1885,2,2,4,O,2,2,2,3,23,2
1886,1,1,4,O,1,1,1,3,23,2
1887,1,1,4,O,3,1,1,3,23,2
1888,2,2,4,O,4,2,2,3,23,2
1889,3,3,4,O,6,3,3,3,23,2
1890,5,5,4,O,5,5,5,3,23,2
1891,4,4,4,O,4,4,4,3,23,2
1892,6,6,4,O,7,6,6,3,23,2
1893,1,1,4,O,1,1,1,3,23,2
1894,2,2,4,O,0,2,2,3,23,2
1895,15,7,4,O,2,15,7,3,23,2
1896,2,2,4,O,1,2,2,3,23,2
1897,3,3,4,O,3,3,3,3,23,2
1898,2,2,4,O,4,2,2,3,23,2
1899,1,1,4,O,6,1,1,3,23,2
1900,3,3,4,O,2,3,3,3,23,2
1901,5,5,4,O,1,5,5,3,23,2
1902,4,4,4,O,3,4,4,3,23,2
1903,6,6,4,O,4,6,6,3,23,2
1904,9,9,4,O,7,9,9,3,23,10
1905,8,8,4,O,8,8,8,3,23,10
1906,7,7,4,O,10,7,7,3,23,10
1907,12,12,4,O,1,12,12,3,23,10
1908,3,3,4,O,3,3,3,3,23,10
1909,5,5,0,O,2,5,5,3,23,10
1910,19,19,0,O,1,19,19,3,23,2
1911,2,2,0,O,1,2,2,3,23,2
1912,4,4,0,O,2,4,4,3,23,2
1913,3,3,0,O,3,3,3,3,23,2
1914,2,2,0,O,5,2,2,3,23,2
1915,10,10,0,O,4,10,10,3,23,2
1916,0,0,0,O,6,0,0,3,23,2
1917,0,0,0,O,1,0,0,3,23,2
1918,0,0,0,O,2,0,0,3,23,2
1919,0,0,0,O,15,0,0,3,23,2
1920,0,0,0,O,2,0,0,3,23,2
1921,0,0,0,O,3,0,0,3,23,2
1922,0,0,0,O,2,0,0,3,23,2
1923,0,0,0,O,1,0,0,3,23,2
1924,0,0,0,O,3,0,0,3,23,3
1925,0,0,0,O,5,0,0,3,23,3
1926,0,0,0,O,4,0,0,3,23,3
1927,0,0,0,O,6,0,0,3,23,2
1928,0,0,0,O,9,0,0,3,23,2
1929,0,0,0,O,8,0,0,3,23,2
1930,0,0,0,O,7,0,0,3,23,2
1931,0,0,0,O,12,0,0,3,23,2
1932,0,0,0,O,3,0,0,3,23,2
1933,0,0,0,O,5,0,0,3,23,2
1934,0,0,0,O,19,0,0,3,23,3
1935,0,0,0,O,2,0,0,3,23,2
1936,0,0,0,O,4,0,0,3,23,2
1937,0,0,0,O,3,0,0,3,23,2
1938,0,0,0,O,2,0,0,3,23,2
1939,0,0,0,O,10,0,0,3,23,2
1940,0,0,0,O,6,0,0,3,23,2
1941,0,0,0,O,9,0,0,3,23,2
1942,0,0,0,O,8,0,0,3,23,45
1943,0,0,0,O,7,0,0,3,23,7
1944,0,0,0,O,12,0,0,3,23,6
1945,0,0,0,O,3,0,0,3,23,6
1946,0,0,0,O,5,0,0,3,23,6
1947,0,0,0,O,4,0,0,3,23,6
1948,0,0,0,O,6,0,0,3,23,6
1949,0,0,0,O,9,0,0,3,23,2
1950,0,0,0,O,8,0,0,3,23,2
1951,0,0,0,O,7,0,0,3,23,2
1952,0,0,0,O,12,0,0,3,23,2
1953,0,0,0,O,3,0,0,3,23,2
1954,0,0,0,O,5,0,0,3,23,2
1955,0,0,0,O,19,0,0,3,23,2
1956,0,0,0,O,2,0,0,3,23,2
1957,0,0,0,O,4,0,0,3,23,2
1958,0,0,0,O,3,0,0,3,23,2
1959,0,0,0,O,2,0,0,3,23,2
1960,0,0,0,O,10,0,0,3,23,47
1961,0,0,0,O,6,0,0,3,23,35
1962,0,0,3,O,9,0,0,3,23,35
1963,0,0,3,O,8,0,0,3,23,35
1964,0,0,3,O,7,0,0,3,23,22
1965,0,0,3,O,12,0,0,3,23,12
1966,0,0,3,O,3,0,0,3,23,35
1967,0,0,3,O,5,0,0,3,23,37
1968,0,0,3,O,19,0,0,3,23,30
1969,0,0,3,O,2,0,0,3,23,14
1970,0,0,3,O,4,0,0,3,23,27
1971,0,0,3,O,3,0,0,3,23,29
1972,0,0,3,O,2,0,0,3,23,20
1973,0,0,3,SIGABRT,10,0,0,3,23,8
1974,0,0,3,SIGABRT,2,0,0,3,23,8
1975,0,0,3,SIGABRT,3,0,0,3,23,8
1976,0,0,3,SIGABRT,2,0,0,3,23,8
1977,0,0,3,SIGABRT,5,0,0,3,23,8
1978,0,0,3,SIGABRT,4,0,0,3,23,8
1979,0,0,3,SIGABRT,7,0,0,3,23,8
1980,0,0,3,SIGABRT,1,0,0,3,23,8
1981,0,0,3,SIGABRT,0,0,0,3,23,8
1982,0,0,3,SIGABRT,2,0,0,3,23,8
1983,0,0,3,SIGABRT,1,0,0,3,23,8
1984,0,0,3,SIGABRT,3,0,0,3,23,8
1985,0,0,3,SIGABRT,4,0,0,3,23,8
1986,0,0,3,SIGABRT,6,0,0,3,23,8
1987,0,0,3,SIGABRT,5,0,0,3,23,8
1988,0,0,3,SIGABRT,4,0,0,3,23,8
1989,0,0,3,SIGABRT,7,0,0,3,23,8
1990,0,0,3,SIGABRT,1,0,0,3,23,8
1991,0,0,3,SIGABRT,0,0,0,3,23,8
1992,0,0,3,SIGABRT,2,0,0,3,23,8
1993,0,0,3,SIGABRT,1,0,0,3,23,8
1994,1,1,3,SIGABRT,3,1,1,3,23,8
1995,2,2,3,SIGABRT,4,2,2,3,23,8
1996,5,5,3,SIGABRT,6,5,5,3,23,8
1997,7,7,3,SIGABRT,2,7,7,3,23,8
1998,4,4,3,SIGABRT,1,4,4,3,23,8
1999,3,3,3,SIGABRT,3,3,3,3,23,8
2000,2,2,3,SIGABRT,4,2,2,3,23,8
2001,10,10,3,SIGABRT,7,10,10,3,23,8
2002,6,6,3,SIGABRT,8,6,6,3,23,8
2003,9,9,3,SIGABRT,10,9,9,3,23,8
2004,8,8,3,SIGABRT,1,8,8,3,23,8
2005,7,7,3,SIGABRT,3,7,7,3,23,8
2006,12,6,3,BAD_FILE_DESCRIPTOR,2,12,6,3,23,8
2007,3,3,3,BAD_FILE_DESCRIPTOR,1,3,3,3,23,8
2008,5,5,3,BAD_FILE_DESCRIPTOR,1,5,5,3,23,8
2009,19,6,3,BAD_FILE_DESCRIPTOR,2,19,6,3,23,8
2010,2,2,3,BAD_FILE_DESCRIPTOR,3,2,2,3,23,8
2011,4,4,3,BAD_FILE_DESCRIPTOR,5,4,4,3,23,8
2012,3,3,3,BAD_FILE_DESCRIPTOR,4,3,3,3,23,8
2013,2,2,3,BAD_FILE_DESCRIPTOR,6,2,2,3,23,8
2014,10,6,3,BAD_FILE_DESCRIPTOR,1,10,6,3,23,8
2015,2,2,3,BAD_FILE_DESCRIPTOR,2,2,2,3,23,8
2016,3,3,3,BAD_FILE_DESCRIPTOR,15,3,3,3,23,8
2017,2,2,3,BAD_FILE_DESCRIPTOR,2,2,2,3,23,8
2018,5,5,3,O,3,5,5,3,23,8
2019,4,4,3,O,2,4,4,3,23,8
2020,7,7,3,O,1,7,7,3,23,8
2021,1,1,3,O,3,1,1,3,23,8
2022,0,0,3,O,5,0,0,3,23,8
2023,2,2,3,O,4,2,2,3,23,8
2024,1,1,3,O,6,1,1,3,23,8
2025,3,3,3,O,9,3,3,3,23,8
2026,4,4,3,O,8,4,4,3,23,8
2027,6,6,3,O,7,6,6,3,23,8
2028,5,5,3,O,12,5,5,3,23,8
2029,4,4,3,O,3,4,4,3,23,8
