time,authenticated,transactions,staytime,errors,priority ,auth,trans,stay,mem,pri
2030,7,7,3,O,5,7,7,3,23,8
2031,1,1,3,O,19,1,1,3,23,8
2032,0,0,3,O,2,0,0,3,23,8
2033,2,2,3,O,4,2,2,3,23,8
2034,1,1,3,O,3,1,1,3,23,8
2035,3,3,3,O,2,3,3,3,23,8
2036,4,4,3,O,10,4,4,3,23,8
2037,6,6,3,O,6,6,6,3,23,8
2038,2,2,3,O,9,2,2,3,23,8
2039,1,1,3,O,8,1,1,3,23,8
2040,3,3,3,O,7,3,3,3,23,8
2041,4,4,3,O,12,4,4,3,23,8
2042,7,7,3,O,12,7,7,3,23,8
2043,8,8,3,O,3,8,8,3,23,8
2044,10,5,3,O,5,10,5,3,23,8
2045,1,1,3,O,19,1,1,3,23,8
2046,3,3,3,O,2,3,3,3,23,8
2047,2,2,3,O,4,2,2,3,23,8
2048,1,1,3,O,3,1,1,3,23,8
2049,1,1,3,O,2,1,1,0,23,8
2050,2,2,3,O,10,2,2,0,23,8
2051,3,3,3,O,6,3,3,0,23,8
2052,5,5,3,O,9,5,5,0,23,8
2053,4,4,3,O,8,4,4,0,23,8
2054,6,6,3,O,7,6,6,0,23,8
2055,1,1,3,O,12,1,1,0,23,8
2056,2,2,3,O,3,2,2,0,23,8
2057,15,15,3,O,5,15,15,0,23,8
2058,2,2,3,O,19,2,2,0,23,8
2059,3,3,3,O,2,3,3,0,23,8
2060,2,2,3,O,4,2,2,0,23,8
2061,1,1,3,O,3,1,1,0,23,8
2062,3,3,3,O,2,3,3,0,23,8
2063,5,5,3,O,10,5,5,0,23,8
2064,4,4,3,O,2,4,4,0,23,8
2065,6,6,3,O,3,6,6,0,23,8
2066,9,9,3,O,2,9,9,0,23,8
2067,8,8,3,O,5,8,8,0,23,8
2068,7,7,3,O,4,7,7,0,23,8
2069,12,7,3,O,7,12,7,0,23,8
2070,3,3,3,O,1,3,3,0,23,8
2071,5,5,3,O,0,5,5,0,23,8
2072,19,5,3,O,2,19,5,0,23,8
2073,2,2,3,O,1,2,2,0,23,8
2074,4,4,3,O,3,4,4,0,23,8
2075,3,3,3,O,4,3,3,0,23,8
2076,2,2,3,O,6,2,2,0,23,8
2077,10,9,3,O,5,10,9,0,23,8
2078,6,6,3,O,4,6,6,0,23,8
2079,9,9,3,O,7,9,9,0,23,8
2080,8,8,3,O,1,8,8,0,23,8
2081,7,7,3,O,0,7,7,0,23,8
2082,12,7,3,O,2,12,7,0,23,8
2083,3,3,3,O,1,3,3,0,23,8
2084,5,5,3,O,3,5,5,0,23,8
2085,4,4,3,O,4,4,4,0,23,8
2086,6,6,3,O,6,6,6,0,23,8
2087,9,9,3,O,2,9,9,0,23,8
2088,8,8,3,O,1,8,8,0,23,8
2089,7,7,3,O,3,7,7,0,23,47
2090,12,12,3,O,4,12,12,0,23,35
2091,3,3,3,O,7,3,3,0,23,35
2092,5,5,3,O,8,5,5,0,23,35
2093,19,19,3,O,10,19,19,0,23,22
2094,2,2,3,O,1,2,2,0,23,12
2095,4,4,3,O,3,4,4,0,23,35
2096,3,3,3,O,2,3,3,0,23,37
2097,4,4,3,O,1,4,4,0,23,30
2098,3,3,3,O,1,3,3,0,23,14
2099,2,2,3,O,2,2,2,0,23,27
2100,10,10,3,O,3,10,10,0,23,29
2101,6,6,3,O,5,6,6,0,23,20
2102,9,9,3,O,4,9,9,0,23,40
2103,8,8,3,O,6,8,8,0,23,36
2104,7,7,3,O,1,7,7,0,23,20
2105,12,12,3,O,2,12,12,0,23,44
2106,3,3,3,O,15,3,3,0,23,30
2107,5,5,3,O,2,5,5,0,23,32
2108,19,19,3,O,3,19,19,0,23,27
2109,2,2,3,O,2,2,2,0,23,18
2110,4,4,3,O,1,4,4,0,23,20
2111,3,3,3,O,3,3,3,0,23,23
2112,2,2,3,O,5,2,2,0,23,27
2113,10,10,3,O,4,10,10,0,23,18
2114,2,2,3,O,6,2,2,0,23,19
2115,3,3,3,O,9,3,3,0,23,20
2116,2,2,3,O,8,2,2,0,23,21
2117,5,5,3,O,7,5,5,0,23,22
2118,4,4,3,O,12,4,4,0,23,23
2119,7,7,3,O,3,7,7,0,23,24
2120,1,1,3,O,5,1,1,0,23,25
2121,0,0,3,O,19,0,0,0,23,26
2122,2,2,3,O,2,2,2,0,23,27
2123,1,1,3,O,4,1,1,0,23,28
2124,3,3,3,O,3,3,3,0,23,18
2125,4,4,3,O,2,4,4,0,23,20
2126,6,6,3,O,10,6,6,0,23,14
2127,5,5,3,O,6,5,5,0,23,11
2128,4,4,3,O,9,4,4,0,23,12
2129,7,7,3,O,8,7,7,0,23,13
2130,1,1,3,O,7,1,1,0,23,14
2131,0,0,3,O,12,0,0,0,23,15
2132,2,2,3,O,4,2,2,0,23,16
2133,1,1,3,O,3,1,1,0,23,17
2134,3,3,3,O,2,3,3,0,23,18
2135,4,4,3,O,10,4,4,0,23,19
2136,6,6,3,O,6,6,6,0,23,20
2137,2,2,3,O,9,2,2,0,23,21
2138,1,1,3,O,8,1,1,0,23,22
2139,3,3,3,O,7,3,3,0,19,23
2140,4,4,3,O,12,4,4,0,19,24
2141,7,7,3,O,3,7,7,0,19,25
2142,8,8,3,O,5,8,8,0,19,26
2143,10,10,3,O,4,10,10,0,19,23
2144,1,1,3,O,6,1,1,0,19,24
2145,3,3,3,O,9,3,3,0,19,25
2146,2,2,3,O,8,2,2,0,19,26
2147,1,1,3,O,7,1,1,0,19,27
2148,1,1,3,O,12,1,1,0,19,28
2149,2,2,3,O,3,2,2,0,19,18
2150,3,3,3,O,5,3,3,0,19,20
2151,5,5,3,O,19,5,5,0,19,14
2152,4,4,3,O,2,4,4,0,19,11
2153,6,6,3,O,4,6,6,0,19,12
2154,1,1,3,O,3,1,1,0,19,13
2155,2,2,3,O,2,2,2,0,19,14
2156,15,15,3,O,10,15,15,0,19,15
2157,2,2,3,O,6,2,2,0,19,16
2158,3,3,3,O,9,3,3,0,19,17
2159,2,2,3,O,8,2,2,0,19,18
2160,1,1,3,O,7,1,1,0,19,19
2161,3,3,3,O,12,3,3,0,19,20
2162,5,5,3,O,3,5,5,0,19,21
2163,4,4,3,O,5,4,4,0,19,17
2164,6,6,3,O,19,6,6,0,19,14
2165,9,9,3,O,2,9,9,0,19,2
2166,8,8,3,O,4,8,8,0,19,3
2167,7,7,3,O,3,7,7,0,19,5
2168,12,12,3,O,2,12,12,0,19,4
2169,3,3,3,O,10,3,3,0,19,8
2170,5,5,3,O,2,5,5,0,19,9
2171,19,19,3,O,3,19,19,0,19,12
2172,2,2,3,O,2,2,2,0,19,18
2173,4,4,3,O,5,4,4,0,19,23
2174,3,3,3,O,4,3,3,0,19,24
2175,2,2,3,O,7,2,2,0,19,25
2176,10,10,3,O,1,10,10,0,19,26
2177,6,6,3,O,0,6,6,0,19,27
2178,9,9,3,O,2,9,9,0,19,28
2179,8,8,3,O,1,8,8,0,19,18
2180,7,7,3,O,3,7,7,0,19,20
2181,12,12,3,O,4,12,12,0,19,14
2182,3,3,3,O,6,3,3,0,19,11
2183,5,5,3,O,5,5,5,0,19,12
2184,4,4,3,O,4,4,4,0,19,13
2185,6,6,3,O,7,6,6,0,19,14
2186,9,9,3,O,1,9,9,0,19,15
2187,8,8,3,O,0,8,8,0,19,16
2188,7,7,3,O,2,7,7,0,19,17
2189,12,12,3,O,1,12,12,0,19,18
2190,3,3,3,O,3,3,3,0,19,19
2191,5,5,3,O,4,5,5,0,19,20
2192,19,19,3,O,6,19,19,0,19,21
2193,2,2,3,O,2,2,2,0,19,44
2194,4,4,3,O,1,4,4,0,19,30
2195,0,0,3,O,3,0,0,0,19,32
2196,0,0,0,O,4,0,0,0,19,27
2197,0,0,0,O,7,0,0,0,19,18
2198,0,0,0,O,8,0,0,0,19,20
2199,0,0,0,O,10,0,0,0,19,23
2200,0,0,0,O,1,0,0,0,19,27
2201,0,0,0,O,3,0,0,0,19,18
2202,0,0,0,O,2,0,0,0,19,19
2203,0,0,0,O,1,0,0,0,19,20
2204,0,0,0,O,1,0,0,0,19,21
2205,0,0,0,O,2,0,0,0,19,22
2206,0,0,0,O,3,0,0,0,19,23
2207,0,0,0,O,5,0,0,0,19,24
2208,0,0,0,O,4,0,0,0,19,25
2209,0,0,0,O,6,0,0,0,19,26
2210,0,0,0,O,1,0,0,0,19,27
2211,0,0,0,O,2,0,0,0,19,28
2212,0,0,0,O,15,0,0,0,19,18
2213,0,0,0,O,2,0,0,0,19,20
2214,0,0,0,O,3,0,0,0,19,14
2215,0,0,0,O,2,0,0,0,19,11
2216,0,0,0,O,1,0,0,0,19,12
2217,0,0,0,O,3,0,0,0,19,13
2218,0,0,0,O,5,0,0,0,19,14
2219,0,0,0,O,4,0,0,0,19,15
2220,0,0,0,O,6,0,0,0,19,16
2221,0,0,0,O,9,0,0,0,19,17
2222,0,0,0,O,8,0,0,0,19,18
2223,0,0,0,O,2,0,0,0,19,19
2224,0,0,0,O,2,0,0,0,19,20
2225,0,0,0,O,2,0,0,0,19,21
2226,0,0,0,O,2,0,0,0,19,22
2227,0,0,0,O,2,0,0,0,19,23
2228,0,0,0,O,2,0,0,0,19,24
2229,0,0,0,O,2,0,0,0,19,25
2230,0,0,0,O,2,0,0,0,19,26
2231,0,0,0,O,2,0,0,0,19,23
2232,0,0,0,O,2,0,0,0,19,24
2233,0,0,0,O,2,0,0,0,19,25
2234,0,0,0,O,2,0,0,0,19,26
2235,0,0,0,O,2,0,0,0,19,27
2236,0,0,0,O,2,0,0,0,19,28
2237,0,0,0,O,2,0,0,0,19,18
2238,0,0,0,O,2,0,0,0,19,20
2239,0,0,0,O,2,0,0,0,19,14
2240,0,0,0,O,2,0,0,0,19,11
2241,0,0,0,O,2,0,0,0,19,12
2242,0,0,0,O,2,0,0,0,19,13
2243,0,0,0,O,2,0,0,0,19,14
2244,0,0,0,O,2,0,0,0,19,3
2245,0,0,0,O,2,0,0,0,19,4
2246,0,0,0,O,2,0,0,0,19,5
2247,0,0,0,O,2,0,0,0,19,6
2248,0,0,0,O,2,0,0,0,19,7
2249,0,0,0,O,2,0,0,0,19,8
2250,0,0,0,O,2,0,0,0,19,9
2251,0,0,0,O,2,0,0,0,19,10
2252,0,0,0,O,2,0,0,0,19,11
2253,0,0,0,O,2,0,0,0,19,12
2254,0,0,0,O,2,0,0,0,19,13
2255,0,0,0,O,2,0,0,0,19,14
2256,0,0,0,O,2,0,0,0,19,15
2257,0,0,0,O,2,0,0,0,19,16
2258,0,0,0,O,2,0,0,0,19,17
2259,0,0,0,O,2,0,0,0,19,18
2260,0,0,0,O,2,0,0,0,19,19
2261,0,0,0,O,2,0,0,0,19,20
2262,0,0,0,O,2,0,0,0,19,21
2263,0,0,0,O,2,0,0,0,19,22
2264,0,0,0,O,2,0,0,0,19,23
2265,0,0,0,O,2,0,0,0,19,24
2266,0,0,0,O,2,0,0,0,19,25
2267,0,0,0,O,2,0,0,0,19,26
2268,0,0,0,O,2,0,0,0,19,27
2269,0,0,0,O,2,0,0,0,19,28
2270,0,0,0,O,2,0,0,0,19,7
2271,0,0,0,O,2,0,0,0,19,7
2272,0,0,0,O,2,0,0,0,19,7
2273,0,0,0,O,2,0,0,0,19,3
2274,0,0,0,O,2,0,0,0,19,3
2275,0,0,0,O,2,0,0,0,19,3
2276,0,0,0,O,2,0,0,0,19,3
2277,0,0,0,O,2,0,0,0,19,3
2278,0,0,0,O,2,0,0,0,19,4
2279,0,0,0,O,2,0,0,0,19,4
2280,0,0,0,O,2,0,0,0,19,4
2281,0,0,0,O,2,0,0,0,19,4
2282,0,0,0,O,2,0,0,0,19,3
2283,0,0,0,O,2,0,0,0,19,3
2284,0,0,0,O,2,0,0,0,19,3
2285,0,0,0,O,2,0,0,0,19,3
2286,0,0,0,O,2,0,0,0,19,3
2287,0,0,0,O,2,0,0,0,19,9
2288,0,0,0,O,2,0,0,0,19,9
2289,0,0,0,O,2,0,0,0,19,9
2290,0,0,0,O,2,0,0,0,19,9
2291,0,0,0,O,2,0,0,0,19,9
2292,0,0,0,O,2,0,0,0,19,9
2293,0,0,0,O,2,0,0,0,19,9
2294,0,0,0,O,2,0,0,0,19,9
2295,0,0,0,O,2,0,0,0,19,9
2296,0,0,0,O,2,0,0,0,19,2
2297,0,0,0,O,2,0,0,0,19,2
2298,0,0,0,O,2,0,0,0,19,2
2299,0,0,0,O,2,0,0,0,19,2
2300,0,0,0,O,2,0,0,0,19,2
2301,0,0,0,O,2,0,0,0,19,2
2302,0,0,0,O,2,0,0,0,19,2
2303,0,0,0,O,2,0,0,0,19,2
2304,0,0,0,O,2,0,0,0,19,2
2305,0,0,0,O,2,0,0,0,19,2
2306,0,0,0,O,2,0,0,0,19,2
2307,0,0,0,O,2,0,0,0,19,2
2308,0,0,0,O,2,0,0,0,19,2
2309,0,0,0,O,2,0,0,0,19,2
2310,0,0,0,O,2,0,0,0,19,2
2311,0,0,0,O,2,0,0,0,19,2
2312,0,0,0,O,2,0,0,0,19,2
2313,0,0,0,O,2,0,0,0,19,2
2314,0,0,0,O,2,0,0,0,19,2
2315,0,0,0,O,2,0,0,0,19,2
2316,0,0,0,O,2,0,0,0,19,2
2317,0,0,0,O,2,0,0,0,19,2
2318,0,0,0,O,2,0,0,0,19,2
2319,0,0,0,O,2,0,0,0,19,2
2320,0,0,0,O,2,0,0,0,19,2
2321,0,0,0,O,2,0,0,0,19,2
2322,0,0,0,O,2,0,0,0,19,2
2323,0,0,0,O,2,0,0,0,19,2
2324,0,0,0,O,2,0,0,0,19,4
2325,0,0,0,O,2,0,0,0,19,4
2326,0,0,0,O,2,0,0,0,19,4
2327,0,0,0,O,2,0,0,0,19,4
2328,0,0,0,O,2,0,0,0,19,4
2329,0,0,0,SIGTERM,2,0,0,0,19,4
2330,0,0,0,SIGWINCH,2,0,0,0,19,4
2331,0,0,0,SIGWINCH,2,0,0,0,19,4
2332,0,0,0,SIGWINCH,2,0,0,0,19,4
2333,0,0,0,SIGWINCH,2,0,0,0,19,4
2334,0,0,0,SIGWINCH,2,0,0,0,19,4
2335,0,0,0,SIGWINCH,2,0,0,0,19,4
2336,0,0,0,SIGWINCH,2,0,0,0,19,4
2337,0,0,0,SIGWINCH,2,0,0,0,19,4
2338,0,0,0,SIGWINCH,2,0,0,0,19,4
2339,0,0,0,SIGWINCH,2,0,0,0,19,4
2340,0,0,0,SIGWINCH,2,0,0,0,19,4
2341,0,0,0,SIGWINCH,2,0,0,0,19,4
2342,0,0,0,SIGWINCH,2,0,0,0,19,4
2343,0,0,0,SIGWINCH,2,0,0,0,19,4
2344,0,0,0,SIGWINCH,2,0,0,0,19,4
2345,0,0,0,SIGWINCH,2,0,0,0,19,4
2346,0,0,0,SIGWINCH,2,0,0,0,19,4
2347,0,0,0,SIGWINCH,2,0,0,0,19,4
2348,0,0,0,SIGWINCH,2,0,0,0,19,4
2349,0,0,0,SIGWINCH,2,0,0,0,19,4
2350,0,0,0,SIGWINCH,2,0,0,0,19,4
2351,0,0,0,SIGWINCH,2,0,0,0,19,4
2352,0,0,0,SIGWINCH,2,0,0,0,19,4
2353,0,0,0,SIGWINCH,2,0,0,0,19,4
2354,0,0,0,SIGWINCH,2,0,0,0,19,4
2355,0,0,0,SIGWINCH,2,0,0,0,19,4
2356,0,0,0,SIGWINCH,2,0,0,0,19,4
2357,0,0,0,SIGWINCH,2,0,0,0,19,4
2358,0,0,0,SIGWINCH,2,0,0,0,19,4
2359,0,0,0,SIGWINCH,2,0,0,0,19,4
2360,0,0,0,SIGWINCH,2,0,0,0,19,4
2361,0,0,0,SIGWINCH,2,0,0,0,19,4
2362,0,0,0,SIGWINCH,2,0,0,0,19,4
2363,0,0,0,SIGWINCH,2,0,0,0,19,4
2364,0,0,0,SIGWINCH,2,0,0,0,19,4
2365,0,0,0,SIGWINCH,2,0,0,0,19,4
2366,0,0,0,SIGWINCH,2,0,0,0,19,4
2367,0,0,0,SIGWINCH,2,0,0,0,19,4
2368,0,0,0,SIGWINCH,2,0,0,0,19,4
2369,0,0,0,SIGWINCH,2,0,0,0,19,4
2370,0,0,0,SIGWINCH,2,0,0,0,19,4
2371,0,0,0,SIGWINCH,2,0,0,0,19,4
2372,0,0,0,SIGWINCH,2,0,0,0,19,4
2373,0,0,0,SIGWINCH,2,0,0,0,19,4
2374,0,0,0,SIGWINCH,2,0,0,0,19,4
2375,0,0,0,SIGWINCH,2,0,0,0,19,4
2376,0,0,0,SIGWINCH,2,0,0,0,19,4
2377,0,0,0,SIGWINCH,2,0,0,0,19,4
2378,0,0,0,SIGWINCH,2,0,0,0,19,4
2379,0,0,0,SIGWINCH,2,0,0,0,19,4
2380,0,0,0,SIGWINCH,2,0,0,0,19,4
2381,0,0,0,SIGWINCH,2,0,0,0,19,4
2382,0,0,0,SIGWINCH,2,0,0,0,19,4
2383,0,0,0,SIGWINCH,2,0,0,0,19,4
2384,0,0,0,SIGWINCH,2,0,0,0,19,4
2385,0,0,0,SIGWINCH,2,0,0,0,19,4
2386,0,0,0,SIGWINCH,2,0,0,0,19,4
2387,0,0,0,SIGWINCH,2,0,0,0,19,4
2388,0,0,0,SIGWINCH,2,0,0,0,19,4
2389,0,0,0,SIGWINCH,2,0,0,0,19,4
2390,0,0,0,SIGWINCH,2,0,0,0,19,4
2391,0,0,0,SIGWINCH,2,0,0,0,19,4
2392,0,0,0,SIGWINCH,2,0,0,0,19,4
2393,0,0,0,SIGWINCH,2,0,0,0,19,4
2394,0,0,0,SIGWINCH,2,0,0,0,19,4
2395,0,0,0,SIGWINCH,2,0,0,0,19,4
2396,0,0,0,SIGWINCH,2,0,0,0,19,4
2397,0,0,0,SIGWINCH,2,0,0,0,19,4
2398,0,0,0,SIGWINCH,2,0,0,0,19,4
2399,0,0,0,SIGWINCH,2,0,0,0,19,4
2400,0,0,0,SIGWINCH,2,0,0,0,19,4
2401,0,0,0,SIGWINCH,2,0,0,0,19,4
2402,0,0,0,SIGWINCH,2,0,0,0,19,4
2403,0,0,0,SIGWINCH,2,0,0,0,19,4
2404,0,0,0,SIGWINCH,2,0,0,0,19,4
2405,0,0,0,SIGWINCH,2,0,0,0,19,4
2406,0,0,0,SIGWINCH,2,0,0,0,19,4
2407,0,0,0,SIGWINCH,2,0,0,0,19,4
2408,0,0,0,SIGWINCH,2,0,0,0,19,4
2409,0,0,0,SIGWINCH,2,0,0,0,19,4
2410,0,0,0,SIGWINCH,2,0,0,0,19,4
2411,0,0,0,SIGWINCH,2,0,0,0,19,4
2412,0,0,0,SIGWINCH,2,0,0,0,19,4
2413,0,0,0,SIGWINCH,2,0,0,0,19,4
2414,0,0,0,SIGWINCH,2,0,0,0,19,4
2415,0,0,0,SIGWINCH,2,0,0,0,19,4
2416,0,0,0,SIGWINCH,2,0,0,0,19,4
2417,0,0,0,SIGWINCH,2,0,0,0,19,4
2418,0,0,0,SIGWINCH,2,0,0,0,19,4
2419,0,0,0,SIGWINCH,2,0,0,0,19,4
2420,0,0,0,SIGWINCH,2,0,0,0,19,4
2421,0,0,0,SIGWINCH,2,0,0,0,19,4
2422,0,0,0,SIGWINCH,2,0,0,0,19,4
2423,0,0,0,SIGWINCH,2,0,0,0,19,4
2424,0,0,0,SIGWINCH,2,0,0,0,19,4
2425,0,0,0,SIGWINCH,2,0,0,0,19,4
2426,0,0,0,SIGWINCH,2,0,0,0,19,4
2427,0,0,0,SIGWINCH,2,0,0,0,19,4
2428,0,0,0,SIGWINCH,2,0,0,0,19,4
2429,0,0,0,SIGWINCH,2,0,0,0,19,4
2430,0,0,0,SIGWINCH,2,0,0,0,19,4
2431,0,0,0,SIGWINCH,2,0,0,0,19,4
2432,0,0,0,SIGWINCH,2,0,0,0,19,4
2433,0,0,0,SIGWINCH,2,0,0,0,19,4
2434,0,0,0,SIGWINCH,2,0,0,0,19,4
2435,0,0,0,SIGWINCH,2,0,0,0,19,4
2436,0,0,0,SIGWINCH,2,0,0,0,19,4
2437,0,0,0,SIGWINCH,2,0,0,0,19,4
2438,0,0,0,SIGWINCH,2,0,0,0,19,4
2439,0,0,0,SIGWINCH,2,0,0,0,19,4
2440,0,0,0,SIGWINCH,2,0,0,0,19,4
2441,0,0,0,SIGWINCH,2,0,0,0,19,4
2442,0,0,0,SIGWINCH,2,0,0,0,19,4
2443,0,0,0,SIGWINCH,2,0,0,0,19,4
2444,0,0,0,SIGWINCH,2,0,0,0,19,4
2445,0,0,0,SIGWINCH,2,0,0,0,19,4
2446,0,0,0,SIGWINCH,2,0,0,0,19,4
2447,0,0,0,SIGWINCH,2,0,0,0,19,4
2448,0,0,0,SIGWINCH,2,0,0,0,19,4
2449,0,0,0,SIGWINCH,2,0,0,0,19,4
2450,0,0,0,SIGWINCH,2,0,0,0,19,4
2451,0,0,0,SIGWINCH,2,0,0,0,19,4
2452,0,0,0,SIGWINCH,2,0,0,0,19,4
2453,0,0,0,SIGWINCH,2,0,0,0,19,4
2454,0,0,0,SIGWINCH,2,0,0,0,19,4
2455,0,0,0,SIGWINCH,2,0,0,0,19,4
2456,0,0,0,SIGWINCH,2,0,0,0,19,4
2457,0,0,0,SIGWINCH,2,0,0,0,19,4
2458,0,0,0,SIGWINCH,2,0,0,0,19,4
2459,0,0,0,SIGWINCH,2,0,0,0,19,4
2460,0,0,0,SIGWINCH,2,0,0,0,19,4
2461,0,0,0,SIGWINCH,2,0,0,0,19,4
2462,0,0,0,SIGWINCH,2,0,0,0,19,4
2463,0,0,0,SIGWINCH,2,0,0,0,19,4
2464,0,0,0,SIGWINCH,2,0,0,0,19,4
2465,0,0,0,SIGWINCH,2,0,0,0,19,4
2466,0,0,0,SIGWINCH,2,0,0,0,19,4
2467,0,0,0,SIGWINCH,2,0,0,0,19,4
2468,0,0,0,SIGWINCH,2,0,0,0,19,4
2469,0,0,0,SIGWINCH,2,0,0,0,19,4
2470,0,0,0,SIGWINCH,2,0,0,0,19,4
2471,0,0,0,SIGWINCH,2,0,0,0,19,4
2472,0,0,0,SIGWINCH,2,0,0,0,19,4
2473,0,0,0,SIGWINCH,2,0,0,0,19,4
2474,0,0,0,SIGWINCH,2,0,0,0,19,4
2475,0,0,0,SIGWINCH,2,0,0,0,19,4
2476,0,0,0,SIGWINCH,2,0,0,0,19,4
2477,0,0,0,SIGWINCH,2,0,0,0,19,4
2478,0,0,0,SIGWINCH,2,0,0,0,19,4
2479,0,0,0,SIGWINCH,2,0,0,0,19,4
2480,0,0,0,SIGWINCH,2,0,0,0,19,4
2481,0,0,0,SIGWINCH,2,0,0,0,19,4
2482,0,0,0,SIGWINCH,2,0,0,0,19,4
2483,0,0,0,SIGWINCH,2,0,0,0,19,4
2484,0,0,0,SIGWINCH,2,0,0,0,19,4
2485,0,0,0,SIGWINCH,2,0,0,0,19,4
2486,0,0,0,SIGWINCH,2,0,0,0,19,4
2487,0,0,0,SIGWINCH,2,0,0,0,19,4
2488,0,0,0,SIGWINCH,2,0,0,0,19,4
2489,0,0,0,SIGWINCH,2,0,0,0,19,4
2490,0,0,0,SIGWINCH,2,0,0,0,19,4
2491,0,0,0,SIGWINCH,2,0,0,0,19,4
2492,0,0,0,SIGWINCH,2,0,0,0,19,4
2493,0,0,0,SIGWINCH,2,0,0,0,19,4
2494,0,0,0,SIGWINCH,2,0,0,0,19,4
2495,0,0,0,SIGWINCH,2,0,0,0,19,4
2496,0,0,0,SIGWINCH,2,0,0,0,19,4
2497,0,0,0,SIGWINCH,2,0,0,0,19,4
