priority,time,memory,deleted
3,1,35.5,150
4,2,36.2,150
5,3,36.6,150
6,4,36.1,150
7,5,38,150
8,6,35.4,150
9,7,36.2,150
10,8,38.2,150
11,9,38.2,150
12,10,38.2,150
13,11,38.2,150
14,12,38.2,150
15,13,38.2,150
16,14,38.2,150
17,15,38.2,150
18,16,38.2,150
19,17,38.2,150
20,18,38.2,150
21,19,38.2,150
22,20,38.2,150
23,21,38.2,150
24,22,38.2,150
25,23,38.2,150
26,24,38.2,150
27,25,38.2,150
28,26,38.2,150
7,27,38.2,150
7,28,38.2,150
7,29,38.2,150
3,30,38.2,150
3,31,38.2,150
3,32,38.2,150
3,33,38.2,150
3,34,38.2,150
4,35,38.2,150
4,36,38.2,150
4,37,38.2,150
4,38,38.2,150
3,39,38.2,150
3,40,38.2,150
3,41,38.2,150
3,42,40,150
3,43,35.5,150
9,44,36.2,150
9,45,36.6,150
9,46,36.1,150
9,47,38,150
9,48,35.4,150
9,49,36.2,150
9,50,38.2,150
9,51,38.2,150
9,52,38.2,150
2,53,38.2,150
2,54,38.2,150
2,55,40.02,150
2,56,40.02,150
2,57,40.02,150
2,58,40.02,150
2,59,40.02,150
2,60,40.02,150
2,61,40.02,150
2,62,55.68,150
2,63,55.68,150
2,64,55.68,150
2,65,55.68,150
2,66,55.68,150
2,67,55.68,150
2,68,55.68,150
2,69,55.68,150
2,70,55.68,150
2,71,55.68,150
2,72,55.68,150
2,73,55.68,150
2,74,55.68,150
2,75,55.68,150
2,76,55.68,150
2,77,55.68,150
2,78,48.87,150
2,79,48.87,150
2,80,48.87,150
2,81,45.12,150
2,82,65.78,150
2,83,65.78,150
2,84,65.78,150
2,85,65.78,150
2,86,65.78,150
2,87,65.78,150
2,88,65.78,150
2,89,65.78,150
2,90,65.78,150
2,91,65.78,150
2,92,65.78,150
2,93,65.78,150
2,94,65.78,150
2,95,65.78,150
2,96,65.78,150
2,97,65.78,150
2,98,65.78,150
2,99,65.78,150
2,100,65.78,150
2,101,65.78,150
2,102,65.78,150
2,103,65.78,150
2,104,65.78,150
2,105,35.5,150
10,106,36.2,150
10,107,36.6,150
10,108,36.1,150
10,109,38,150
10,110,35.4,150
10,111,36.2,150
2,112,38.2,150
2,113,38.2,150
2,114,38.2,150
2,115,38.2,150
2,116,38.2,150
2,117,38.2,150
2,118,38.2,150
2,119,38.2,150
2,120,38.2,150
2,121,42.56,150
2,122,42.56,150
2,123,42.56,150
2,124,42.48,150
2,125,42.48,150
3,126,42.48,150
3,127,42.48,150
3,128,42.48,150
2,129,42.48,150
2,130,42.48,150
2,131,42.48,150
2,132,42.48,150
2,133,41.96,150
2,134,41.87,150
2,135,35.39,150
3,136,35.39,150
2,137,35.39,150
2,138,35.39,150
2,139,35.39,150
2,140,35.39,150
2,141,30.9,150
2,142,59.1,150
2,143,59,150
45,144,60.87,150
7,145,60.87,150
6,146,60.87,150
6,147,60.87,150
6,148,60.87,150
6,149,60.87,150
6,150,60.87,150
2,151,58.46,150
2,152,58.46,150
2,153,58.46,150
2,154,58.46,150
2,155,58.46,150
2,156,58.46,150
2,157,58.46,150
2,158,58.46,150
2,159,58.46,150
2,160,59.54,150
2,161,43.53,150
47,162,43.53,150
35,163,43.53,150
35,164,76.85,150
35,165,76.85,168
22,166,76.85,168
12,167,76.85,168
2,168,56.36,168
2,169,56.36,168
2,170,56.36,168
2,171,56.36,168
2,172,56.36,168
2,173,56.36,168
2,174,76,168
2,175,76,168
2,176,76,168
2,177,45.16,168
2,178,45.16,168
2,179,45.16,168
2,180,45.16,168
45,181,47,168
45,182,47.56,168
35,183,75.58,168
30,184,35.5,168
25,185,36.2,168
10,186,36.6,168
2,187,36.1,168
2,188,38,168
2,189,35.4,168
2,190,36.2,168
2,191,38.2,168
2,192,38.2,168
2,193,38.2,168
2,194,38.2,168
2,195,38.2,168
2,196,38.2,168
2,197,38.2,168
2,198,38.2,168
2,199,38.2,168
2,200,38.2,168
2,201,38.2,168
2,202,38.2,168
2,203,38.2,168
2,204,38.2,168
2,205,38.2,168
2,206,38.2,168
2,207,38.2,168
2,208,38.2,168
2,209,38.2,168
2,210,38.2,168
2,211,38.2,168
2,212,38.2,168
2,213,38.2,168
2,214,38.2,168
10,215,38.2,168
11,216,38.2,168
12,217,38.2,168
13,218,38.2,168
14,219,38.2,168
15,220,38.2,168
16,221,38.2,168
17,222,38.2,168
18,223,38.2,168
19,224,38.2,168
20,225,0,168
21,226,35.5,168
22,227,36.2,168
23,228,36.6,168
24,229,36.1,168
25,230,38,168
26,231,35.4,168
27,232,36.2,168
28,233,38.2,168
3,234,38.2,168
3,235,38.2,168
3,236,38.2,168
3,237,38.2,168
4,238,40.02,168
4,239,40.02,168
4,240,40.02,168
4,241,40.02,168
3,242,40.02,168
3,243,40.02,168
3,244,40.02,168
3,245,55.68,168
3,246,55.68,168
9,247,55.68,168
9,248,55.68,168
9,249,55.68,168
9,250,55.68,168
9,251,55.68,168
9,252,55.68,168
9,253,55.68,168
9,254,55.68,168
9,255,55.68,168
2,256,55.68,168
2,257,55.68,168
2,258,55.68,168
2,259,55.68,168
2,260,55.68,168
2,261,48.87,168
2,262,48.87,168
2,263,48.87,168
2,264,45.12,168
2,265,65.78,168
2,266,65.78,168
2,267,65.78,168
2,268,65.78,168
2,269,65.78,168
2,270,65.78,168
2,271,65.78,168
2,272,65.78,168
2,273,65.78,168
2,274,65.78,168
2,275,65.78,168
2,276,65.78,168
2,277,65.78,168
2,278,65.78,168
2,279,65.78,168
2,280,65.78,168
2,281,65.78,168
2,282,65.78,168
2,283,65.78,168
2,284,65.78,168
2,285,65.78,168
2,286,65.78,168
2,287,65.78,168
2,288,35.5,168
2,289,36.2,168
2,290,36.6,168
2,291,36.1,168
2,292,38,168
2,293,35.4,168
2,294,36.2,168
2,295,38.2,168
2,296,38.2,168
2,297,38.2,168
2,298,38.2,168
2,299,38.2,168
2,300,38.2,168
2,301,38.2,168
2,302,38.2,168
2,303,38.2,168
2,304,42.56,168
2,305,42.56,168
2,306,42.56,168
2,307,42.48,168
2,308,42.48,168
10,309,42.48,168
10,310,42.48,168
10,311,42.48,168
10,312,42.48,168
10,313,42.48,168
10,314,42.48,100
2,315,42.48,100
2,316,41.96,100
2,317,41.87,100
2,318,35.39,100
2,319,35.39,100
2,320,35.39,100
2,321,35.39,100
2,322,35.39,100
2,323,35.39,100
2,324,30.9,45
2,325,59.1,44
2,326,59,44
2,327,60.87,44
2,328,60.87,44
3,329,60.87,44
3,330,60.87,44
3,331,60.87,44
2,332,60.87,44
2,333,60.87,44
2,334,58.46,44
2,335,58.46,44
2,336,58.46,44
2,337,58.46,44
2,338,58.46,44
3,339,58.46,44
2,340,58.46,44
2,341,58.46,44
2,342,58.46,44
2,343,59.54,44
2,344,43.53,44
2,345,43.53,44
2,346,43.53,44
45,347,46.85,44
7,348,46.85,44
6,349,46.85,44
6,350,46.85,44
6,351,56.36,44
6,352,56.36,44
6,353,56.36,44
2,354,56.36,44
2,355,56.36,44
2,356,56.36,44
2,357,46,44
2,358,46,44
2,359,46,44
2,360,45.16,192
2,361,45.16,192
2,362,45.16,192
2,363,45.16,192
2,364,47,192
47,365,47.56,192
35,366,24,192
35,367,38.2,192
35,368,38.2,192
22,369,38.2,192
12,370,38.2,192
2,371,38.2,192
2,372,38.2,192
2,373,38.2,192
2,374,38.2,192
2,375,38.2,192
2,376,38.2,192
2,377,38.2,192
2,378,38.2,192
2,379,38.2,192
2,380,38.2,192
2,381,38.2,192
2,382,38.2,192
2,383,38.2,192
45,384,38.2,192
45,385,38.2,192
35,386,38.2,192
30,387,38.2,192
25,388,38.2,192
10,389,38.2,192
2,390,35.5,192
2,391,36.2,192
2,392,36.6,192
2,393,36.1,192
2,394,38,192
2,395,35.4,192
2,396,36.2,192
2,397,38.2,192
2,398,38.2,192
2,399,38.2,192
2,400,38.2,192
2,401,38.2,192
2,402,40.02,192
2,403,40.02,192
2,404,40.02,192
2,405,40.02,192
2,406,40.02,192
2,407,40.02,192
2,408,40.02,192
3,409,55.68,192
5,410,55.68,192
12,411,55.68,192
2,412,55.68,192
4,413,55.68,192
3,414,55.68,192
2,415,55.68,192
6,416,55.68,192
6,417,55.68,192
9,418,55.68,192
8,419,55.68,192
7,420,55.68,192
8,421,55.68,192
3,422,55.68,192
5,423,55.68,192
9,424,55.68,192
2,425,48.87,192
4,426,48.87,192
3,427,48.87,192
2,428,45.12,192
1,429,65.78,192
2,430,65.78,192
3,431,65.78,192
2,432,65.78,192
5,433,65.78,192
4,434,65.78,192
7,435,65.78,192
1,436,65.78,192
0,437,65.78,192
2,438,65.78,192
1,439,65.78,192
3,440,65.78,192
4,441,65.78,192
6,442,65.78,192
5,443,65.78,192
4,444,65.78,192
7,445,65.78,192
1,446,65.78,192
0,447,65.78,192
2,448,65.78,192
1,449,65.78,192
3,450,65.78,192
4,451,65.78,192
6,452,35.5,192
2,453,36.2,192
1,454,36.6,192
3,455,36.1,192
4,456,38,192
7,457,35.4,192
8,458,36.2,192
5,459,38.2,192
1,460,38.2,192
3,461,38.2,192
2,462,38.2,192
1,463,38.2,192
1,464,38.2,192
2,465,38.2,192
3,466,38.2,192
5,467,38.2,192
4,468,42.56,192
6,469,42.56,192
1,470,42.56,192
2,471,42.48,192
15,472,42.48,192
2,473,42.48,192
3,474,42.48,192
2,475,42.48,192
1,476,42.48,192
3,477,42.48,192
5,478,42.48,192
4,479,42.48,192
6,480,41.96,192
9,481,41.87,192
8,482,35.39,192
7,483,35.39,192
6,484,35.39,192
3,485,35.39,192
5,486,35.39,192
7,487,35.39,192
2,488,30.9,192
4,489,59.1,192
3,490,59,192
2,491,60.87,192
8,492,60.87,192
6,493,60.87,192
9,494,60.87,192
8,495,60.87,192
7,496,60.87,192
1,497,60.87,192
3,498,58.46,192
5,499,58.46,192
4,500,58.46,192
6,501,58.46,192
9,502,58.46,192
8,503,58.46,192
7,504,58.46,192
10,505,58.46,192
3,506,58.46,192
5,507,59.54,192
2,508,43.53,192
2,509,43.53,192
4,510,38.2,192
3,511,38.2,192
2,512,38.2,192
9,513,38.2,192
6,514,20,192
9,515,35.5,192
8,516,36.2,192
7,517,36.6,192
4,518,36.1,192
3,519,38,192
5,520,35.4,192
8,521,36.2,192
2,522,38.2,192
4,523,38.2,192
3,524,38.2,192
2,525,38.2,192
5,526,38.2,192
2,527,40.02,192
3,528,40.02,192
2,529,40.02,192
5,530,40.02,192
4,531,40.02,192
7,532,40.02,192
1,533,40.02,192
0,534,55.68,192
2,535,55.68,192
1,536,55.68,192
3,537,55.68,192
4,538,55.68,192
6,539,55.68,192
5,540,55.68,192
4,541,55.68,192
7,542,55.68,192
1,543,55.68,192
0,544,55.68,192
2,545,55.68,192
1,546,55.68,192
3,547,55.68,192
4,548,55.68,192
6,549,55.68,192
2,550,48.87,192
1,551,48.87,192
3,552,48.87,192
4,553,45.12,192
7,554,65.78,192
8,555,65.78,192
7,556,65.78,192
1,557,65.78,192
3,558,65.78,192
2,559,65.78,192
1,560,65.78,192
1,561,65.78,192
2,562,65.78,192
3,563,65.78,192
5,564,65.78,192
4,565,65.78,192
6,566,65.78,192
1,567,65.78,192
2,568,65.78,192
5,569,65.78,192
2,570,65.78,192
3,571,65.78,192
2,572,65.78,192
1,573,65.78,192
3,574,65.78,192
5,575,65.78,192
4,576,65.78,192
6,577,35.5,192
9,578,36.2,192
8,579,36.6,192
7,580,36.1,192
2,581,38,192
3,582,35.4,192
5,583,36.2,192
0,584,38.2,192
2,585,38.2,192
4,586,38.2,192
3,587,38.2,192
2,588,38.2,192
0,589,38.2,192
6,590,38.2,192
9,591,38.2,192
8,592,38.2,192
7,593,42.56,192
9,594,42.56,192
8,595,42.56,192
3,596,42.48,192
5,597,42.48,192
5,598,42.48,192
2,599,42.48,192
4,600,42.48,192
3,601,42.48,192
2,602,42.48,192
6,603,42.48,192
6,604,42.48,192
9,605,41.96,192
8,606,41.87,192
7,607,35.39,192
7,608,35.39,192
3,609,35.39,192
5,610,35.39,192
8,611,35.39,192
2,612,35.39,192
4,613,30.9,192
3,614,59.1,192
2,615,59,192
1,616,60.87,192
2,617,60.87,192
3,618,60.87,192
2,619,60.87,192
5,620,60.87,192
4,621,60.87,192
7,622,60.87,192
1,623,58.46,192
0,624,58.46,192
2,625,58.46,192
1,626,58.46,192
3,627,58.46,192
4,628,58.46,192
6,629,58.46,192
5,630,58.46,192
4,631,58.46,192
7,632,59.54,192
1,633,43.53,192
0,634,43.53,192
2,635,43.53,192
1,636,76.85,192
3,637,76.85,192
4,638,76.85,192
6,639,76.85,192
2,640,56.36,192
1,641,56.36,192
3,642,56.36,192
4,643,56.36,192
7,644,56.36,192
8,645,56.36,192
9,646,76,192
1,647,76,192
3,648,76,192
2,649,45.16,192
1,650,45.16,192
1,651,45.16,192
2,652,45.16,192
3,653,47,192
5,654,47.56,192
4,655,75.58,192
6,656,35.5,192
1,657,36.2,192
2,658,36.6,192
15,659,36.1,192
2,660,38,192
3,661,35.4,192
2,662,36.2,192
1,663,38.2,192
3,664,38.2,192
5,665,38.2,192
4,666,38.2,192
6,667,38.2,192
9,668,38.2,192
8,669,38.2,192
7,670,38.2,192
12,671,38.2,192
3,672,38.2,192
5,673,38.2,71
19,674,38.2,71
2,675,38.2,71
4,676,38.2,71
3,677,38.2,71
2,678,38.2,71
10,679,38.2,71
6,680,38.2,71
9,681,38.2,71
8,682,38.2,71
7,683,38.2,45
12,684,38.2,54
4,685,38.2,54
3,686,38.2,54
2,687,38.2,54
10,688,38.2,54
6,689,38.2,51
9,690,38.2,57
8,691,38.2,56
7,692,38.2,44
12,693,38.2,44
3,694,38.2,44
5,695,38.2,44
4,696,38.2,44
6,697,35.5,44
9,698,36.2,44
8,699,36.6,44
7,700,36.1,44
12,701,38,44
3,702,35.4,44
5,703,36.2,44
19,704,38.2,44
2,705,38.2,44
4,706,38.2,44
3,707,38.2,44
2,708,38.2,44
10,709,40.02,44
6,710,40.02,44
9,711,40.02,44
8,712,40.02,44
7,713,40.02,44
12,714,40.02,44
3,715,40.02,44
5,716,55.68,44
19,717,55.68,44
2,718,55.68,44
4,719,55.68,44
3,720,55.68,44
2,721,55.68,44
10,722,55.68,44
2,723,55.68,44
3,724,55.68,44
2,725,55.68,44
5,726,55.68,44
4,727,55.68,44
7,728,55.68,44
1,729,55.68,44
0,730,55.68,44
2,731,55.68,44
1,732,48.87,44
3,733,48.87,44
4,734,48.87,44
6,735,45.12,44
5,736,65.78,44
4,737,65.78,44
7,738,65.78,44
1,739,65.78,44
0,740,65.78,44
2,741,65.78,44
1,742,65.78,44
3,743,65.78,44
4,744,65.78,44
6,745,65.78,44
2,746,65.78,44
1,747,65.78,44
3,748,65.78,44
4,749,65.78,44
7,750,65.78,44
8,751,65.78,44
10,752,65.78,44
1,753,65.78,44
3,754,65.78,44
2,755,65.78,44
1,756,65.78,44
1,757,65.78,44
2,758,65.78,44
3,759,35.5,44
5,760,36.2,44
4,761,36.6,44
6,762,36.1,44
1,763,38,44
2,764,35.4,44
15,765,36.2,44
2,766,38.2,44
3,767,38.2,44
2,768,38.2,44
1,769,38.2,44
3,770,38.2,44
5,771,38.2,44
4,772,38.2,44
6,773,38.2,44
9,774,38.2,44
8,775,42.56,44
7,776,42.56,44
12,777,42.56,44
3,778,42.48,44
5,779,42.48,44
19,780,42.48,44
2,781,42.48,44
4,782,42.48,44
3,783,42.48,44
2,784,42.48,44
10,785,42.48,44
6,786,42.48,44
9,787,41.96,44
8,788,41.87,44
7,789,35.39,44
12,790,35.39,44
12,791,35.39,44
3,792,35.39,44
5,793,35.39,44
19,794,35.39,44
2,795,30.9,44
4,796,59.1,44
3,797,59,44
2,798,60.87,44
10,799,60.87,44
6,800,60.87,44
9,801,60.87,44
8,802,60.87,44
7,803,60.87,44
12,804,60.87,44
3,805,58.46,44
5,806,58.46,44
19,807,58.46,44
2,808,58.46,44
4,809,58.46,44
3,810,58.46,44
2,811,58.46,44
10,812,58.46,44
2,813,58.46,44
3,814,59.54,44
2,815,43.53,44
5,816,43.53,44
4,817,43.53,44
7,818,46.85,44
1,819,46.85,44
0,820,46.85,47
2,821,46.85,44
1,822,56.36,44
3,823,56.36,44
4,824,56.36,44
6,825,56.36,44
5,826,56.36,44
4,827,56.36,44
7,828,46,44
1,829,46,44
0,830,46,44
2,831,45.16,44
1,832,45.16,44
3,833,45.16,44
4,834,45.16,44
6,835,47,44
2,836,47.56,44
1,837,24,44
3,838,38.2,44
4,839,38.2,44
7,840,38.2,44
8,841,38.2,44
10,842,38.2,44
1,843,38.2,44
3,844,38.2,44
2,845,38.2,44
1,846,38.2,44
1,847,38.2,44
2,848,38.2,44
3,849,38.2,44
5,850,38.2,44
4,851,38.2,44
6,852,38.2,44
1,853,38.2,44
2,854,38.2,44
15,855,38.2,44
2,856,38.2,44
3,857,38.2,44
2,858,38.2,44
1,859,38.2,44
3,860,38.2,44
5,861,35.5,44
4,862,36.2,44
6,863,36.6,44
9,864,36.1,44
8,865,38,44
7,866,35.4,44
12,867,36.2,44
3,868,38.2,44
5,869,38.2,44
19,870,38.2,44
2,871,38.2,44
4,872,38.2,44
3,873,40.02,44
2,874,40.02,44
10,875,40.02,44
0,876,40.02,44
0,877,40.02,44
0,878,40.02,44
0,879,40.02,44
0,880,55.68,44
0,881,55.68,44
0,882,55.68,44
0,883,55.68,44
0,884,55.68,44
0,885,55.68,44
0,886,55.68,44
0,887,55.68,44
0,888,55.68,44
0,889,55.68,44
0,890,55.68,44
0,891,55.68,44
0,892,55.68,44
0,893,55.68,44
0,894,55.68,44
0,895,55.68,44
0,896,48.87,44
0,897,48.87,44
0,898,48.87,44
0,899,45.12,44
0,900,65.78,44
0,901,65.78,44
0,902,65.78,44
0,903,65.78,44
0,904,65.78,44
0,905,65.78,44
0,906,65.78,45
0,907,65.78,44
0,908,65.78,44
0,909,65.78,44
0,910,65.78,44
0,911,65.78,44
0,912,65.78,44
0,913,65.78,44
0,914,65.78,44
0,915,65.78,44
0,916,65.78,44
0,917,65.78,44
0,918,65.78,44
0,919,65.78,44
0,920,65.78,44
0,921,65.78,44
0,922,65.78,44
0,923,35.5,44
0,924,36.2,44
0,925,36.6,44
0,926,36.1,44
0,927,38,44
0,928,35.4,44
0,929,36.2,44
0,930,38.2,44
0,931,38.2,44
0,932,38.2,44
0,933,38.2,44
0,934,38.2,44
0,935,38.2,44
0,936,38.2,44
0,937,38.2,44
0,938,38.2,44
0,939,42.56,44
0,940,42.56,44
0,941,42.56,44
0,942,42.48,44
0,943,42.48,44
0,944,42.48,44
0,945,42.48,44
0,946,42.48,44
0,947,42.48,44
0,948,42.48,45
0,949,42.48,44
0,950,42.48,44
0,951,41.96,44
0,952,41.87,44
0,953,35.39,44
1,954,35.39,44
2,955,35.39,44
5,956,35.39,44
7,957,35.39,44
4,958,35.39,44
3,959,30.9,44
2,960,59.1,44
10,961,59,44
6,962,60.87,44
9,963,60.87,44
8,964,60.87,44
7,965,60.87,44
12,966,60.87,44
3,967,60.87,44
5,968,60.87,44
19,969,58.46,44
2,970,58.46,46
4,971,58.46,44
3,972,38.2,44
2,973,38.2,44
10,974,50,44
2,975,35.5,44
3,976,36.2,44
2,977,36.6,44
5,978,36.1,44
4,979,38,44
7,980,35.4,44
1,981,36.2,44
0,982,38.2,44
2,983,38.2,44
1,984,38.2,44
3,985,38.2,44
4,986,38.2,44
6,987,40.02,44
5,988,40.02,44
4,989,40.02,44
7,990,40.02,44
1,991,40.02,44
0,992,40.02,44
2,993,40.02,44
1,994,55.68,44
3,995,55.68,44
4,996,55.68,44
6,997,55.68,44
2,998,55.68,44
1,999,55.68,44
3,1000,55.68,44
4,1001,55.68,44
7,1002,55.68,44
8,1003,55.68,44
10,1004,55.68,44
1,1005,55.68,44
3,1006,55.68,44
2,1007,55.68,44
1,1008,55.68,44
1,1009,55.68,44
2,1010,48.87,44
3,1011,48.87,44
5,1012,48.87,44
4,1013,45.12,44
6,1014,65.78,44
1,1015,65.78,44
