priority,time,memory,deleted
2,1016,65.78,44
15,1017,65.78,44
2,1018,65.78,44
3,1019,65.78,44
2,1020,65.78,44
1,1021,65.78,44
3,1022,65.78,47
5,1023,65.78,44
4,1024,65.78,44
6,1025,65.78,44
9,1026,65.78,44
8,1027,65.78,44
7,1028,65.78,44
12,1029,65.78,44
3,1030,65.78,44
5,1031,65.78,44
19,1032,65.78,44
2,1033,65.78,44
4,1034,65.78,44
3,1035,65.78,44
2,1036,65.78,44
10,1037,35.5,44
6,1038,36.2,44
9,1039,36.6,44
8,1040,36.1,44
7,1041,38,44
12,1042,35.4,44
3,1043,36.2,44
5,1044,38.2,44
4,1045,38.2,44
6,1046,38.2,44
9,1047,38.2,44
8,1048,38.2,44
7,1049,38.2,44
12,1050,38.2,44
3,1051,38.2,44
5,1052,38.2,44
19,1053,42.56,44
2,1054,42.56,44
4,1055,42.56,44
3,1056,42.48,44
4,1057,42.48,44
3,1058,42.48,44
2,1059,42.48,44
10,1060,42.48,44
6,1061,42.48,44
9,1062,42.48,44
8,1063,42.48,44
7,1064,42.48,44
12,1065,41.96,44
3,1066,41.87,44
5,1067,35.39,44
19,1068,35.39,44
2,1069,35.39,44
4,1070,35.39,44
3,1071,35.39,44
2,1072,35.39,44
10,1073,30.9,44
2,1074,59.1,44
3,1075,59,44
2,1076,60.87,47
5,1077,60.87,44
4,1078,60.87,44
7,1079,60.87,44
1,1080,60.87,44
0,1081,60.87,44
2,1082,60.87,44
1,1083,58.46,44
3,1084,58.46,44
4,1085,58.46,44
6,1086,58.46,44
5,1087,58.46,44
4,1088,58.46,44
7,1089,58.46,44
1,1090,58.46,44
0,1091,58.46,44
2,1092,59.54,44
1,1093,43.53,44
3,1094,43.53,44
4,1095,43.53,44
6,1096,76.85,44
2,1097,76.85,44
1,1098,76.85,44
3,1099,76.85,44
4,1100,56.36,44
7,1101,56.36,44
8,1102,56.36,44
10,1103,56.36,44
1,1104,56.36,44
3,1105,56.36,44
2,1106,76,44
1,1107,76,44
1,1108,76,44
2,1109,45.16,44
3,1110,45.16,44
5,1111,45.16,44
4,1112,45.16,44
6,1113,47,44
1,1114,47.56,44
2,1115,75.58,44
15,1116,35.5,44
2,1117,36.2,44
3,1118,36.6,44
2,1119,36.1,44
1,1120,38,44
3,1121,35.4,44
5,1122,36.2,44
4,1123,38.2,44
6,1124,38.2,44
9,1125,38.2,44
8,1126,38.2,44
7,1127,38.2,44
12,1128,38.2,44
3,1129,38.2,44
5,1130,38.2,44
19,1131,38.2,44
2,1132,38.2,44
4,1133,38.2,44
3,1134,38.2,44
2,1135,38.2,44
10,1136,38.2,44
6,1137,38.2,44
9,1138,38.2,44
8,1139,38.2,44
7,1140,38.2,44
12,1141,38.2,44
3,1142,38.2,44
5,1143,38.2,44
4,1144,38.2,44
6,1145,38.2,44
9,1146,38.2,44
8,1147,38.2,44
7,1148,38.2,44
12,1149,38.2,44
3,1150,38.2,44
5,1151,38.2,44
19,1152,38.2,44
2,1153,38.2,44
4,1154,38.2,44
3,1155,38.2,44
0,1156,38.2,44
0,1157,0,44
0,1158,35.5,44
0,1159,36.2,44
0,1160,36.6,44
0,1161,36.1,44
0,1162,38,44
0,1163,35.4,44
0,1164,36.2,44
0,1165,38.2,44
0,1166,38.2,44
0,1167,38.2,44
0,1168,38.2,44
0,1169,38.2,44
0,1170,40.02,44
0,1171,40.02,44
0,1172,40.02,44
0,1173,40.02,44
0,1174,40.02,44
0,1175,40.02,44
0,1176,40.02,44
0,1177,55.68,44
0,1178,55.68,44
0,1179,55.68,44
0,1180,55.68,44
0,1181,55.68,44
0,1182,55.68,47
0,1183,55.68,44
0,1184,55.68,44
0,1185,55.68,44
0,1186,55.68,44
0,1187,55.68,44
0,1188,55.68,44
0,1189,55.68,44
0,1190,55.68,44
0,1191,55.68,44
0,1192,55.68,44
0,1193,48.87,44
0,1194,48.87,44
0,1195,48.87,44
0,1196,45.12,44
0,1197,65.78,44
0,1198,65.78,44
0,1199,65.78,44
0,1200,65.78,44
0,1201,65.78,44
0,1202,65.78,44
0,1203,65.78,44
0,1204,65.78,44
0,1205,65.78,44
0,1206,65.78,44
0,1207,65.78,44
0,1208,65.78,44
0,1209,65.78,44
0,1210,65.78,44
0,1211,65.78,44
0,1212,65.78,44
0,1213,65.78,44
0,1214,65.78,44
0,1215,65.78,44
0,1216,65.78,44
0,1217,65.78,44
0,1218,65.78,44
0,1219,65.78,44
0,1220,35.5,44
0,1221,36.2,44
0,1222,36.6,44
0,1223,36.1,44
0,1224,38,44
0,1225,35.4,44
0,1226,36.2,44
0,1227,38.2,44
0,1228,38.2,44
0,1229,38.2,44
0,1230,38.2,44
0,1231,38.2,44
0,1232,38.2,44
0,1233,38.2,44
0,1234,38.2,44
0,1235,38.2,44
0,1236,42.56,44
0,1237,42.56,44
0,1238,42.56,44
0,1239,42.48,44
0,1240,42.48,44
0,1241,42.48,44
0,1242,42.48,44
0,1243,42.48,44
0,1244,42.48,44
0,1245,42.48,44
0,1246,42.48,44
0,1247,42.48,44
0,1248,41.96,44
0,1249,41.87,44
0,1250,35.39,44
0,1251,35.39,44
0,1252,35.39,44
0,1253,35.39,44
0,1254,35.39,44
0,1255,35.39,44
0,1256,30.9,44
0,1257,59.1,44
0,1258,59,44
0,1259,60.87,44
0,1260,60.87,44
0,1261,60.87,44
0,1262,60.87,44
0,1263,60.87,44
0,1264,60.87,44
0,1265,60.87,44
0,1266,58.46,44
0,1267,58.46,44
0,1268,58.46,44
0,1269,58.46,44
0,1270,58.46,44
0,1271,58.46,44
0,1272,58.46,44
0,1273,58.46,44
0,1274,58.46,44
0,1275,59.54,44
0,1276,43.53,44
0,1277,43.53,44
0,1278,43.53,45
0,1279,46.85,44
0,1280,46.85,44
0,1281,46.85,105
0,1282,46.85,105
0,1283,56.36,107
0,1284,56.36,49
0,1285,56.36,49
0,1286,56.36,49
0,1287,56.36,49
0,1288,56.36,49
0,1289,46,49
0,1290,46,49
0,1291,46,49
0,1292,45.16,48
0,1293,45.16,49
0,1294,45.16,52
0,1295,45.16,49
0,1296,47,49
0,1297,47.56,49
0,1298,24,49
0,1299,38.2,49
0,1300,38.2,49
0,1301,38.2,49
0,1302,38.2,49
0,1303,38.2,49
0,1304,38.2,49
0,1305,38.2,49
0,1306,38.2,49
0,1307,38.2,49
0,1308,38.2,49
0,1309,38.2,49
0,1310,38.2,49
0,1311,38.2,49
0,1312,38.2,49
0,1313,38.2,49
0,1314,38.2,49
0,1315,38.2,49
0,1316,38.2,49
0,1317,38.2,49
0,1318,38.2,49
0,1319,38.2,49
0,1320,38.2,49
0,1321,38.2,49
0,1322,35.5,49
0,1323,36.2,49
0,1324,36.6,49
0,1325,36.1,49
0,1326,38,49
0,1327,35.4,49
0,1328,36.2,49
0,1329,38.2,49
0,1330,38.2,49
0,1331,38.2,49
0,1332,38.2,49
0,1333,38.2,49
0,1334,40.02,49
0,1335,40.02,49
0,1336,40.02,49
0,1337,40.02,49
0,1338,40.02,49
0,1339,40.02,49
0,1340,40.02,49
0,1341,55.68,49
0,1342,55.68,49
0,1343,55.68,49
0,1344,55.68,49
0,1345,55.68,49
0,1346,55.68,49
0,1347,55.68,49
0,1348,55.68,49
0,1349,55.68,49
0,1350,55.68,49
0,1351,55.68,49
0,1352,55.68,49
0,1353,55.68,49
0,1354,55.68,49
0,1355,55.68,49
0,1356,55.68,49
0,1357,48.87,49
0,1358,48.87,49
0,1359,48.87,49
0,1360,45.12,49
0,1361,65.78,49
0,1362,65.78,49
0,1363,65.78,49
0,1364,65.78,49
0,1365,65.78,49
0,1366,65.78,49
0,1367,65.78,49
0,1368,65.78,49
0,1369,65.78,49
0,1370,65.78,49
0,1371,65.78,49
0,1372,65.78,49
0,1373,65.78,49
0,1374,65.78,49
0,1375,65.78,49
0,1376,65.78,49
0,1377,65.78,49
0,1378,65.78,49
0,1379,65.78,49
0,1380,65.78,49
0,1381,65.78,49
0,1382,65.78,49
0,1383,65.78,49
0,1384,35.5,49
0,1385,36.2,49
0,1386,36.6,49
0,1387,36.1,51
0,1388,38,51
0,1389,35.4,51
0,1390,36.2,51
0,1391,38.2,51
0,1392,38.2,51
0,1393,38.2,51
0,1394,38.2,51
0,1395,38.2,51
0,1396,38.2,51
0,1397,38.2,51
0,1398,38.2,51
0,1399,38.2,51
0,1400,42.56,51
0,1401,42.56,51
0,1402,42.56,51
0,1403,42.48,51
0,1404,42.48,51
0,1405,42.48,51
0,1406,42.48,51
0,1407,42.48,51
0,1408,42.48,51
0,1409,42.48,51
0,1410,42.48,51
0,1411,42.48,51
0,1412,41.96,51
0,1413,41.87,51
0,1414,35.39,51
0,1415,35.39,51
0,1416,35.39,51
0,1417,35.39,51
0,1418,35.39,51
0,1419,35.39,51
0,1420,30.9,51
0,1421,59.1,51
0,1422,59,51
0,1423,60.87,51
0,1424,60.87,51
0,1425,60.87,51
0,1426,60.87,51
0,1427,60.87,51
0,1428,60.87,51
0,1429,60.87,51
0,1430,58.46,51
0,1431,58.46,51
0,1432,58.46,51
0,1433,58.46,51
0,1434,58.46,51
0,1435,58.46,51
0,1436,58.46,51
0,1437,58.46,51
0,1438,58.46,51
0,1439,59.54,51
0,1440,43.53,51
0,1441,43.53,51
0,1442,38.2,51
0,1443,38.2,51
0,1444,38.2,51
0,1445,38.2,51
0,1446,20,51
0,1447,35.5,51
0,1448,36.2,51
0,1449,36.6,51
0,1450,36.1,51
0,1451,38,51
0,1452,35.4,51
0,1453,36.2,51
0,1454,38.2,51
0,1455,38.2,52
0,1456,38.2,51
0,1457,38.2,51
0,1458,38.2,51
0,1459,40.02,51
0,1460,40.02,51
0,1461,40.02,51
0,1462,40.02,51
0,1463,40.02,51
0,1464,40.02,51
0,1465,40.02,51
0,1466,55.68,51
0,1467,55.68,51
0,1468,55.68,51
0,1469,55.68,51
0,1470,55.68,51
0,1471,55.68,51
0,1472,55.68,51
0,1473,55.68,51
0,1474,55.68,51
0,1475,55.68,51
0,1476,55.68,51
0,1477,55.68,52
0,1478,55.68,51
0,1479,55.68,51
0,1480,55.68,51
0,1481,55.68,51
0,1482,48.87,51
0,1483,48.87,51
0,1484,48.87,51
0,1485,45.12,51
0,1486,65.78,51
0,1487,65.78,51
0,1488,65.78,51
0,1489,65.78,51
0,1490,65.78,49
0,1491,65.78,49
0,1492,65.78,49
0,1493,65.78,49
0,1494,65.78,49
0,1495,65.78,49
0,1496,65.78,49
0,1497,65.78,49
0,1498,65.78,49
0,1499,65.78,49
0,1500,65.78,49
0,1501,65.78,49
0,1502,65.78,49
0,1503,65.78,49
0,1504,65.78,51
0,1505,65.78,49
0,1506,65.78,49
0,1507,65.78,49
0,1508,65.78,49
0,1509,35.5,49
0,1510,36.2,49
0,1511,36.6,49
0,1512,36.1,49
0,1513,38,49
0,1514,35.4,49
0,1515,36.2,49
0,1516,38.2,49
0,1517,38.2,49
0,1518,38.2,49
0,1519,38.2,49
0,1520,38.2,49
0,1521,38.2,49
0,1522,38.2,49
0,1523,38.2,49
0,1524,38.2,49
0,1525,42.56,49
0,1526,42.56,49
0,1527,42.56,49
0,1528,42.48,49
0,1529,42.48,49
0,1530,42.48,49
0,1531,42.48,49
0,1532,42.48,49
0,1533,42.48,49
0,1534,42.48,50
0,1535,42.48,49
0,1536,42.48,49
0,1537,41.96,49
0,1538,41.87,49
0,1539,35.39,49
0,1540,35.39,49
0,1541,35.39,49
0,1542,35.39,49
0,1543,35.39,49
0,1544,35.39,49
0,1545,30.9,49
0,1546,59.1,49
0,1547,59,49
0,1548,60.87,49
0,1549,60.87,49
0,1550,60.87,49
0,1551,60.87,49
0,1552,60.87,49
0,1553,60.87,49
0,1554,60.87,49
0,1555,58.46,49
0,1556,58.46,49
0,1557,58.46,49
0,1558,58.46,49
0,1559,58.46,49
0,1560,58.46,49
0,1561,58.46,49
0,1562,58.46,49
0,1563,58.46,49
0,1564,59.54,49
0,1565,43.53,49
0,1566,43.53,49
0,1567,43.53,49
0,1568,76.85,49
0,1569,76.85,49
0,1570,76.85,49
0,1571,76.85,49
0,1572,56.36,49
0,1573,56.36,49
0,1574,56.36,49
0,1575,56.36,49
0,1576,56.36,49
0,1577,56.36,49
0,1578,76,49
0,1579,76,49
0,1580,76,49
0,1581,45.16,49
0,1582,45.16,49
0,1583,45.16,49
0,1584,45.16,49
0,1585,47,49
0,1586,47.56,49
0,1587,75.58,49
0,1588,35.5,49
0,1589,36.2,49
0,1590,36.6,49
0,1591,36.1,49
0,1592,38,49
0,1593,35.4,49
0,1594,36.2,49
0,1595,38.2,49
0,1596,38.2,49
0,1597,38.2,49
0,1598,38.2,49
0,1599,38.2,49
0,1600,38.2,49
0,1601,38.2,49
0,1602,38.2,49
0,1603,38.2,49
0,1604,38.2,49
0,1605,38.2,49
0,1606,38.2,49
0,1607,38.2,49
0,1608,38.2,49
0,1609,38.2,49
0,1610,38.2,49
0,1611,38.2,49
0,1612,38.2,49
0,1613,38.2,49
0,1614,38.2,50
0,1615,38.2,49
0,1616,38.2,49
0,1617,38.2,49
0,1618,38.2,49
0,1619,38.2,49
0,1620,38.2,49
0,1621,38.2,49
0,1622,38.2,49
0,1623,38.2,49
0,1624,38.2,49
0,1625,38.2,49
0,1626,38.2,49
0,1627,38.2,49
0,1628,38.2,50
0,1629,35.5,49
0,1630,36.2,49
0,1631,36.6,49
0,1632,36.1,49
0,1633,38,49
0,1634,35.4,49
0,1635,36.2,49
0,1636,38.2,49
0,1637,38.2,49
0,1638,38.2,49
0,1639,38.2,49
0,1640,38.2,49
0,1641,40.02,49
0,1642,40.02,49
0,1643,40.02,49
0,1644,40.02,49
0,1645,40.02,49
0,1646,40.02,49
0,1647,40.02,49
0,1648,55.68,49
0,1649,55.68,49
0,1650,55.68,49
0,1651,55.68,49
0,1652,55.68,49
0,1653,55.68,49
0,1654,55.68,49
0,1655,55.68,49
0,1656,55.68,49
0,1657,55.68,49
0,1658,55.68,49
0,1659,55.68,49
0,1660,55.68,49
0,1661,55.68,49
0,1662,55.68,49
0,1663,55.68,49
0,1664,48.87,49
0,1665,48.87,49
0,1666,48.87,49
0,1667,45.12,49
0,1668,65.78,49
0,1669,65.78,49
0,1670,65.78,49
0,1671,65.78,49
0,1672,65.78,49
0,1673,65.78,49
0,1674,65.78,49
0,1675,65.78,49
0,1676,65.78,49
0,1677,65.78,49
0,1678,65.78,49
0,1679,65.78,49
0,1680,65.78,49
0,1681,65.78,49
0,1682,65.78,49
0,1683,65.78,49
0,1684,65.78,49
0,1685,65.78,49
0,1686,65.78,49
0,1687,65.78,49
0,1688,65.78,49
0,1689,65.78,49
0,1690,65.78,49
0,1691,35.5,49
0,1692,36.2,49
0,1693,36.6,49
0,1694,36.1,49
0,1695,38,49
0,1696,35.4,49
0,1697,36.2,49
0,1698,38.2,49
0,1699,38.2,49
0,1700,38.2,49
0,1701,38.2,49
0,1702,38.2,49
0,1703,38.2,49
0,1704,38.2,49
0,1705,38.2,49
0,1706,38.2,49
0,1707,42.56,49
0,1708,42.56,49
0,1709,42.56,49
0,1710,42.48,49
0,1711,42.48,49
0,1712,42.48,49
0,1713,42.48,49
0,1714,42.48,49
0,1715,42.48,49
0,1716,42.48,49
0,1717,42.48,49
0,1718,42.48,49
0,1719,41.96,49
0,1720,41.87,49
0,1721,35.39,49
0,1722,35.39,49
0,1723,35.39,49
0,1724,35.39,49
0,1725,35.39,49
0,1726,35.39,49
0,1727,30.9,49
0,1728,59.1,49
0,1729,59,49
0,1730,60.87,52
0,1731,60.87,49
0,1732,60.87,49
0,1733,60.87,49
0,1734,60.87,49
0,1735,60.87,49
0,1736,60.87,49
0,1737,58.46,49
0,1738,58.46,49
0,1739,58.46,49
0,1740,58.46,49
0,1741,58.46,49
0,1742,58.46,49
0,1743,58.46,49
0,1744,58.46,49
0,1745,58.46,49
0,1746,59.54,49
0,1747,43.53,49
0,1748,43.53,49
0,1749,43.53,49
0,1750,46.85,49
0,1751,46.85,49
0,1752,46.85,49
0,1753,46.85,49
0,1754,56.36,49
0,1755,56.36,49
0,1756,56.36,49
0,1757,56.36,49
0,1758,56.36,49
0,1759,56.36,49
0,1760,46,49
0,1761,46,49
0,1762,46,49
0,1763,45.16,49
0,1764,45.16,49
0,1765,45.16,49
0,1766,45.16,49
0,1767,47,49
0,1768,47.56,49
0,1769,24,49
0,1770,38.2,49
0,1771,38.2,49
0,1772,38.2,49
0,1773,38.2,49
0,1774,38.2,49
0,1775,38.2,49
0,1776,38.2,49
0,1777,38.2,49
0,1778,38.2,49
0,1779,38.2,49
0,1780,38.2,49
0,1781,38.2,49
0,1782,38.2,49
0,1783,38.2,49
0,1784,38.2,52
0,1785,38.2,49
0,1786,38.2,49
0,1787,38.2,49
0,1788,38.2,49
0,1789,38.2,49
0,1790,38.2,49
0,1791,38.2,49
0,1792,38.2,49
0,1793,35.5,49
0,1794,36.2,49
0,1795,36.6,49
0,1796,36.1,49
0,1797,38,49
0,1798,35.4,49
0,1799,36.2,49
0,1800,38.2,49
0,1801,38.2,49
0,1802,38.2,49
0,1803,38.2,49
0,1804,38.2,49
0,1805,40.02,49
0,1806,40.02,49
0,1807,40.02,49
0,1808,40.02,49
0,1809,40.02,49
0,1810,40.02,49
0,1811,40.02,49
0,1812,55.68,49
0,1813,55.68,49
2,1814,55.68,49
2,1815,55.68,49
2,1816,55.68,49
2,1817,55.68,49
2,1818,55.68,49
2,1819,55.68,49
2,1820,55.68,49
2,1821,55.68,49
2,1822,55.68,49
2,1823,55.68,49
2,1824,55.68,49
2,1825,55.68,49
2,1826,55.68,49
2,1827,55.68,49
2,1828,48.87,49
2,1829,48.87,49
2,1830,48.87,49
2,1831,45.12,49
2,1832,65.78,49
2,1833,65.78,49
2,1834,65.78,49
2,1835,65.78,49
2,1836,65.78,49
2,1837,65.78,49
2,1838,65.78,49
2,1839,65.78,49
2,1840,65.78,49
2,1841,65.78,49
2,1842,65.78,49
2,1843,65.78,49
2,1844,65.78,49
2,1845,65.78,49
2,1846,65.78,49
2,1847,65.78,49
2,1848,65.78,49
2,1849,65.78,49
2,1850,65.78,74
2,1851,65.78,74
2,1852,65.78,74
2,1853,65.78,74
2,1854,65.78,74
12,1855,35.5,74
3,1856,36.2,74
5,1857,36.6,74
19,1858,36.1,74
2,1859,38,74
4,1860,35.4,74
3,1861,36.2,74
2,1862,38.2,74
10,1863,38.2,74
6,1864,38.2,74
9,1865,38.2,74
8,1866,38.2,74
7,1867,38.2,74
12,1868,38.2,74
3,1869,38.2,74
5,1870,38.2,74
19,1871,42.56,74
2,1872,42.56,74
4,1873,42.56,74
3,1874,42.48,74
2,1875,42.48,74
10,1876,42.48,74
2,1877,42.48,74
3,1878,42.48,74
2,1879,42.48,74
5,1880,42.48,74
4,1881,42.48,74
7,1882,42.48,74
1,1883,41.96,74
0,1884,41.87,74
2,1885,35.39,74
1,1886,35.39,74
3,1887,35.39,74
4,1888,35.39,74
6,1889,35.39,74
5,1890,35.39,74
4,1891,30.9,74
7,1892,59.1,74
1,1893,59,74
0,1894,38.2,74
2,1895,40,74
1,1896,35.5,74
3,1897,36.2,74
4,1898,36.6,74
6,1899,36.1,74
2,1900,38,74
1,1901,35.4,74
3,1902,36.2,74
4,1903,38.2,74
7,1904,38.2,74
8,1905,38.2,74
10,1906,38.2,74
1,1907,38.2,74
3,1908,40.02,74
2,1909,40.02,74
1,1910,40.02,74
1,1911,40.02,74
2,1912,40.02,74
3,1913,40.02,74
5,1914,40.02,74
4,1915,55.68,74
6,1916,55.68,74
1,1917,55.68,74
2,1918,55.68,74
15,1919,55.68,74
2,1920,55.68,74
3,1921,55.68,74
2,1922,55.68,74
1,1923,55.68,74
3,1924,55.68,74
5,1925,55.68,74
4,1926,55.68,74
6,1927,55.68,74
9,1928,55.68,74
8,1929,55.68,74
7,1930,55.68,74
12,1931,48.87,74
3,1932,48.87,74
5,1933,48.87,74
19,1934,45.12,74
2,1935,65.78,74
4,1936,65.78,74
3,1937,65.78,74
2,1938,65.78,74
10,1939,65.78,74
6,1940,65.78,74
9,1941,65.78,74
8,1942,65.78,74
7,1943,65.78,74
12,1944,65.78,74
3,1945,65.78,74
5,1946,65.78,182
4,1947,65.78,182
6,1948,65.78,182
9,1949,65.78,182
8,1950,65.78,182
7,1951,65.78,182
12,1952,65.78,182
3,1953,65.78,182
5,1954,65.78,182
19,1955,65.78,185
2,1956,65.78,182
4,1957,65.78,182
3,1958,35.5,182
2,1959,36.2,182
10,1960,36.6,182
6,1961,36.1,182
9,1962,38,182
8,1963,35.4,182
7,1964,36.2,173
12,1965,38.2,173
3,1966,38.2,173
5,1967,38.2,173
19,1968,38.2,173
2,1969,38.2,173
4,1970,38.2,173
3,1971,38.2,173
2,1972,38.2,173
10,1973,38.2,173
2,1974,42.56,173
3,1975,42.56,173
2,1976,42.56,173
5,1977,42.48,173
4,1978,42.48,173
7,1979,42.48,173
1,1980,42.48,173
0,1981,42.48,173
2,1982,42.48,173
1,1983,42.48,173
3,1984,42.48,173
4,1985,42.48,173
6,1986,41.96,173
5,1987,41.87,173
4,1988,35.39,173
7,1989,35.39,173
1,1990,35.39,173
0,1991,35.39,173
2,1992,35.39,173
1,1993,35.39,173
3,1994,30.9,173
4,1995,59.1,173
6,1996,59,173
2,1997,60.87,173
1,1998,60.87,173
3,1999,60.87,173
4,2000,60.87,173
7,2001,60.87,173
8,2002,60.87,173
10,2003,60.87,173
