priority,time,memory,deleted
1,2004,58.46,173
3,2005,58.46,173
2,2006,58.46,173
1,2007,58.46,173
1,2008,58.46,173
2,2009,58.46,173
3,2010,58.46,173
5,2011,58.46,173
4,2012,58.46,173
6,2013,59.54,173
1,2014,43.53,173
2,2015,43.53,173
15,2016,43.53,173
2,2017,76.85,173
3,2018,76.85,173
2,2019,76.85,173
1,2020,76.85,173
3,2021,56.36,173
5,2022,56.36,173
4,2023,56.36,173
6,2024,56.36,173
9,2025,56.36,173
8,2026,56.36,173
7,2027,76,173
12,2028,76,173
3,2029,76,173
5,2030,45.16,173
19,2031,45.16,173
2,2032,45.16,173
4,2033,45.16,173
3,2034,47,173
2,2035,47.56,173
10,2036,75.58,173
6,2037,35.5,173
9,2038,36.2,173
8,2039,36.6,173
7,2040,36.1,182
12,2041,38,182
12,2042,35.4,182
3,2043,36.2,182
5,2044,38.2,182
19,2045,38.2,182
2,2046,38.2,182
4,2047,38.2,182
3,2048,38.2,182
2,2049,38.2,182
10,2050,38.2,182
6,2051,38.2,182
9,2052,38.2,182
8,2053,38.2,182
7,2054,38.2,182
12,2055,38.2,182
3,2056,38.2,44
5,2057,38.2,44
19,2058,38.2,44
2,2059,38.2,44
4,2060,38.2,44
3,2061,38.2,44
2,2062,38.2,44
10,2063,38.2,44
2,2064,38.2,44
3,2065,38.2,44
2,2066,38.2,44
5,2067,38.2,44
4,2068,38.2,44
7,2069,38.2,44
1,2070,38.2,44
0,2071,38.2,44
2,2072,38.2,44
1,2073,38.2,44
3,2074,38.2,44
4,2075,38.2,44
6,2076,38.2,44
5,2077,38.2,44
4,2078,0,44
7,2079,35.5,44
1,2080,36.2,44
0,2081,36.6,44
2,2082,36.1,44
1,2083,38,44
3,2084,35.4,44
4,2085,36.2,44
6,2086,38.2,44
2,2087,38.2,44
1,2088,38.2,44
3,2089,38.2,44
4,2090,38.2,44
7,2091,40.02,44
8,2092,40.02,44
10,2093,40.02,44
1,2094,40.02,44
3,2095,40.02,44
2,2096,40.02,44
1,2097,40.02,44
1,2098,55.68,44
2,2099,55.68,172
3,2100,55.68,173
5,2101,55.68,175
4,2102,55.68,176
6,2103,55.68,176
1,2104,55.68,176
2,2105,55.68,177
15,2106,55.68,177
2,2107,55.68,177
3,2108,55.68,177
2,2109,55.68,177
1,2110,55.68,177
3,2111,55.68,177
5,2112,55.68,177
4,2113,55.68,177
6,2114,48.87,177
9,2115,48.87,177
8,2116,48.87,177
7,2117,45.12,177
12,2118,65.78,177
3,2119,65.78,177
5,2120,65.78,177
19,2121,65.78,177
2,2122,65.78,177
4,2123,65.78,177
3,2124,65.78,177
2,2125,65.78,177
10,2126,65.78,177
6,2127,65.78,177
9,2128,65.78,177
8,2129,65.78,177
7,2130,65.78,177
12,2131,65.78,177
4,2132,65.78,177
3,2133,65.78,177
2,2134,65.78,177
10,2135,65.78,177
6,2136,65.78,177
9,2137,65.78,177
8,2138,65.78,177
7,2139,65.78,177
12,2140,65.78,177
3,2141,35.5,177
5,2142,36.2,177
4,2143,36.6,177
6,2144,36.1,178
9,2145,38,177
8,2146,35.4,177
7,2147,36.2,177
12,2148,38.2,177
3,2149,38.2,177
5,2150,38.2,177
19,2151,38.2,177
2,2152,38.2,177
4,2153,38.2,177
3,2154,38.2,177
2,2155,38.2,177
10,2156,38.2,177
6,2157,42.56,177
9,2158,42.56,177
8,2159,42.56,177
7,2160,42.48,177
12,2161,42.48,177
3,2162,42.48,177
5,2163,42.48,177
19,2164,42.48,177
2,2165,42.48,177
4,2166,42.48,177
3,2167,42.48,177
2,2168,42.48,177
10,2169,41.96,177
2,2170,41.87,177
3,2171,35.39,177
2,2172,35.39,177
5,2173,35.39,177
4,2174,35.39,177
7,2175,35.39,177
1,2176,35.39,177
0,2177,30.9,177
2,2178,59.1,177
1,2179,59,177
3,2180,60.87,177
4,2181,60.87,177
6,2182,60.87,177
5,2183,60.87,177
4,2184,60.87,177
7,2185,60.87,177
1,2186,60.87,177
0,2187,58.46,177
2,2188,58.46,177
1,2189,58.46,177
3,2190,58.46,177
4,2191,58.46,177
6,2192,58.46,177
2,2193,58.46,177
1,2194,58.46,177
3,2195,58.46,178
4,2196,59.54,177
7,2197,43.53,177
8,2198,43.53,177
10,2199,43.53,177
1,2200,46.85,177
3,2201,46.85,177
2,2202,46.85,177
1,2203,46.85,177
1,2204,56.36,177
2,2205,56.36,177
3,2206,56.36,177
5,2207,56.36,177
4,2208,56.36,177
6,2209,56.36,177
1,2210,46,177
2,2211,46,177
15,2212,46,177
2,2213,45.16,177
3,2214,45.16,177
2,2215,45.16,177
1,2216,45.16,177
3,2217,47,177
5,2218,47.56,180
4,2219,24,179
6,2220,38.2,179
9,2221,38.2,179
8,2222,38.2,177
2,2223,38.2,177
2,2224,38.2,177
2,2225,38.2,177
2,2226,38.2,177
2,2227,38.2,177
2,2228,38.2,177
2,2229,38.2,177
2,2230,38.2,177
2,2231,38.2,177
2,2232,38.2,177
2,2233,38.2,177
2,2234,38.2,177
2,2235,38.2,177
2,2236,38.2,177
2,2237,38.2,177
2,2238,38.2,177
2,2239,38.2,177
2,2240,38.2,177
2,2241,38.2,177
2,2242,38.2,177
2,2243,35.5,238
2,2244,36.2,182
2,2245,36.6,182
2,2246,36.1,182
2,2247,38,182
2,2248,35.4,182
2,2249,36.2,182
2,2250,38.2,182
2,2251,38.2,182
2,2252,38.2,182
2,2253,38.2,182
2,2254,38.2,182
2,2255,40.02,182
2,2256,40.02,182
2,2257,40.02,182
2,2258,40.02,182
2,2259,40.02,182
2,2260,40.02,182
2,2261,40.02,182
2,2262,55.68,182
2,2263,55.68,182
2,2264,55.68,182
2,2265,55.68,182
2,2266,55.68,182
2,2267,55.68,182
2,2268,55.68,182
2,2269,55.68,182
2,2270,55.68,182
2,2271,55.68,182
2,2272,55.68,182
2,2273,55.68,182
2,2274,55.68,182
2,2275,55.68,182
2,2276,55.68,182
2,2277,55.68,182
2,2278,48.87,182
2,2279,48.87,182
2,2280,48.87,182
2,2281,45.12,185
2,2282,65.78,182
2,2283,65.78,182
2,2284,65.78,182
2,2285,65.78,182
2,2286,65.78,182
2,2287,65.78,182
2,2288,65.78,182
2,2289,65.78,182
2,2290,65.78,182
2,2291,65.78,182
2,2292,65.78,182
2,2293,65.78,182
2,2294,65.78,182
2,2295,65.78,182
2,2296,65.78,182
2,2297,65.78,182
2,2298,65.78,182
2,2299,65.78,182
2,2300,65.78,182
2,2301,65.78,182
2,2302,65.78,182
2,2303,65.78,182
2,2304,65.78,182
2,2305,35.5,182
2,2306,36.2,182
2,2307,36.6,182
2,2308,36.1,182
2,2309,38,182
2,2310,35.4,182
2,2311,36.2,182
2,2312,38.2,182
2,2313,38.2,182
2,2314,38.2,185
2,2315,38.2,182
2,2316,38.2,182
2,2317,38.2,182
2,2318,38.2,182
2,2319,38.2,182
2,2320,38.2,182
2,2321,42.56,182
2,2322,42.56,182
2,2323,42.56,182
2,2324,42.48,182
2,2325,42.48,182
2,2326,42.48,182
2,2327,42.48,182
2,2328,42.48,182
2,2329,42.48,182
2,2330,42.48,182
2,2331,42.48,182
2,2332,42.48,182
2,2333,41.96,182
2,2334,41.87,182
2,2335,35.39,182
2,2336,35.39,182
2,2337,35.39,182
2,2338,35.39,182
2,2339,35.39,182
2,2340,35.39,182
2,2341,30.9,182
2,2342,59.1,182
2,2343,59,182
2,2344,60.87,182
2,2345,60.87,182
2,2346,60.87,182
2,2347,60.87,182
2,2348,60.87,182
2,2349,60.87,182
2,2350,60.87,182
2,2351,58.46,182
2,2352,58.46,182
2,2353,58.46,182
2,2354,58.46,182
2,2355,58.46,182
2,2356,58.46,182
2,2357,58.46,182
2,2358,58.46,182
2,2359,58.46,182
2,2360,59.54,182
2,2361,43.53,182
2,2362,43.53,182
2,2363,38.2,182
2,2364,38.2,182
2,2365,38.2,182
2,2366,38.2,182
2,2367,20,182
2,2368,35.5,182
2,2369,36.2,182
2,2370,36.6,182
2,2371,36.1,182
2,2372,38,182
2,2373,35.4,182
2,2374,36.2,182
2,2375,38.2,182
2,2376,38.2,182
2,2377,38.2,182
2,2378,38.2,182
2,2379,38.2,182
2,2380,40.02,182
2,2381,40.02,182
2,2382,40.02,182
2,2383,40.02,182
2,2384,40.02,182
2,2385,40.02,182
2,2386,40.02,182
2,2387,55.68,182
2,2388,55.68,182
2,2389,55.68,182
2,2390,55.68,182
2,2391,55.68,182
2,2392,55.68,182
2,2393,55.68,182
2,2394,55.68,182
2,2395,55.68,182
2,2396,55.68,182
2,2397,55.68,182
2,2398,55.68,182
2,2399,55.68,182
2,2400,55.68,182
2,2401,55.68,182
2,2402,55.68,182
2,2403,48.87,182
2,2404,48.87,182
2,2405,48.87,182
2,2406,45.12,182
2,2407,65.78,182
2,2408,65.78,182
2,2409,65.78,182
2,2410,65.78,182
2,2411,65.78,182
2,2412,65.78,182
2,2413,65.78,182
2,2414,65.78,182
2,2415,65.78,182
2,2416,65.78,182
2,2417,65.78,182
2,2418,65.78,182
2,2419,65.78,182
2,2420,65.78,182
2,2421,65.78,182
2,2422,65.78,45
2,2423,65.78,54
2,2424,65.78,54
2,2425,65.78,54
2,2426,65.78,54
2,2427,65.78,54
2,2428,65.78,51
2,2429,65.78,57
2,2430,35.5,56
2,2431,36.2,44
2,2432,36.6,44
2,2433,36.1,44
2,2434,38,44
2,2435,35.4,44
2,2436,36.2,44
2,2437,38.2,44
2,2438,38.2,44
2,2439,38.2,44
2,2440,38.2,44
2,2441,38.2,44
2,2442,38.2,44
2,2443,38.2,44
2,2444,38.2,44
2,2445,38.2,44
2,2446,42.56,44
2,2447,42.56,44
2,2448,42.56,44
2,2449,42.48,44
2,2450,42.48,44
2,2451,42.48,44
2,2452,42.48,44
2,2453,42.48,44
2,2454,42.48,44
2,2455,42.48,44
2,2456,42.48,44
2,2457,42.48,44
2,2458,41.96,44
2,2459,41.87,44
2,2460,35.39,44
2,2461,35.39,44
2,2462,35.39,44
2,2463,35.39,44
2,2464,35.39,44
2,2465,35.39,44
2,2466,30.9,44
2,2467,59.1,44
2,2468,59,44
2,2469,60.87,44
2,2470,60.87,44
2,2471,60.87,44
2,2472,60.87,44
2,2473,60.87,44
2,2474,60.87,44
2,2475,60.87,44
2,2476,58.46,44
2,2477,58.46,44
2,2478,58.46,44
2,2479,58.46,44
2,2480,58.46,44
2,2481,58.46,44
2,2482,58.46,44
2,2483,58.46,44
2,2484,58.46,44
2,2485,59.54,44
2,2486,43.53,44
2,2487,43.53,44
2,2488,43.53,44
2,2489,76.85,44
2,2490,76.85,44
2,2491,76.85,44
2,2492,76.85,44
2,2493,56.36,44
2,2494,56.36,44
2,2495,56.36,44
2,2496,56.36,51
2,2497,56.36,51
2,2498,56.36,51
2,2499,76,51
2,2500,76,51
2,2501,76,51
2,2502,45.16,51
2,2503,45.16,51
2,2504,45.16,51
2,2505,45.16,51
2,2506,47,51
2,2507,47.56,51
2,2508,75.58,51
2,2509,35.5,52
2,2510,36.2,51
2,2511,36.6,51
2,2512,36.1,51
2,2513,38,51
2,2514,35.4,52
2,2515,36.2,51
2,2516,38.2,51
2,2517,38.2,51
2,2518,38.2,51
2,2519,38.2,51
2,2520,38.2,51
2,2521,38.2,51
2,2522,38.2,51
2,2523,38.2,51
2,2524,38.2,51
2,2525,38.2,51
2,2526,38.2,51
2,2527,38.2,51
2,2528,38.2,51
2,2529,38.2,51
2,2530,38.2,51
2,2531,38.2,51
2,2532,38.2,51
2,2533,38.2,51
2,2534,38.2,51
2,2535,38.2,51
2,2536,38.2,51
2,2537,38.2,51
2,2538,38.2,51
2,2539,38.2,51
2,2540,38.2,51
2,2541,38.2,51
2,2542,38.2,51
2,2543,38.2,51
2,2544,38.2,51
2,2545,38.2,51
2,2546,38.2,51
2,2547,38.2,51
2,2548,38.2,51
2,2549,38.2,51
2,2550,35.5,51
2,2551,36.2,51
2,2552,36.6,51
2,2553,36.1,51
2,2554,38,51
2,2555,35.4,51
2,2556,36.2,51
2,2557,38.2,51
2,2558,38.2,51
2,2559,38.2,51
2,2560,38.2,51
2,2561,38.2,51
2,2562,40.02,51
2,2563,40.02,51
2,2564,40.02,51
2,2565,40.02,51
2,2566,40.02,51
2,2567,40.02,51
2,2568,40.02,51
2,2569,55.68,51
2,2570,55.68,51
2,2571,55.68,51
2,2572,55.68,51
2,2573,55.68,51
2,2574,55.68,51
2,2575,55.68,51
2,2576,55.68,51
2,2577,55.68,51
2,2578,55.68,51
2,2579,55.68,51
2,2580,55.68,51
2,2581,55.68,51
2,2582,55.68,51
2,2583,55.68,51
2,2584,55.68,51
2,2585,48.87,51
2,2586,48.87,51
2,2587,48.87,51
2,2588,45.12,51
2,2589,65.78,51
2,2590,65.78,51
2,2591,65.78,51
2,2592,65.78,51
2,2593,65.78,51
2,2594,65.78,51
2,2595,65.78,51
2,2596,65.78,51
2,2597,65.78,51
2,2598,65.78,51
2,2599,65.78,53
2,2600,65.78,51
2,2601,65.78,51
2,2602,65.78,51
2,2603,65.78,51
2,2604,65.78,51
2,2605,65.78,51
2,2606,65.78,51
2,2607,65.78,51
2,2608,65.78,51
2,2609,65.78,51
2,2610,65.78,51
2,2611,65.78,51
2,2612,35.5,51
2,2613,36.2,51
2,2614,36.6,51
2,2615,36.1,51
2,2616,38,51
2,2617,35.4,51
2,2618,36.2,51
2,2619,38.2,51
2,2620,38.2,51
2,2621,38.2,51
2,2622,38.2,51
2,2623,38.2,51
2,2624,38.2,51
2,2625,38.2,51
2,2626,38.2,51
2,2627,38.2,51
2,2628,42.56,51
2,2629,42.56,51
2,2630,42.56,51
2,2631,42.48,51
2,2632,42.48,51
2,2633,42.48,51
2,2634,42.48,51
2,2635,42.48,51
2,2636,42.48,51
2,2637,42.48,51
2,2638,42.48,51
2,2639,42.48,51
2,2640,41.96,51
2,2641,41.87,51
2,2642,35.39,51
2,2643,35.39,51
2,2644,35.39,51
2,2645,35.39,51
2,2646,35.39,51
2,2647,35.39,51
2,2648,30.9,51
2,2649,59.1,51
2,2650,59,51
2,2651,60.87,51
2,2652,60.87,51
2,2653,60.87,53
2,2654,60.87,53
2,2655,60.87,51
2,2656,60.87,51
2,2657,60.87,51
2,2658,58.46,51
2,2659,58.46,51
2,2660,58.46,51
2,2661,58.46,51
2,2662,58.46,51
2,2663,58.46,51
2,2664,58.46,51
2,2665,58.46,172
2,2666,58.46,173
2,2667,59.54,175
2,2668,43.53,176
2,2669,43.53,176
2,2670,43.53,176
2,2671,46.85,177
2,2672,46.85,177
2,2673,46.85,177
2,2674,46.85,177
2,2675,56.36,177
2,2676,56.36,177
2,2677,56.36,177
2,2678,56.36,177
2,2679,56.36,177
2,2680,56.36,177
2,2681,46,177
2,2682,46,177
2,2683,46,177
2,2684,45.16,177
2,2685,45.16,177
2,2686,45.16,177
2,2687,45.16,177
2,2688,47,177
2,2689,47.56,177
2,2690,24,177
2,2691,38.2,177
2,2692,38.2,177
2,2693,38.2,177
2,2694,38.2,177
2,2695,38.2,177
2,2696,38.2,177
2,2697,38.2,177
2,2698,38.2,177
2,2699,38.2,177
2,2700,38.2,177
2,2701,38.2,177
2,2702,38.2,177
2,2703,38.2,177
2,2704,38.2,177
2,2705,38.2,177
2,2706,38.2,177
2,2707,38.2,177
2,2708,38.2,177
2,2709,38.2,177
2,2710,38.2,178
2,2711,38.2,177
2,2712,38.2,177
2,2713,38.2,177
2,2714,35.5,177
2,2715,36.2,177
2,2716,36.6,177
2,2717,36.1,177
2,2718,38,177
2,2719,35.4,177
2,2720,36.2,177
2,2721,38.2,177
2,2722,38.2,177
2,2723,38.2,177
2,2724,38.2,177
2,2725,38.2,177
2,2726,40.02,177
2,2727,40.02,177
2,2728,40.02,177
2,2729,40.02,177
2,2730,40.02,177
2,2731,40.02,177
2,2732,40.02,177
2,2733,55.68,177
2,2734,55.68,177
2,2735,55.68,177
2,2736,55.68,177
2,2737,55.68,177
2,2738,55.68,177
2,2739,55.68,177
2,2740,55.68,177
2,2741,55.68,177
2,2742,55.68,177
2,2743,55.68,177
2,2744,55.68,177
2,2745,55.68,177
2,2746,55.68,177
2,2747,55.68,177
2,2748,55.68,177
2,2749,48.87,177
2,2750,48.87,177
2,2751,48.87,177
2,2752,45.12,177
2,2753,65.78,177
2,2754,65.78,177
2,2755,65.78,177
2,2756,65.78,177
2,2757,65.78,177
2,2758,65.78,177
2,2759,65.78,177
2,2760,65.78,177
2,2761,65.78,178
2,2762,65.78,177
2,2763,65.78,177
2,2764,65.78,177
2,2765,65.78,177
2,2766,65.78,177
2,2767,65.78,177
2,2768,65.78,177
2,2769,65.78,177
2,2770,65.78,177
2,2771,65.78,177
2,2772,65.78,177
2,2773,65.78,177
2,2774,65.78,177
2,2775,65.78,177
2,2776,35.5,177
2,2777,36.2,177
2,2778,36.6,177
2,2779,36.1,177
2,2780,38,177
2,2781,35.4,177
2,2782,36.2,177
2,2783,38.2,177
2,2784,38.2,180
2,2785,38.2,179
2,2786,38.2,179
2,2787,38.2,179
2,2788,38.2,177
2,2789,38.2,177
2,2790,38.2,177
2,2791,38.2,177
2,2792,42.56,177
2,2793,42.56,177
2,2794,42.56,177
2,2795,42.48,177
2,2796,42.48,177
2,2797,42.48,177
2,2798,42.48,177
2,2799,42.48,177
2,2800,42.48,177
2,2801,42.48,177
2,2802,42.48,177
2,2803,42.48,177
2,2804,41.96,177
2,2805,41.87,177
2,2806,35.39,177
2,2807,35.39,177
2,2808,35.39,177
2,2809,35.39,238
2,2810,35.39,182
2,2811,35.39,182
2,2812,30.9,182
2,2813,59.1,182
2,2814,59,182
2,2815,60.87,182
2,2816,60.87,182
2,2817,60.87,182
2,2818,60.87,182
2,2819,60.87,182
2,2820,60.87,182
2,2821,60.87,182
2,2822,58.46,182
2,2823,58.46,182
2,2824,58.46,182
2,2825,38.2,182
2,2826,38.2,182
2,2827,50,182
2,2828,35.5,182
2,2829,36.2,182
2,2830,36.6,182
2,2831,36.1,182
2,2832,38,182
2,2833,35.4,182
2,2834,36.2,182
2,2835,38.2,182
2,2836,38.2,182
2,2837,38.2,182
2,2838,38.2,182
2,2839,38.2,182
2,2840,40.02,182
2,2841,40.02,182
2,2842,40.02,182
2,2843,40.02,182
2,2844,40.02,182
2,2845,40.02,182
2,2846,40.02,182
2,2847,55.68,185
2,2848,55.68,182
2,2849,55.68,182
2,2850,55.68,182
2,2851,55.68,182
2,2852,55.68,182
2,2853,55.68,182
2,2854,55.68,182
2,2855,55.68,182
2,2856,55.68,182
2,2857,55.68,182
2,2858,55.68,182
2,2859,55.68,182
2,2860,55.68,182
2,2861,55.68,182
2,2862,55.68,182
2,2863,48.87,182
2,2864,48.87,182
2,2865,48.87,182
2,2866,45.12,182
2,2867,65.78,182
2,2868,65.78,182
2,2869,65.78,182
2,2870,65.78,182
2,2871,65.78,182
2,2872,65.78,182
2,2873,65.78,182
2,2874,65.78,182
2,2875,65.78,182
2,2876,65.78,182
2,2877,65.78,182
2,2878,65.78,182
2,2879,65.78,182
2,2880,65.78,185
2,2881,65.78,182
2,2882,65.78,182
2,2883,65.78,182
2,2884,65.78,182
2,2885,65.78,182
2,2886,65.78,182
2,2887,65.78,182
2,2888,65.78,182
2,2889,65.78,182
2,2890,35.5,182
2,2891,36.2,182
2,2892,36.6,182
2,2893,36.1,182
2,2894,38,182
2,2895,35.4,182
2,2896,36.2,182
17,2897,38.2,182
18,2898,38.2,182
19,2899,38.2,182
20,2900,38.2,182
21,2901,38.2,182
22,2902,38.2,182
23,2903,38.2,182
24,2904,38.2,182
25,2905,38.2,182
26,2906,42.56,182
27,2907,42.56,182
28,2908,42.56,182
18,2909,42.48,182
19,2910,42.48,182
20,2911,42.48,182
21,2912,42.48,182
22,2913,42.48,182
23,2914,42.48,182
24,2915,42.48,182
25,2916,42.48,182
26,2917,42.48,182
27,2918,41.96,182
28,2919,41.87,182
21,2920,35.39,182
22,2921,35.39,182
23,2922,35.39,182
24,2923,35.39,182
25,2924,35.39,182
26,2925,35.39,182
27,2926,30.9,182
28,2927,59.1,182
18,2928,59,182
19,2929,60.87,182
20,2930,60.87,182
21,2931,60.87,182
22,2932,60.87,182
23,2933,60.87,182
24,2934,60.87,182
13,2935,60.87,182
14,2936,58.46,182
15,2937,58.46,182
16,2938,58.46,182
17,2939,58.46,182
18,2940,58.46,182
19,2941,58.46,182
20,2942,58.46,182
21,2943,58.46,182
22,2944,58.46,182
23,2945,59.54,182
24,2946,43.53,182
25,2947,43.53,182
26,2948,43.53,182
27,2949,76.85,182
28,2950,76.85,51
7,2951,76.85,51
7,2952,76.85,51
