time,child,authenticated,staytime
1,5,12,5
2,5,3,5
3,5,5,5
4,6,19,5
5,6,2,5
6,6,4,5
7,6,3,5
8,6,2,5
9,6,10,5
10,6,6,5
11,6,9,5
12,6,8,5
13,6,7,5
14,6,12,5
15,6,3,5
16,6,5,5
17,6,19,5
18,6,2,5
19,6,4,5
20,6,3,5
21,6,2,5
22,6,10,5
23,6,2,5
24,6,3,5
25,6,2,3
26,6,5,3
27,6,4,3
28,6,7,3
29,6,1,3
30,6,0,3
31,6,2,3
32,6,1,3
33,6,3,3
34,6,4,4
35,6,6,4
36,6,5,4
37,6,4,4
38,6,7,4
39,6,1,4
40,6,0,4
41,6,2,4
42,6,1,4
43,6,3,4
44,6,4,4
45,6,6,4
46,6,2,4
47,6,1,4
48,6,3,4
49,6,4,4
50,6,7,4
51,6,8,4
52,6,10,4
53,6,1,4
54,6,3,4
55,6,2,4
56,6,1,8
57,6,1,8
58,6,2,8
59,6,3,8
60,6,5,8
61,6,4,8
62,6,6,8
63,6,1,8
64,6,2,8
65,6,15,8
66,6,2,8
67,6,3,8
68,6,2,8
69,6,1,8
70,6,3,8
71,6,5,8
72,6,4,8
73,6,6,8
74,6,9,8
75,6,8,8
76,6,7,8
77,6,12,8
78,6,3,8
79,6,5,8
80,6,19,8
81,6,2,8
82,6,4,8
83,6,3,8
84,6,2,8
85,6,10,8
86,6,6,8
87,6,9,8
88,6,8,8
89,6,7,8
90,6,12,8
91,6,3,8
92,6,5,8
93,6,4,8
94,6,6,8
95,6,9,8
96,6,8,8
97,6,7,8
98,6,12,8
99,6,3,8
100,6,5,8
101,6,19,8
102,6,2,8
103,6,4,8
104,6,3,6
105,6,2,6
106,6,10,6
107,6,6,6
108,6,9,6
109,6,8,6
110,6,7,6
111,6,12,6
112,6,3,6
113,6,5,6
114,6,19,6
115,6,2,6
116,6,4,8
117,6,3,8
118,6,2,8
119,6,10,8
120,6,2,8
121,6,3,8
122,6,2,8
123,6,5,8
124,6,4,8
125,6,7,8
126,6,1,8
127,6,0,8
128,6,2,0
129,6,1,0
130,6,3,0
131,6,4,0
132,6,6,0
133,6,5,0
134,6,4,0
135,6,7,4
136,6,1,4
137,6,0,4
138,6,2,4
139,6,1,4
140,6,3,4
141,6,4,4
142,6,6,4
143,6,2,4
144,6,1,4
145,6,3,4
146,6,4,4
147,6,7,4
148,6,8,4
149,6,10,4
150,6,1,4
151,6,3,4
152,6,2,4
153,6,1,4
154,6,1,4
155,6,2,4
156,6,3,4
157,6,5,4
158,6,4,4
159,6,6,4
160,6,1,4
161,6,2,4
162,6,15,0
163,6,2,0
164,6,3,0
165,6,2,0
166,6,1,0
167,6,3,0
168,6,5,0
169,6,4,0
170,6,6,0
171,6,9,0
172,6,8,0
173,6,7,0
174,6,12,0
175,6,3,0
176,6,5,0
177,6,19,0
178,6,2,0
179,6,4,0
180,6,3,0
181,6,2,0
182,6,10,0
183,6,6,0
184,6,9,0
185,6,8,0
186,6,7,0
187,6,12,0
188,6,12,0
189,6,3,0
190,6,5,0
191,6,19,0
192,6,2,0
193,6,4,0
194,6,3,0
195,6,2,0
196,6,10,0
197,6,6,0
198,6,9,0
199,6,8,0
200,6,7,0
201,6,12,0
202,6,3,0
203,6,5,0
204,6,19,0
205,6,2,0
206,6,4,0
207,6,3,0
208,6,2,0
209,6,10,0
210,6,2,0
211,6,3,0
212,6,2,0
213,6,5,0
214,6,4,0
215,6,7,3
216,6,1,3
217,6,0,3
218,6,2,3
219,6,1,3
220,6,3,3
221,6,4,3
222,6,6,3
223,6,5,3
224,6,4,3
225,6,7,3
226,6,1,3
227,6,0,3
228,6,2,3
229,6,1,3
230,6,3,3
231,6,4,3
232,6,6,3
233,6,2,3
234,6,1,3
235,6,3,3
236,6,4,3
237,6,7,3
238,6,8,3
239,6,10,3
240,6,1,3
241,6,3,3
242,6,2,3
243,6,1,3
244,6,1,3
245,6,2,3
246,6,3,3
247,6,5,3
248,6,4,3
249,6,6,3
250,6,1,3
251,6,2,3
252,6,15,3
253,6,2,3
254,6,3,3
255,6,2,3
256,6,1,3
257,6,3,3
258,6,5,3
259,6,4,3
260,6,6,3
261,6,9,3
262,6,8,3
263,6,7,3
264,6,12,3
265,6,3,3
266,6,5,3
267,6,19,3
268,6,2,3
269,6,4,3
270,6,3,3
271,6,2,3
272,6,10,3
273,6,6,3
274,6,9,3
275,6,8,3
276,6,7,3
277,6,12,3
278,6,4,3
279,6,3,3
280,6,2,3
281,6,10,3
282,6,6,3
283,6,9,3
284,6,8,3
285,6,7,3
286,6,12,3
287,6,3,3
288,6,5,3
289,6,4,3
290,6,6,3
291,6,9,3
292,6,8,3
293,6,7,3
294,6,12,3
295,6,3,3
296,6,5,3
297,6,19,3
298,6,2,3
299,6,4,3
300,6,3,3
301,6,2,3
302,6,10,3
303,6,6,3
304,6,9,3
305,6,8,3
306,6,7,3
307,6,12,3
308,6,3,3
309,6,5,3
310,6,19,3
311,6,2,3
312,6,4,3
313,6,3,3
314,6,2,3
315,6,10,3
316,6,2,3
317,6,3,3
318,6,2,3
319,6,5,3
320,6,4,3
321,6,7,3
322,6,1,3
323,6,0,3
324,6,2,3
325,6,1,3
326,6,3,3
327,6,4,3
328,6,6,3
329,6,5,3
330,6,4,3
331,6,7,3
332,6,1,3
333,6,0,3
334,6,2,3
335,6,1,3
336,6,3,3
337,6,4,3
338,6,6,3
339,6,2,3
340,6,1,3
341,6,3,3
342,6,4,3
343,6,7,3
344,6,8,3
345,6,10,3
346,6,1,3
347,6,3,3
348,6,2,3
349,6,1,3
350,6,1,3
351,6,2,3
352,6,3,3
353,6,5,3
354,6,4,3
355,6,6,3
356,6,1,3
357,6,2,3
358,6,15,3
359,6,2,3
360,6,3,3
361,6,2,3
362,6,1,3
363,6,3,3
364,6,5,3
365,6,4,3
366,6,6,3
367,6,9,3
368,6,8,3
369,6,7,3
370,6,12,3
371,6,3,3
372,6,5,3
373,6,19,3
374,6,2,3
375,6,4,3
376,6,3,3
377,5,2,3
378,5,10,3
379,6,6,3
380,6,9,3
381,8,8,3
382,8,7,3
383,8,12,3
384,8,12,3
385,8,3,3
386,8,5,3
387,8,19,3
388,8,2,3
389,8,4,3
390,8,3,3
391,8,2,3
392,8,10,3
393,8,6,3
394,8,9,3
395,8,8,3
396,8,7,3
397,8,12,3
398,8,3,3
399,8,5,3
400,8,19,3
401,8,2,3
402,8,4,3
403,8,3,3
404,8,2,3
405,8,10,3
406,8,2,3
407,8,3,3
408,8,2,3
409,8,5,3
410,8,4,3
411,8,7,3
412,8,1,3
413,8,0,3
414,8,2,3
415,8,1,3
416,8,3,3
417,8,4,3
418,8,6,3
419,8,5,3
420,8,4,3
421,8,7,3
422,8,1,3
423,8,0,3
424,8,2,3
425,8,1,3
426,8,3,3
427,8,4,3
428,8,6,3
429,8,2,3
430,8,1,3
431,8,3,3
432,8,4,3
433,8,7,3
434,8,8,3
435,8,10,3
436,8,1,3
437,8,3,3
438,8,2,3
439,8,1,3
440,8,1,3
441,8,2,3
442,8,3,3
443,8,5,3
444,8,4,3
445,8,6,3
446,8,1,3
447,8,2,3
448,8,15,3
449,8,2,3
450,8,3,3
451,8,2,3
452,8,1,3
453,8,3,3
454,8,5,3
455,8,4,3
456,8,6,3
457,8,9,3
458,8,8,3
459,8,7,3
460,8,12,3
461,8,3,3
462,8,5,3
463,8,19,3
464,8,2,3
465,8,4,3
466,8,3,3
467,8,2,3
468,8,10,3
469,8,0,3
470,8,0,3
471,8,0,3
472,8,0,3
473,8,0,3
474,8,0,3
475,8,0,3
476,8,0,3
477,8,0,3
478,8,0,3
479,8,0,3
480,8,0,3
481,8,0,3
482,8,0,3
483,8,0,3
484,8,0,3
485,8,0,3
486,8,0,3
487,8,0,3
488,8,0,3
489,8,0,3
490,8,0,3
491,8,0,3
492,8,0,3
493,8,0,3
494,8,0,3
495,8,0,3
496,8,0,3
497,8,0,3
498,8,0,3
499,8,0,3
500,8,0,3
501,8,0,3
502,8,0,3
503,8,0,3
504,8,0,3
505,8,0,3
506,8,0,3
507,8,0,3
508,8,0,3
509,8,0,3
510,8,0,3
511,8,0,3
512,8,0,3
513,8,0,3
514,8,0,3
515,8,0,3
516,8,0,3
517,8,0,3
518,8,0,3
519,8,0,3
520,8,0,3
521,8,0,3
522,8,0,3
523,8,0,3
524,8,0,3
525,8,0,3
526,8,0,3
527,8,0,3
528,8,0,3
529,8,0,3
530,8,0,3
531,8,0,3
532,8,0,3
533,8,0,3
534,8,0,3
535,8,0,3
536,8,0,3
537,8,0,3
538,8,0,3
539,8,0,3
540,8,0,3
541,8,0,3
542,8,0,3
543,8,0,3
544,8,0,3
545,8,0,3
546,8,0,3
547,8,1,3
548,8,2,3
549,8,5,3
550,8,7,3
551,8,4,3
552,8,3,3
553,8,2,3
554,8,10,3
555,8,6,3
556,8,9,3
557,8,8,3
558,8,7,3
559,8,12,3
560,8,3,3
561,8,5,3
562,8,19,3
563,8,2,3
564,8,4,3
565,8,3,3
566,8,2,3
567,8,10,3
568,8,2,3
569,8,3,3
570,8,2,3
571,8,5,3
572,8,4,2
573,8,7,2
574,8,1,2
575,8,0,2
576,8,2,2
577,8,1,2
578,8,3,2
579,8,4,2
580,8,6,2
581,8,5,2
582,8,4,2
583,8,7,2
584,8,1,2
585,8,0,2
586,8,2,2
587,8,1,2
588,8,3,2
589,8,4,2
590,8,6,2
591,8,2,2
592,8,1,2
593,8,3,2
594,8,4,2
595,8,7,2
596,8,8,2
597,8,10,2
598,8,1,2
599,8,3,2
600,8,2,2
601,8,1,2
602,8,1,2
603,8,2,2
604,8,3,2
605,8,5,2
606,5,4,2
607,6,6,2
608,8,1,2
609,12,2,2
610,12,15,2
611,12,2,2
612,12,3,2
613,12,2,2
614,12,1,2
615,12,3,2
616,12,5,2
617,12,4,2
618,12,6,2
619,12,9,2
620,12,8,2
621,12,7,2
622,12,12,2
623,12,3,2
624,12,5,2
625,12,19,2
626,12,2,2
627,12,4,2
628,12,3,2
629,12,2,2
630,12,10,2
631,12,6,2
632,12,9,2
633,12,8,2
634,12,7,2
635,12,12,2
636,12,3,2
637,12,5,2
638,12,4,2
639,12,6,2
640,12,9,2
641,12,8,2
642,12,7,2
643,12,12,2
644,12,3,2
645,12,5,2
646,12,19,2
647,12,2,2
648,12,4,2
649,12,3,2
650,12,4,2
651,12,3,2
652,12,2,2
653,12,10,2
654,12,6,2
655,12,9,2
656,12,8,2
657,12,7,2
658,12,12,2
659,12,3,2
660,12,5,2
661,12,19,2
662,12,2,2
663,12,4,2
664,12,3,2
665,12,2,2
666,12,10,2
667,12,2,2
668,12,3,2
669,12,2,2
670,12,5,2
671,12,4,2
672,12,7,2
673,12,1,2
674,12,0,2
675,12,2,2
676,12,1,2
677,12,3,2
678,12,4,2
679,12,6,2
680,12,5,2
681,12,4,2
682,12,7,2
683,12,1,2
684,12,0,2
685,12,2,2
686,12,1,2
687,12,3,2
688,12,4,2
689,12,6,2
690,12,2,2
691,12,1,2
692,12,3,2
693,12,4,2
694,12,7,2
695,12,8,2
696,12,10,9
697,12,1,4
698,12,3,4
699,12,2,4
700,12,1,4
701,12,1,4
702,12,2,4
703,12,3,4
704,12,5,4
705,12,4,4
706,12,6,4
707,12,1,4
708,12,2,4
709,12,15,4
710,12,2,4
711,12,3,4
712,12,2,4
713,12,1,4
714,12,3,4
715,12,5,4
716,12,4,4
717,12,6,4
718,12,9,4
719,12,8,4
720,12,7,4
721,12,12,4
722,12,3,4
723,12,5,4
724,12,19,4
725,12,2,4
726,12,4,4
727,12,3,4
728,12,2,4
729,12,10,4
730,12,6,4
731,12,9,4
732,12,8,4
733,12,7,4
734,12,12,4
735,12,3,4
736,12,5,10
737,12,4,10
738,12,6,10
739,12,9,10
740,12,8,10
741,12,7,10
742,12,12,10
743,12,3,10
744,12,5,10
745,12,19,10
746,12,2,10
747,12,4,10
748,12,3,10
749,12,0,9
750,12,0,9
751,12,0,9
752,12,0,9
753,12,0,9
754,12,0,9
755,12,0,9
756,12,0,9
757,12,0,9
758,12,0,9
759,12,0,9
760,12,0,9
761,12,0,9
762,12,0,9
763,12,0,9
764,12,0,9
765,12,0,9
766,12,0,9
767,12,0,9
768,12,0,9
769,12,0,9
770,12,0,9
771,12,0,9
772,12,0,9
773,12,0,9
774,12,0,9
775,12,0,9
776,12,0,9
777,12,0,9
778,12,0,9
779,12,0,9
780,12,0,9
781,12,0,9
782,12,0,9
783,12,0,9
784,12,0,9
785,12,0,9
786,12,0,9
787,12,0,9
788,12,0,9
789,12,0,9
790,12,0,9
791,12,0,9
792,12,0,9
793,12,0,9
794,12,0,9
795,12,0,9
796,12,0,9
797,12,0,9
798,12,0,9
799,12,0,9
800,12,0,9
801,12,0,9
802,12,0,9
803,12,0,9
804,12,0,9
805,12,0,9
806,12,0,9
807,12,0,9
808,12,0,9
809,12,0,9
810,12,0,9
811,12,0,9
812,12,0,9
813,12,0,9
814,12,0,9
815,12,0,9
816,12,0,9
817,12,0,9
818,12,0,9
819,12,0,9
820,12,0,9
821,12,0,9
822,12,0,9
823,12,0,9
824,12,0,9
825,12,0,9
826,12,0,9
827,12,0,9
828,12,0,9
829,12,0,9
830,12,0,9
831,12,0,9
832,12,0,9
833,12,0,9
834,12,0,9
835,12,0,9
836,12,0,9
837,12,0,9
838,12,0,9
839,12,0,9
840,12,0,9
841,12,0,9
842,12,0,9
843,12,0,9
844,12,0,9
845,12,0,9
846,12,0,9
847,12,0,9
848,12,0,9
849,12,0,9
850,12,0,9
851,12,0,9
852,12,0,9
853,12,0,9
854,12,0,9
855,12,0,9
856,12,0,9
857,12,0,9
858,12,0,9
859,12,0,9
860,12,0,9
861,12,0,9
862,12,0,9
863,12,0,9
864,12,0,9
865,12,0,9
866,12,0,9
867,12,0,9
868,12,0,9
869,12,0,9
870,12,0,9
871,12,0,9
872,12,0,9
873,12,0,9
874,12,0,9
875,12,0,9
876,12,0,9
877,12,0,9
878,12,0,9
879,12,0,9
880,12,0,9
881,12,0,9
882,12,0,9
883,12,0,9
884,12,0,9
885,12,0,9
886,12,0,9
887,12,0,9
888,12,0,9
889,12,0,9
890,12,0,9
891,12,0,9
892,12,0,9
893,12,0,9
894,12,0,9
895,12,0,9
896,12,0,9
897,12,0,9
898,12,0,9
899,12,0,9
900,12,0,9
901,12,0,9
902,12,0,9
903,12,0,9
904,12,0,9
905,12,0,9
906,12,0,9
907,12,0,9
908,12,0,9
909,12,0,9
910,12,0,9
911,12,0,9
912,11,0,9
913,10,0,9
914,10,0,9
915,10,0,9
916,5,0,9
917,20,0,9
918,20,0,9
919,20,0,9
920,20,0,9
921,20,0,9
922,20,0,9
923,20,0,9
924,20,0,9
925,20,0,9
926,20,0,9
927,20,0,9
928,20,0,9
929,20,0,9
930,20,0,9
931,20,0,9
932,20,0,9
933,20,0,9
934,20,0,9
935,20,0,9
936,20,0,9
937,20,0,9
938,20,0,9
939,20,0,9
940,20,0,9
941,20,0,9
942,20,0,9
943,20,0,9
944,20,0,9
945,20,0,9
946,20,0,9
947,20,0,9
948,20,0,9
949,20,0,9
950,20,0,9
951,20,0,9
952,20,0,9
953,20,0,9
954,20,0,9
955,20,0,9
956,20,0,9
957,20,0,9
958,20,0,9
959,20,0,9
960,20,0,9
961,20,0,9
962,20,0,9
963,20,0,9
964,20,0,9
965,20,0,9
966,20,0,9
967,20,0,9
968,20,0,9
969,20,0,9
970,20,0,9
971,20,0,9
972,20,0,9
973,20,0,9
974,20,0,9
975,20,0,9
976,20,0,9
977,20,0,9
978,20,0,9
979,20,0,9
980,20,0,9
981,20,0,9
982,20,0,9
983,20,0,9
984,20,0,9
985,20,0,9
986,20,0,9
987,20,0,9
988,20,0,9
989,20,0,9
990,20,0,9
991,20,0,9
992,20,0,9
993,20,0,9
994,20,0,9
995,20,0,9
996,20,0,0
997,20,0,0
998,20,0,0
999,20,0,0
1000,20,0,0
1001,20,0,0
1002,20,0,0
1003,20,0,0
1004,20,0,0
1005,20,0,0
1006,20,0,0
1007,20,0,0
1008,20,0,0
1009,20,0,0
1010,20,0,0
1011,20,0,0
1012,20,0,0
1013,20,0,0
1014,20,0,0
1015,20,0,0
1016,20,0,0
1017,20,0,0
1018,20,0,0
1019,20,0,0
1020,20,0,0
1021,20,0,0
1022,20,0,0
1023,20,0,0
1024,20,0,0
1025,20,0,0
1026,20,0,0
1027,20,0,0
1028,20,0,0
1029,20,0,0
1030,20,0,0
1031,20,0,0
1032,20,0,0
1033,20,0,0
1034,20,0,0
1035,20,0,0
1036,20,0,0
1037,20,0,0
1038,20,0,0
1039,20,0,0
1040,20,0,0
1041,20,0,0
1042,20,0,0
1043,20,0,0
1044,20,0,0
1045,20,0,0
1046,20,0,0
1047,20,0,0
1048,20,0,0
1049,20,0,0
1050,20,0,0
1051,20,0,0
1052,20,0,0
1053,20,0,0
1054,20,0,0
1055,20,0,0
1056,20,0,0
1057,20,0,0
1058,20,0,0
1059,20,0,0
1060,20,0,0
1061,20,0,0
1062,20,0,0
1063,20,0,0
1064,20,0,0
1065,20,0,0
1066,20,0,0
1067,20,0,0
1068,20,0,0
1069,20,0,0
1070,20,0,0
1071,20,0,0
1072,20,0,0
1073,20,0,0
1074,20,0,0
1075,20,0,0
1076,20,0,0
1077,20,0,0
1078,20,0,0
1079,20,0,0
1080,20,0,0
1081,20,0,0
1082,20,0,0
1083,20,0,0
1084,20,0,0
1085,20,0,0
1086,20,0,0
1087,20,0,0
1088,20,0,0
1089,20,0,0
1090,20,0,0
1091,20,0,0
1092,20,0,0
1093,20,0,0
1094,20,0,0
1095,20,0,0
1096,20,0,0
1097,20,0,0
1098,20,0,0
1099,20,0,0
1100,20,0,0
1101,20,0,0
1102,20,0,0
1103,20,0,0
1104,20,0,0
1105,20,0,0
1106,20,0,0
1107,20,0,0
1108,20,0,0
1109,20,0,0
1110,20,0,0
1111,20,0,0
1112,20,0,0
1113,20,0,0
1114,20,0,0
1115,20,0,0
1116,20,0,0
1117,20,0,0
1118,20,0,0
1119,20,0,0
1120,20,0,0
1121,20,0,0
1122,20,0,0
1123,20,0,0
1124,20,0,0
1125,20,0,0
1126,20,0,0
1127,20,0,0
1128,20,0,0
1129,20,0,0
1130,20,0,0
1131,20,0,0
1132,20,0,0
1133,20,0,0
1134,20,0,0
1135,20,0,0
1136,20,0,0
1137,20,0,0
1138,20,0,0
1139,20,0,0
1140,20,0,0
1141,20,0,0
1142,20,0,0
1143,20,0,0
1144,20,0,0
1145,20,0,0
1146,20,0,0
1147,20,0,0
1148,20,0,0
1149,20,0,0
1150,20,0,0
1151,20,0,0
1152,20,0,0
1153,20,0,0
1154,20,0,0
1155,20,0,0
1156,20,0,0
1157,20,0,0
1158,20,0,0
1159,20,0,0
1160,20,0,0
1161,20,0,0
1162,20,0,0
1163,20,0,0
1164,20,0,0
1165,20,0,0
1166,20,0,0
1167,20,0,0
1168,20,0,0
1169,20,0,0
1170,20,0,0
1171,20,0,0
1172,20,0,0
1173,20,0,0
1174,20,0,0
1175,20,0,0
1176,20,0,0
1177,20,0,0
1178,20,0,0
1179,20,0,0
1180,20,0,0
1181,20,0,0
1182,20,0,0
1183,20,0,0
1184,20,0,0
1185,20,0,0
1186,20,0,0
1187,20,0,0
1188,20,0,0
1189,20,0,0
1190,20,0,0
1191,20,0,0
1192,20,0,0
1193,20,0,0
1194,20,0,0
1195,20,0,0
1196,20,0,0
1197,20,0,0
1198,20,0,0
1199,20,0,0
1200,20,0,0
1201,20,0,0
1202,20,0,0
1203,20,0,0
1204,20,0,0
1205,20,0,0
1206,20,0,0
1207,20,0,0
1208,20,0,0
1209,20,0,0
1210,20,0,0
1211,20,0,0
1212,20,0,0
1213,20,0,0
1214,20,0,0
1215,20,0,0
1216,20,0,0
1217,20,0,0
1218,20,0,0
1219,20,0,0
1220,20,0,0
1221,19,0,0
1222,18,0,0
1223,17,0,0
1224,16,0,0
1225,15,0,0
1226,14,0,0
1227,13,0,0
1228,30,0,0
1229,30,0,0
1230,30,0,0
1231,30,0,0
1232,30,0,0
1233,30,0,0
1234,30,0,0
1235,30,0,7
1236,30,0,7
1237,30,0,7
1238,30,0,7
1239,30,0,7
1240,30,0,7
1241,30,0,7
1242,30,0,7
1243,30,0,7
1244,30,0,7
1245,30,0,7
1246,30,0,7
1247,30,0,7
1248,30,0,7
1249,30,0,7
1250,30,0,7
1251,30,0,7
1252,30,0,7
1253,30,0,7
1254,30,0,7
1255,30,0,7
1256,30,0,7
1257,30,0,7
1258,30,0,7
1259,30,0,7
1260,30,0,7
1261,30,0,7
1262,30,0,7
1263,30,0,7
1264,30,0,7
1265,30,0,7
1266,30,0,7
1267,30,0,7
1268,30,0,7
1269,30,0,7
1270,30,0,7
1271,30,0,7
1272,30,0,7
1273,30,0,7
1274,30,0,7
1275,30,0,7
1276,30,0,7
1277,30,0,7
1278,30,0,7
1279,30,0,7
1280,30,0,7
1281,30,0,7
1282,30,0,7
1283,30,0,7
1284,30,0,7
1285,30,0,7
1286,30,0,7
1287,30,0,7
1288,30,0,7
1289,30,0,7
1290,30,0,7
1291,30,0,7
1292,30,0,7
1293,30,0,7
1294,30,0,7
1295,30,0,7
1296,30,0,7
1297,30,0,7
1298,30,0,7
1299,30,0,7
1300,30,0,7
1301,30,0,7
1302,30,0,7
1303,30,0,7
1304,30,0,7
1305,30,0,7
1306,30,0,7
1307,30,0,7
1308,30,0,7
1309,30,0,7
1310,30,0,7
1311,30,0,7
1312,30,0,7
1313,30,0,7
1314,30,0,7
1315,30,0,7
1316,30,0,7
1317,30,0,7
1318,30,0,7
1319,30,0,7
1320,30,0,7
1321,30,0,7
1322,30,0,7
1323,30,0,7
1324,30,0,7
1325,30,0,7
1326,30,0,7
1327,30,0,7
1328,30,0,7
1329,30,0,7
1330,30,0,7
1331,30,0,7
1332,30,0,7
1333,30,0,7
1334,30,0,7
1335,30,0,7
1336,30,0,7
1337,30,0,7
1338,30,0,7
1339,30,0,7
1340,30,0,7
1341,30,0,7
1342,30,0,7
1343,30,0,7
1344,30,0,7
1345,30,0,7
1346,30,0,7
1347,30,0,7
1348,30,0,7
1349,30,0,7
1350,30,0,7
1351,30,0,7
1352,30,0,7
1353,30,0,7
1354,30,0,7
1355,30,0,7
1356,30,0,7
1357,30,0,7
1358,30,0,7
1359,30,0,7
1360,30,0,7
1361,30,0,7
1362,30,0,7
1363,30,0,7
1364,30,0,7
1365,30,0,7
1366,30,0,7
1367,30,0,7
1368,30,0,7
1369,30,0,7
1370,30,0,7
1371,30,0,7
1372,30,0,7
1373,30,0,7
1374,30,0,7
1375,30,0,7
1376,30,0,7
1377,30,0,7
1378,30,0,7
1379,30,0,7
1380,30,0,7
1381,30,0,7
1382,30,0,7
1383,30,0,7
1384,30,0,7
1385,30,0,7
1386,30,0,7
1387,30,0,7
1388,30,0,7
1389,30,0,7
1390,30,0,7
1391,30,0,7
1392,30,0,7
1393,30,0,7
1394,30,0,7
1395,30,0,7
1396,30,0,1
1397,30,0,1
1398,30,0,1
1399,30,0,1
1400,30,0,1
1401,30,0,1
1402,30,0,1
1403,30,0,1
1404,30,0,1
1405,30,0,1
1406,30,0,1
1407,30,2,1
1408,30,2,1
1409,30,2,1
1410,30,2,1
1411,30,2,1
1412,30,2,1
1413,30,2,1
1414,30,2,1
1415,30,2,1
1416,30,2,0
1417,30,2,0
1418,30,2,0
1419,30,2,0
1420,30,2,0
1421,30,2,0
1422,30,2,0
1423,30,2,0
1424,30,2,0
1425,30,2,0
1426,30,2,0
1427,30,2,0
1428,30,2,0
1429,30,2,0
1430,30,2,0
1431,30,2,0
1432,30,2,0
1433,30,2,0
1434,30,2,0
1435,30,2,0
1436,30,2,0
1437,30,2,0
1438,30,2,0
1439,30,2,0
1440,30,2,0
1441,30,2,0
1442,30,2,0
1443,30,2,0
1444,30,2,0
1445,30,2,0
1446,30,2,0
1447,30,2,0
1448,30,12,0
1449,30,3,0
1450,30,5,0
1451,30,19,0
1452,30,2,0
1453,30,4,0
1454,30,3,0
1455,30,2,0
1456,30,10,0
1457,30,6,0
1458,30,9,0
1459,30,8,0
1460,30,7,0
1461,30,12,0
1462,30,3,0
1463,30,5,0
1464,30,19,0
1465,30,2,0
1466,30,4,0
1467,30,3,0
1468,30,2,0
1469,30,10,0
1470,30,2,0
1471,30,3,0
1472,30,2,0
1473,30,5,0
1474,30,4,0
1475,30,7,0
1476,30,1,0
1477,30,0,0
1478,30,2,0
1479,30,1,0
1480,30,3,0
1481,30,4,0
1482,30,6,0
1483,30,5,0
1484,30,4,0
1485,30,7,0
1486,30,1,0
1487,30,0,0
1488,30,2,0
1489,30,1,0
1490,30,3,0
1491,30,4,0
1492,30,6,0
1493,30,2,0
1494,30,1,0
1495,30,3,0
1496,30,4,0
1497,30,7,0
1498,30,8,0
1499,30,10,0
1500,30,1,0
1501,30,3,0
1502,25,2,0
1503,24,1,0
1504,22,1,0
1505,20,2,0
1506,19,3,0
1507,18,5,0
1508,17,4,0
1509,16,6,0
1510,10,1,0
1511,10,2,0
1512,10,15,0
1513,10,2,0
1514,10,3,0
1515,10,2,0
1516,10,1,0
1517,10,3,0
1518,10,5,0
1519,10,4,0
1520,10,6,0
1521,10,9,0
1522,10,8,0
1523,10,7,0
1524,10,12,0
1525,10,3,0
1526,10,5,0
1527,10,19,0
1528,10,2,0
1529,10,4,0
1530,10,3,0
1531,10,2,0
1532,10,10,0
1533,10,6,0
1534,10,9,0
1535,10,8,0
1536,10,7,0
1537,10,12,0
1538,10,3,0
1539,10,5,0
1540,10,4,0
1541,10,6,0
1542,10,9,0
1543,10,8,0
1544,10,7,0
1545,10,12,0
1546,10,3,0
1547,10,5,0
1548,10,19,0
1549,10,2,0
1550,10,4,0
1551,10,3,0
1552,10,2,0
1553,10,10,0
1554,10,6,0
1555,10,9,0
1556,10,8,0
1557,10,7,0
1558,10,12,0
1559,10,3,0
1560,10,5,0
1561,10,19,0
1562,10,2,0
1563,10,4,0
1564,10,3,0
1565,10,2,0
1566,10,10,0
1567,10,2,0
1568,10,3,0
1569,10,2,0
1570,12,5,0
1571,20,4,0
1572,36,7,0
1573,68,1,0
1574,68,0,0
1575,67,2,0
1576,66,1,0
1577,65,3,0
